step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.58}}",7468.0,0.700187466523835,0.7028985507246377,0.6941226941226941,0.6985106224236659,0.6501071237279057,0.6989864218779881,0.5542168674698795,0.4457831325301205,0.5774999999999999,0.4275,5229.0,2898.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.278655597214783,0.45909251208718926,0.6069704686489457,2898.0,2331.0,5229.0,0.700187466523835,0.6989864218779881,4825.0,0.7512953367875648,0.9953103448275862,3625.0,2643.0,0.6068861142640938,0.029301745635910224,1604.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.58}}",7468.0,0.7021960364220675,0.7028985507246377,0.6947996589940324,0.698849104859335,0.6501071237279057,0.6992753623188406,0.5526315789473685,0.4473684210526316,0.5774999999999999,0.43,5244.0,2898.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.45952981256298536,0.6090154142401011,2898.0,2346.0,5244.0,0.7021960364220675,0.6992753623188406,4825.0,0.7537823834196892,0.9953258179818532,3637.0,2643.0,0.6080211880438895,0.02924704418170504,1607.0,weekend,True,accepted_sample_accuracy,coverage_only
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.58}}",7468.0,0.7055436529191216,0.7028985507246377,0.6925347954449599,0.6977166730847988,0.6501071237279057,0.6982349591952932,0.5500094894666919,0.449990510533308,0.5774999999999999,0.4325,5269.0,2898.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938404,0.4614199922116949,0.6062304174403967,2898.0,2371.0,5269.0,0.7055436529191216,0.6982349591952932,4825.0,0.7560621761658031,0.9953399122807017,3648.0,2643.0,0.6133181990162694,0.02961135101789019,1621.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.58}}",7468.0,0.7111676486341725,0.7028985507246377,0.6900124326564443,0.696455491690541,0.6501071237279057,0.6970438712106948,0.545659951045001,0.4543400489549991,0.5774999999999999,0.4375,5311.0,2898.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28026245313336906,0.46416871690194905,0.6037943595250338,2898.0,2413.0,5311.0,0.7111676486341725,0.6970438712106948,4825.0,0.7606217616580311,0.9953678474114441,3670.0,2643.0,0.6208853575482406,0.029859841560024376,1641.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.58}}",7468.0,0.7167916443492234,0.7028985507246377,0.6863543788187373,0.6946264647716875,0.6501071237279057,0.6953110405380161,0.5413786661685036,0.45862133383149634,0.5774999999999999,0.4425,5353.0,2898.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2799946438136047,0.4673312532538449,0.5991352854407049,2898.0,2455.0,5353.0,0.7167916443492234,0.6953110405380161,4825.0,0.764559585492228,0.9948495527243155,3689.0,2643.0,0.6295875898600075,0.03125,1664.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.58}}",7468.0,0.7226834493840386,0.7028985507246377,0.6850740296118447,0.6939862901682412,0.6501071237279057,0.694645173244395,0.5369649805447471,0.46303501945525294,0.5774999999999999,0.4475,5397.0,2898.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28133369041242634,0.4697604490437718,0.5988875627675755,2898.0,2499.0,5397.0,0.7226834493840386,0.694645173244395,4825.0,0.7699481865284974,0.9946164199192463,3715.0,2643.0,0.6363980325387817,0.03210463733650416,1682.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.59}}",7468.0,0.6782271023031602,0.7041710480196285,0.6952983725135624,0.6997347102665954,0.6501071237279057,0.7002961500493583,0.5632773938795657,0.43672260612043434,0.5825,0.41500000000000004,5065.0,2853.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2716925549009105,0.4508517203040539,0.6026206459136528,2853.0,2212.0,5065.0,0.6782271023031602,0.7002961500493583,4825.0,0.7295336787564767,0.9954545454545455,3520.0,2643.0,0.5845629965947786,0.027831715210355986,1545.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.59}}",7468.0,0.6877343331547938,0.7041710480196285,0.6955759964958388,0.6998735222577337,0.6501071237279057,0.7003504672897196,0.5554906542056075,0.4445093457943925,0.5825,0.4225,5136.0,2853.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2755757900374933,0.45395954837259483,0.6070492206307991,2853.0,2283.0,5136.0,0.6877343331547938,0.7003504672897196,4825.0,0.7392746113989638,0.9955144379029998,3567.0,2643.0,0.5936435868331441,0.029318036966220522,1569.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.59}}",7468.0,0.6941617568291376,0.7041710480196285,0.6941226941226941,0.6991468710711612,0.6501071237279057,0.6996527777777778,0.5503472222222222,0.4496527777777778,0.5825,0.4275,5184.0,2853.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2771826459560793,0.45660656525780396,0.607049190805173,2853.0,2331.0,5184.0,0.6941617568291376,0.6996527777777778,4825.0,0.745699481865285,0.9952751528627015,3598.0,2643.0,0.6000756715853197,0.029003783102143757,1586.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.59}}",7468.0,0.6961703267273701,0.7041710480196285,0.6947996589940324,0.6994853535068304,0.6501071237279057,0.6999422965954991,0.5487593768032314,0.4512406231967686,0.5825,0.43,5199.0,2853.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2783877878950187,0.45704624428626006,0.609102014019958,2853.0,2346.0,5199.0,0.6961703267273701,0.6999422965954991,4825.0,0.7481865284974093,0.9952908587257617,3610.0,2643.0,0.6012107453651154,0.0289490245437382,1589.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.59}}",7468.0,0.6995179432244242,0.7041710480196285,0.6925347954449599,0.6983529217322941,0.6501071237279057,0.6988897396630934,0.5461332312404288,0.4538667687595712,0.5825,0.4325,5224.0,2853.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27825388323513656,0.4589466526674356,0.6062880764417872,2853.0,2371.0,5224.0,0.6995179432244242,0.6988897396630934,4825.0,0.7504663212435233,0.9953051643192489,3621.0,2643.0,0.6065077563374953,0.029320024953212728,1603.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.59}}",7468.0,0.7051419389394751,0.7041710480196285,0.6900124326564443,0.6970917403380363,0.6501071237279057,0.697683251044436,0.5417774401823016,0.45822255981769844,0.5825,0.4375,5266.0,2853.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27878950187466517,0.4617101022637527,0.6038193674077467,2853.0,2413.0,5266.0,0.7051419389394751,0.697683251044436,4825.0,0.7550259067357513,0.9953335163326928,3643.0,2643.0,0.6140749148694665,0.029574861367837338,1623.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.59}}",7468.0,0.710765934654526,0.7041710480196285,0.6863543788187373,0.6952627134191829,0.6501071237279057,0.6959306706857573,0.537490580256217,0.46250941974378296,0.5825,0.4425,5308.0,2853.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27852169255490083,0.4648893643113516,0.5991139267457316,2853.0,2455.0,5308.0,0.710765934654526,0.6959306706857573,4825.0,0.7589637305699481,0.994811578372474,3662.0,2643.0,0.6227771471812334,0.030984204131227218,1646.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.59}}",7468.0,0.7166577396893412,0.7041710480196285,0.6850740296118447,0.6946225388157365,0.6501071237279057,0.695254110612855,0.5330717488789237,0.4669282511210762,0.5825,0.4475,5352.0,2853.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.4673312532538449,0.5988487549359509,2853.0,2499.0,5352.0,0.7166577396893412,0.695254110612855,4825.0,0.7643523316062176,0.9945770065075922,3688.0,2643.0,0.6295875898600075,0.031850961538461536,1664.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.6}}",7468.0,0.6720674879485806,0.7064481653010332,0.6952983725135624,0.7008732689072978,0.6501071237279057,0.701534170153417,0.5592747559274756,0.4407252440725244,0.5874999999999999,0.41500000000000004,5019.0,2807.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2708891269416176,0.4478718349075788,0.6048362630293939,2807.0,2212.0,5019.0,0.6720674879485806,0.701534170153417,4825.0,0.7243523316062176,0.9954220314735336,3495.0,2643.0,0.5766174801362088,0.027559055118110236,1524.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.6}}",7468.0,0.6815747188002143,0.7064481653010332,0.6955759964958388,0.7010120808984359,0.6501071237279057,0.7015717092337918,0.5514734774066797,0.4485265225933202,0.5874999999999999,0.4225,5090.0,2807.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2747723620782003,0.45100019773943223,0.6092510900337821,2807.0,2283.0,5090.0,0.6815747188002143,0.7015717092337918,4825.0,0.7340932642487047,0.9954827780914738,3542.0,2643.0,0.5856980703745743,0.029069767441860465,1548.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.6}}",7468.0,0.6880021424745582,0.7064481653010332,0.6941226941226941,0.7002854297118637,0.6501071237279057,0.7008563643441028,0.5463215258855586,0.4536784741144414,0.5874999999999999,0.4275,5138.0,2807.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2763792179967864,0.4536644820116359,0.609215023338983,2807.0,2331.0,5138.0,0.6880021424745582,0.7008563643441028,4825.0,0.7405181347150259,0.9952420934788693,3573.0,2643.0,0.5921301551267499,0.02875399361022364,1565.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.6}}",7468.0,0.6900107123727905,0.7064481653010332,0.6947996589940324,0.7006239121475328,0.6501071237279057,0.7011449640985834,0.5447312245294004,0.45526877547059963,0.5874999999999999,0.43,5153.0,2807.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27758435993572583,0.4541070096557995,0.6112752149457615,2807.0,2346.0,5153.0,0.6900107123727905,0.7011449640985834,4825.0,0.7430051813471502,0.995258019525802,3585.0,2643.0,0.5932652289065455,0.028698979591836735,1568.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.6}}",7468.0,0.6933583288698447,0.7064481653010332,0.6925347954449599,0.6994914803729966,0.6501071237279057,0.7000772499034377,0.5421011973735033,0.45789880262649674,0.5874999999999999,0.4325,5178.0,2807.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27745045527584367,0.4560196671164529,0.6084177400291634,2807.0,2371.0,5178.0,0.6933583288698447,0.7000772499034377,4825.0,0.7452849740932642,0.9952725250278087,3596.0,2643.0,0.5985622398789254,0.029077117572692796,1582.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.6}}",7468.0,0.6989823245848955,0.7064481653010332,0.6900124326564443,0.6982302989787388,0.6501071237279057,0.6988505747126437,0.5377394636015326,0.4622605363984674,0.5874999999999999,0.4375,5220.0,2807.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2779860739153722,0.45880074687685685,0.6058971695396658,2807.0,2413.0,5220.0,0.6989823245848955,0.6988505747126437,4825.0,0.7498445595854922,0.9953012714206744,3618.0,2643.0,0.6061293984108967,0.02933832709113608,1602.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.6}}",7468.0,0.7046063202999464,0.7064481653010332,0.6863543788187373,0.6964012720598852,0.6501071237279057,0.6970733561383504,0.5334473584188522,0.46655264158114784,0.5874999999999999,0.4425,5262.0,2807.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2777182645956079,0.46200003014303936,0.6011217456189858,2807.0,2455.0,5262.0,0.7046063202999464,0.6970733561383504,4825.0,0.7537823834196892,0.9947759142150123,3637.0,2643.0,0.6148316307226637,0.03076923076923077,1625.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.6}}",7468.0,0.7104981253347616,0.7064481653010332,0.6850740296118447,0.695761097456439,0.6501071237279057,0.6963814549566528,0.5290237467018469,0.470976253298153,0.5874999999999999,0.4475,5306.0,2807.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27905731119442956,0.464457110043722,0.600824715910066,2807.0,2499.0,5306.0,0.7104981253347616,0.6963814549566528,4825.0,0.7591709844559585,0.9945399945399945,3663.0,2643.0,0.6216420734014377,0.03164942178940962,1643.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.61}}",7468.0,0.6661756829137654,0.7072023163228375,0.6952983725135624,0.7012503444181999,0.6501071237279057,0.7019095477386935,0.5553768844221105,0.44462311557788947,0.5925,0.41500000000000004,4975.0,2763.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2690144617032673,0.445623844296116,0.603680582057247,2763.0,2212.0,4975.0,0.6661756829137654,0.7019095477386935,4825.0,0.7183419689119172,0.9953837276399308,3466.0,2643.0,0.5709421112372304,0.027833001988071572,1509.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.61}}",7468.0,0.675682913765399,0.7072023163228375,0.6955759964958388,0.7013891564093382,0.6501071237279057,0.7019421323820848,0.5475624256837098,0.4524375743162901,0.5925,0.4225,5046.0,2763.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27289769683985,0.44876787815392327,0.6081043455303826,2763.0,2283.0,5046.0,0.675682913765399,0.7019421323820848,4825.0,0.7280829015544041,0.995445488186735,3513.0,2643.0,0.5800227014755959,0.029354207436399216,1533.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.61}}",7468.0,0.6821103374397429,0.7072023163228375,0.6941226941226941,0.7006625052227657,0.6501071237279057,0.7012171181782489,0.5424028268551236,0.4575971731448763,0.5925,0.4275,5094.0,2763.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27450455275843605,0.4514453370460852,0.60805712282817,2763.0,2331.0,5094.0,0.6821103374397429,0.7012171181782489,4825.0,0.7345077720207254,0.9952031602708804,3544.0,2643.0,0.5864547862277715,0.02903225806451613,1550.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.61}}",7468.0,0.6841189073379753,0.7072023163228375,0.6947996589940324,0.7010009876584349,0.6501071237279057,0.7015071442552359,0.5408103347034645,0.45918966529653554,0.5925,0.43,5109.0,2763.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27570969469737544,0.4518900378635271,0.6101256314498374,2763.0,2346.0,5109.0,0.6841189073379753,0.7015071442552359,4825.0,0.7369948186528498,0.9952193475815523,3556.0,2643.0,0.5875898600075672,0.028976175144880875,1553.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.61}}",7468.0,0.6874665238350295,0.7072023163228375,0.6925347954449599,0.6998685558838986,0.6501071237279057,0.7004285157771718,0.5381768601480327,0.46182313985196727,0.5925,0.4325,5134.0,2763.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27557579003749333,0.4538120391734535,0.607246538763958,2763.0,2371.0,5134.0,0.6874665238350295,0.7004285157771718,4825.0,0.7392746113989638,0.9952340902719372,3567.0,2643.0,0.5928868709799471,0.029355456285896617,1567.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.61}}",7468.0,0.6930905195500804,0.7072023163228375,0.6900124326564443,0.6986073744896408,0.6501071237279057,0.6991885625965997,0.5338098918083463,0.4661901081916538,0.5925,0.4375,5176.0,2763.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27611140867702194,0.456606565257804,0.6047031069759741,2763.0,2413.0,5176.0,0.6930905195500804,0.6991885625965997,4825.0,0.7438341968911917,0.995263304541655,3589.0,2643.0,0.6004540295119183,0.029615626969124134,1587.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.61}}",7468.0,0.6987145152651312,0.7072023163228375,0.6863543788187373,0.6967783475707874,0.6501071237279057,0.697393637408969,0.5295132234572634,0.4704867765427367,0.5925,0.4425,5218.0,2763.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27584359935725766,0.45982111516755814,0.5998932851457695,2763.0,2455.0,5218.0,0.6987145152651312,0.697393637408969,4825.0,0.7477720207253886,0.9947339246119734,3608.0,2643.0,0.6091562618236852,0.031055900621118012,1610.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.61}}",7468.0,0.7046063202999464,0.7072023163228375,0.6850740296118447,0.696138172967341,0.6501071237279057,0.6966932725199544,0.5250855188141391,0.4749144811858609,0.5925,0.4475,5262.0,2763.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2771826459560793,0.46228977619230727,0.5995863638584438,2763.0,2499.0,5262.0,0.7046063202999464,0.6966932725199544,4825.0,0.753160621761658,0.9944964226747386,3634.0,2643.0,0.6159667045024593,0.03194103194103194,1628.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.62}}",7468.0,0.6588109266202464,0.7108567208271788,0.6952983725135624,0.7030775466703706,0.6501071237279057,0.7038617886178862,0.5504065040650407,0.44959349593495934,0.5974999999999999,0.41500000000000004,4920.0,2708.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2686127477236208,0.4417002257734456,0.6081335984224653,2708.0,2212.0,4920.0,0.6588109266202464,0.7038617886178862,4825.0,0.7123316062176166,0.9953447774221705,3437.0,2643.0,0.5611048051456679,0.028320971004720162,1483.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.62}}",7468.0,0.6683181574718801,0.7108567208271788,0.6955759964958388,0.7032163586615088,0.6501071237279057,0.7038669605289521,0.5425766379483069,0.45742336205169304,0.5974999999999999,0.4225,4991.0,2708.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2724959828602036,0.4448719897968833,0.6125267247879957,2708.0,2283.0,4991.0,0.6683181574718801,0.7038669605289521,4825.0,0.7220725388601036,0.9954075774971297,3484.0,2643.0,0.5701853953840333,0.029860650298606503,1507.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.62}}",7468.0,0.6747455811462238,0.7108567208271788,0.6941226941226941,0.7024897074749364,0.6501071237279057,0.7031156975590395,0.5374082159158563,0.4625917840841437,0.5974999999999999,0.4275,5039.0,2708.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27410283877878944,0.44757275518480477,0.6124207418872294,2708.0,2331.0,5039.0,0.6747455811462238,0.7031156975590395,4825.0,0.7284974093264248,0.9951635846372688,3515.0,2643.0,0.5766174801362088,0.02952755905511811,1524.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.62}}",7468.0,0.6767541510444564,0.7108567208271788,0.6947996589940324,0.7028281899106056,0.6501071237279057,0.7034032449544915,0.5358132172536605,0.4641867827463395,0.5974999999999999,0.43,5054.0,2708.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27530798071772894,0.4480212998991942,0.6144975267463263,2708.0,2346.0,5054.0,0.6767541510444564,0.7034032449544915,4825.0,0.7309844559585492,0.9951800396937908,3527.0,2643.0,0.5777525539160046,0.029469548133595286,1527.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.62}}",7468.0,0.6801017675415104,0.7108567208271788,0.6925347954449599,0.7016957581360693,0.6501071237279057,0.7023036030714708,0.5331758220122071,0.46682417798779285,0.5974999999999999,0.4325,5079.0,2708.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27517407605784683,0.44995982680882946,0.6115525423889846,2708.0,2371.0,5079.0,0.6801017675415104,0.7023036030714708,4825.0,0.7332642487046632,0.9951950254381006,3538.0,2643.0,0.5830495648883844,0.029850746268656716,1541.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.62}}",7468.0,0.6857257632565613,0.7108567208271788,0.6900124326564443,0.7004345767418115,0.6501071237279057,0.7010349541105253,0.5288029681702793,0.4711970318297208,0.5974999999999999,0.4375,5121.0,2708.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2757096946973755,0.45277812919750543,0.6089289144465473,2708.0,2413.0,5121.0,0.6857257632565613,0.7010349541105253,4825.0,0.7378238341968912,0.9952247191011236,3560.0,2643.0,0.5906167234203556,0.03010890454836643,1561.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.62}}",7468.0,0.6913497589716122,0.7108567208271788,0.6863543788187373,0.698605549822958,0.6501071237279057,0.6992058880495836,0.5245012589579702,0.4754987410420298,0.5974999999999999,0.4425,5163.0,2708.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2754418853776112,0.45601966711645286,0.6040131714478713,2708.0,2455.0,5163.0,0.6913497589716122,0.6992058880495836,4825.0,0.7417616580310881,0.9946912545403744,3579.0,2643.0,0.5993189557321226,0.03156565656565657,1584.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.62}}",7468.0,0.6972415640064275,0.7108567208271788,0.6850740296118447,0.6979653752195117,0.6501071237279057,0.6984828115997695,0.520069137699251,0.479930862300749,0.5974999999999999,0.4475,5207.0,2708.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764328,0.458508796006137,0.603654574104895,2708.0,2499.0,5207.0,0.6972415640064275,0.6984828115997695,4825.0,0.7471502590673575,0.9944521497919556,3605.0,2643.0,0.6061293984108967,0.03245942571785269,1602.0,weekend,,,
