timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,p_continuation,p_reversal,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-04-24 02:25:00+00:00,4,asia,NO,DOWN,continuation,0.46377932070508027,DOWN,True,0.03622067929491973,0.8746372307913013,UP,True,0.3746372307913013,0.5160620202534693,0.48393797974653074,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 02:30:00+00:00,4,asia,YES,UP,continuation,0.6529017628444588,UP,True,0.15290176284445878,0.1817956307664398,DOWN,True,0.3182043692335602,0.6004669324111119,0.39953306758888807,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 02:35:00+00:00,4,asia,YES,UP,continuation,0.7855506082576147,UP,True,0.2855506082576147,0.2848586707184931,DOWN,True,0.21514132928150692,0.7321488377108257,0.26785116228917427,UP,True,True,continuation,gate_cont
2026-04-24 02:40:00+00:00,4,asia,YES,UP,continuation,0.5436779130262546,ABSTAIN,False,0.04367791302625457,0.14688613672785367,DOWN,True,0.35311386327214633,0.5369449597617478,0.46305504023825217,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 02:45:00+00:00,4,asia,YES,DOWN,reversal,0.5180782950649025,ABSTAIN,False,0.01807829506490255,0.1349840987802518,DOWN,True,0.3650159012197482,0.5384197830616767,0.4615802169383233,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 02:50:00+00:00,4,asia,NO,DOWN,continuation,0.4882804193226274,ABSTAIN,False,0.01171958067737261,0.8684428379385044,UP,True,0.3684428379385044,0.5329045974746923,0.4670954025253077,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 02:55:00+00:00,4,asia,NO,DOWN,continuation,0.5052560469413587,ABSTAIN,False,0.005256046941358727,0.8766763880433435,UP,True,0.37667638804334347,0.5407891285291805,0.4592108714708195,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:00:00+00:00,4,asia,YES,UP,continuation,0.6459495917086268,UP,True,0.14594959170862676,0.18394231790238572,DOWN,True,0.3160576820976143,0.6383956959327038,0.36160430406729616,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:05:00+00:00,4,asia,NO,UP,reversal,0.3161480412253263,DOWN,True,0.1838519587746737,0.800851958548476,UP,True,0.300851958548476,0.6755557340370131,0.3244442659629869,DOWN,True,False,continuation,gate_cont
2026-04-24 03:10:00+00:00,4,asia,YES,DOWN,reversal,0.5536231167957122,ABSTAIN,False,0.05362311679571219,0.15272924319003042,DOWN,True,0.34727075680996955,0.5641515577087256,0.4358484422912744,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:20:00+00:00,4,asia,NO,DOWN,continuation,0.26497175568979553,DOWN,True,0.23502824431020447,0.7647661659021371,UP,True,0.2647661659021371,0.7179443188134749,0.28205568118652513,DOWN,True,True,continuation,gate_cont
2026-04-24 03:25:00+00:00,4,asia,YES,UP,continuation,0.8196889117002494,UP,True,0.3196889117002494,0.3726778079015644,ABSTAIN,False,0.1273221920984356,0.7615075958291497,0.23849240417085027,UP,True,True,continuation,gate_cont
2026-04-24 03:30:00+00:00,4,asia,NO,DOWN,continuation,0.45269411759520434,DOWN,True,0.04730588240479566,0.8411877892470805,UP,True,0.3411877892470805,0.6456018847689843,0.3543981152310157,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:35:00+00:00,4,asia,YES,UP,continuation,0.6897500571705424,UP,True,0.18975005717054239,0.21233864060697202,DOWN,True,0.28766135939302795,0.6775457901773004,0.32245420982269957,UP,True,True,continuation,gate_cont
2026-04-24 03:40:00+00:00,4,asia,YES,DOWN,reversal,0.4323520213932284,ABSTAIN,False,0.06764797860677157,0.1215367633070997,DOWN,True,0.3784632366929003,0.4989271125658546,0.5010728874341455,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:45:00+00:00,4,asia,YES,UP,continuation,0.5931801957828711,UP,True,0.09318019578287107,0.16401501127999984,DOWN,True,0.33598498872000016,0.5616548691682245,0.4383451308317755,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:50:00+00:00,4,asia,YES,UP,continuation,0.5587359580266918,ABSTAIN,False,0.05873595802669185,0.1432816687390864,DOWN,True,0.35671833126091357,0.5418487675843996,0.4581512324156004,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 03:55:00+00:00,4,asia,NO,UP,reversal,0.4671088854250085,DOWN,True,0.0328911145749915,0.8650700388723785,UP,True,0.36507003887237854,0.5181666635341677,0.48183333646583226,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:00:00+00:00,4,asia,NO,DOWN,continuation,0.30446681288594324,DOWN,True,0.19553318711405676,0.7842603443988682,UP,True,0.28426034439886816,0.6694516876425507,0.3305483123574493,DOWN,True,True,continuation,gate_cont
2026-04-24 04:05:00+00:00,4,asia,YES,UP,continuation,0.722297984174679,UP,True,0.22229798417467905,0.23873752432644293,DOWN,True,0.2612624756735571,0.7238960043283338,0.2761039956716662,UP,True,True,continuation,gate_cont
2026-04-24 04:10:00+00:00,4,asia,YES,UP,continuation,0.5627739070253374,ABSTAIN,False,0.06277390702533736,0.159189789064215,DOWN,True,0.340810210935785,0.5956069885425154,0.40439301145748463,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:15:00+00:00,4,asia,YES,UP,continuation,0.534551607391133,ABSTAIN,False,0.034551607391133055,0.14182123535331345,DOWN,True,0.3581787646466865,0.5138087326401539,0.4861912673598461,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:20:00+00:00,4,asia,YES,UP,continuation,0.6240078205777005,UP,True,0.12400782057770054,0.16498416173292932,DOWN,True,0.3350158382670707,0.6076044279329121,0.39239557206708786,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:25:00+00:00,4,asia,NO,DOWN,continuation,0.22738632376112206,DOWN,True,0.27261367623887794,0.6405995807358777,UP,True,0.14059958073587775,0.7623245330017697,0.23767546699823028,DOWN,True,True,continuation,gate_cont
2026-04-24 04:30:00+00:00,4,asia,YES,DOWN,reversal,0.699547119856416,UP,True,0.19954711985641604,0.21347641985005508,DOWN,True,0.28652358014994495,0.7051309295767367,0.29486907042326327,UP,True,False,continuation,gate_cont
2026-04-24 04:35:00+00:00,4,asia,YES,DOWN,reversal,0.7298372930886748,UP,True,0.22983729308867484,0.23314098564428373,DOWN,True,0.26685901435571624,0.6949388837403155,0.30506111625968446,UP,True,False,continuation,gate_cont
2026-04-24 04:40:00+00:00,4,asia,YES,UP,continuation,0.5846038805795946,ABSTAIN,False,0.08460388057959456,0.17208429798759284,DOWN,True,0.32791570201240716,0.5267636875931581,0.47323631240684194,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:45:00+00:00,4,asia,NO,UP,reversal,0.27705326828372534,DOWN,True,0.22294673171627466,0.7543002819320743,UP,True,0.2543002819320743,0.7466774679435552,0.25332253205644484,DOWN,True,False,continuation,gate_cont
2026-04-24 04:50:00+00:00,4,asia,NO,DOWN,continuation,0.4194068557994755,DOWN,True,0.08059314420052449,0.8546336754047975,UP,True,0.3546336754047975,0.5228367849610052,0.47716321503899484,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 04:55:00+00:00,4,asia,YES,DOWN,reversal,0.5402446367138495,ABSTAIN,False,0.04024463671384948,0.14576513766459126,DOWN,True,0.35423486233540874,0.5519394587362242,0.4480605412637758,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:00:00+00:00,4,asia,YES,UP,continuation,0.6723807789123231,UP,True,0.17238077891232306,0.19400353262626813,DOWN,True,0.3059964673737319,0.6692433557929482,0.33075664420705175,UP,True,True,continuation,gate_cont
2026-04-24 05:05:00+00:00,4,asia,NO,DOWN,continuation,0.4434108471296011,DOWN,True,0.056589152870398896,0.8545085694036559,UP,True,0.35450856940365594,0.5441439864007189,0.4558560135992811,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:10:00+00:00,4,asia,NO,DOWN,continuation,0.24663064436244203,DOWN,True,0.25336935563755797,0.71527312638514,UP,True,0.21527312638513996,0.7827405165481814,0.21725948345181856,DOWN,True,True,continuation,gate_cont
2026-04-24 05:15:00+00:00,4,asia,YES,DOWN,reversal,0.6407270976699889,UP,True,0.14072709766998892,0.17990547958212944,DOWN,True,0.32009452041787056,0.6517010403983357,0.34829895960166435,UP,True,False,continuation,gate_cont
2026-04-24 05:20:00+00:00,4,asia,YES,UP,continuation,0.569580714450346,ABSTAIN,False,0.06958071445034597,0.1467339345103797,DOWN,True,0.3532660654896203,0.5546113939546281,0.4453886060453719,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:25:00+00:00,4,asia,YES,UP,continuation,0.6265372828457306,UP,True,0.12653728284573063,0.18061025817339493,DOWN,True,0.31938974182660507,0.6085749210837417,0.39142507891625833,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:30:00+00:00,4,asia,YES,UP,continuation,0.8152704306676112,UP,True,0.3152704306676112,0.3570819886333329,ABSTAIN,False,0.1429180113666671,0.8040558986912917,0.19594410130870832,UP,True,True,continuation,gate_cont
2026-04-24 05:35:00+00:00,4,asia,YES,UP,continuation,0.5133147810839733,ABSTAIN,False,0.013314781083973326,0.14578725712894328,DOWN,True,0.35421274287105675,0.5049319779798693,0.49506802202013067,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:40:00+00:00,4,asia,NO,DOWN,continuation,0.49671327726627823,ABSTAIN,False,0.0032867227337217697,0.8442529016066745,UP,True,0.34425290160667454,0.5303472307838224,0.4696527692161776,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 05:45:00+00:00,4,asia,YES,UP,continuation,0.78622575717614,UP,True,0.28622575717613996,0.2859623981127905,DOWN,True,0.2140376018872095,0.784281916522112,0.215718083477888,UP,True,True,continuation,gate_cont
2026-04-24 05:50:00+00:00,4,asia,YES,DOWN,reversal,0.8234686178834302,UP,True,0.3234686178834302,0.41786430731342533,ABSTAIN,False,0.08213569268657467,0.810784526138956,0.18921547386104398,UP,True,False,continuation,gate_cont
2026-04-24 05:55:00+00:00,4,asia,YES,UP,continuation,0.839200426886195,UP,True,0.339200426886195,0.46745923416336094,ABSTAIN,False,0.03254076583663906,0.8328039308598558,0.16719606914014418,UP,True,True,continuation,gate_cont
2026-04-24 06:00:00+00:00,4,asia,NO,DOWN,continuation,0.513558955611525,ABSTAIN,False,0.013558955611524981,0.8739902503408689,UP,True,0.37399025034086886,0.5333011710046464,0.46669882899535364,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:05:00+00:00,4,asia,YES,UP,continuation,0.4987237855779576,ABSTAIN,False,0.0012762144220423988,0.1309961896637031,DOWN,True,0.3690038103362969,0.5304014730395147,0.4695985269604853,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:10:00+00:00,4,asia,NO,UP,reversal,0.4171494603927415,DOWN,True,0.08285053960725852,0.8435318681879445,UP,True,0.34353186818794446,0.5730051058047239,0.42699489419527614,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:15:00+00:00,4,asia,NO,UP,reversal,0.4679265485369366,DOWN,True,0.032073451463063396,0.8603081159627652,UP,True,0.36030811596276524,0.5416447813187458,0.4583552186812542,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:20:00+00:00,4,asia,NO,DOWN,continuation,0.31809953001318225,DOWN,True,0.18190046998681775,0.8072053145343147,UP,True,0.30720531453431466,0.6526953774737625,0.3473046225262375,DOWN,True,True,continuation,gate_cont
2026-04-24 06:30:00+00:00,4,asia,NO,UP,reversal,0.31382045996392255,DOWN,True,0.18617954003607745,0.8077127177351945,UP,True,0.3077127177351945,0.665478187928077,0.334521812071923,DOWN,True,False,continuation,gate_cont
2026-04-24 06:35:00+00:00,4,asia,NO,DOWN,continuation,0.31409436849154393,DOWN,True,0.18590563150845607,0.8035887011130345,UP,True,0.3035887011130345,0.6491247561143949,0.3508752438856051,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:40:00+00:00,4,asia,YES,DOWN,reversal,0.6272551549047284,UP,True,0.12725515490472838,0.17612252668407324,DOWN,True,0.32387747331592676,0.6209516067653867,0.37904839323461326,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:45:00+00:00,4,asia,YES,UP,continuation,0.49003410243097456,ABSTAIN,False,0.00996589756902544,0.13515437485202947,DOWN,True,0.36484562514797053,0.539316822453775,0.460683177546225,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 06:50:00+00:00,4,asia,YES,UP,continuation,0.806981514178617,UP,True,0.30698151417861697,0.3215089459740033,ABSTAIN,False,0.1784910540259967,0.7747559332697551,0.22524406673024489,UP,True,True,continuation,gate_cont
2026-04-24 06:55:00+00:00,4,asia,NO,DOWN,continuation,0.46572834013093556,DOWN,True,0.03427165986906444,0.8571545006608926,UP,True,0.3571545006608926,0.5588798348546123,0.44112016514538765,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:00:00+00:00,4,asia,YES,DOWN,reversal,0.530725671161206,ABSTAIN,False,0.030725671161205947,0.1432436596299877,DOWN,True,0.3567563403700123,0.5653894168727824,0.43461058312721756,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:05:00+00:00,4,asia,YES,UP,continuation,0.6543050758633036,UP,True,0.15430507586330355,0.18764784278669752,DOWN,True,0.31235215721330245,0.6721164729523967,0.32788352704760326,UP,True,True,continuation,gate_cont
2026-04-24 07:10:00+00:00,4,asia,YES,DOWN,reversal,0.5952870213319288,UP,True,0.09528702133192879,0.16338479615120852,DOWN,True,0.3366152038487915,0.5573852391875209,0.4426147608124791,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:15:00+00:00,4,asia,YES,DOWN,reversal,0.6691603914612445,UP,True,0.1691603914612445,0.21325298593526879,DOWN,True,0.28674701406473124,0.6563628579883474,0.34363714201165263,UP,True,False,continuation,gate_cont
2026-04-24 07:20:00+00:00,4,asia,YES,DOWN,reversal,0.558804204659777,ABSTAIN,False,0.05880420465977698,0.1593610101253358,DOWN,True,0.34063898987466423,0.5455712602997225,0.45442873970027753,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:30:00+00:00,4,asia,NO,DOWN,continuation,0.43622812907701675,DOWN,True,0.06377187092298325,0.8492544656847381,UP,True,0.34925446568473806,0.5450942184526303,0.4549057815473697,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:35:00+00:00,4,asia,NO,UP,reversal,0.45480476313871754,DOWN,True,0.04519523686128246,0.8513492906240906,UP,True,0.3513492906240906,0.5610879317135399,0.4389120682864601,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:40:00+00:00,4,asia,YES,DOWN,reversal,0.48922275682526345,ABSTAIN,False,0.01077724317473655,0.13742032404229612,DOWN,True,0.3625796759577039,0.5265755954996293,0.4734244045003707,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:45:00+00:00,4,asia,YES,UP,continuation,0.6280433374445309,UP,True,0.1280433374445309,0.18358051499654454,DOWN,True,0.31641948500345546,0.6176854625693651,0.3823145374306349,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 07:50:00+00:00,4,asia,YES,DOWN,reversal,0.6052707491724858,UP,True,0.1052707491724858,0.1787246660901813,DOWN,True,0.32127533390981866,0.5971755783353935,0.4028244216646065,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:00:00+00:00,4,europe,NO,DOWN,continuation,0.4414142862518563,ABSTAIN,False,0.0585857137481437,0.8497460845981487,UP,True,0.3497460845981487,0.5781678840231621,0.4218321159768379,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:05:00+00:00,4,europe,YES,UP,continuation,0.6907373463742907,UP,True,0.19073734637429074,0.2038865577217839,DOWN,True,0.2961134422782161,0.6651510124307777,0.3348489875692223,UP,True,True,continuation,gate_cont
2026-04-24 08:10:00+00:00,4,europe,YES,UP,continuation,0.5163348628371691,ABSTAIN,False,0.016334862837169117,0.13858456423108784,DOWN,True,0.36141543576891216,0.5633371320425377,0.43666286795746234,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:15:00+00:00,4,europe,YES,UP,continuation,0.8806915040540685,UP,True,0.3806915040540685,0.6652378939343742,ABSTAIN,False,0.16523789393437416,0.8878745120586051,0.11212548794139487,UP,True,True,continuation,gate_cont
2026-04-24 08:20:00+00:00,4,europe,YES,UP,continuation,0.7832091615736197,UP,True,0.28320916157361975,0.34965739488477976,ABSTAIN,False,0.15034260511522024,0.812724646790494,0.18727535320950595,UP,True,True,continuation,gate_cont
2026-04-24 08:25:00+00:00,4,europe,NO,DOWN,continuation,0.24125582480347485,DOWN,True,0.25874417519652515,0.7117806343178584,UP,True,0.21178063431785843,0.7360870433575097,0.26391295664249026,DOWN,True,True,continuation,gate_cont
2026-04-24 08:30:00+00:00,4,europe,NO,DOWN,continuation,0.43065737678551846,ABSTAIN,False,0.06934262321448154,0.8491061922087358,UP,True,0.34910619220873584,0.5457246702304944,0.4542753297695056,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:35:00+00:00,4,europe,NO,UP,reversal,0.4914136359094689,ABSTAIN,False,0.008586364090531096,0.8752347387424837,UP,True,0.3752347387424837,0.5317433540728955,0.4682566459271045,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:40:00+00:00,4,europe,YES,DOWN,reversal,0.6302563449527137,UP,True,0.13025634495271365,0.18141788483283602,DOWN,True,0.31858211516716395,0.6272268460370868,0.3727731539629132,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 08:45:00+00:00,4,europe,YES,UP,continuation,0.6715043893740357,UP,True,0.17150438937403567,0.20059207129722423,DOWN,True,0.29940792870277577,0.6732985243852048,0.32670147561479523,UP,True,True,continuation,gate_cont
2026-04-24 08:50:00+00:00,4,europe,NO,UP,reversal,0.33592345557953995,DOWN,True,0.16407654442046005,0.8051468356375024,UP,True,0.30514683563750244,0.6663215878567269,0.3336784121432731,DOWN,True,False,continuation,gate_cont
2026-04-24 08:55:00+00:00,4,europe,NO,DOWN,continuation,0.3523008851513211,DOWN,True,0.14769911484867893,0.8166016631674384,UP,True,0.31660166316743843,0.6378487009002717,0.3621512990997283,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:00:00+00:00,4,europe,YES,DOWN,reversal,0.5557359921535769,ABSTAIN,False,0.05573599215357694,0.1520530558882373,DOWN,True,0.3479469441117627,0.5576603417226997,0.44233965827730026,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:10:00+00:00,4,europe,YES,UP,continuation,0.5722224831814959,UP,True,0.07222248318149593,0.16467277533872102,DOWN,True,0.33532722466127896,0.5292218668407564,0.47077813315924355,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:15:00+00:00,4,europe,YES,UP,continuation,0.80931777463901,UP,True,0.30931777463901,0.43380773291495145,ABSTAIN,False,0.06619226708504855,0.814879038229567,0.18512096177043302,UP,True,True,continuation,gate_cont
2026-04-24 09:20:00+00:00,4,europe,NO,DOWN,continuation,0.3462237923204203,DOWN,True,0.15377620767957972,0.8224787551006073,UP,True,0.3224787551006073,0.6395628664112666,0.3604371335887334,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:25:00+00:00,4,europe,YES,DOWN,reversal,0.5496917498303044,ABSTAIN,False,0.049691749830304444,0.1501139518008619,DOWN,True,0.3498860481991381,0.5442266602961207,0.45577333970387934,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:30:00+00:00,4,europe,YES,UP,continuation,0.7049857469454783,UP,True,0.20498574694547833,0.2350798289295178,DOWN,True,0.2649201710704822,0.7132316237628085,0.28676837623719154,UP,True,True,continuation,gate_cont
2026-04-24 09:35:00+00:00,4,europe,YES,UP,continuation,0.6259154340803806,UP,True,0.12591543408038064,0.18018644254865462,DOWN,True,0.3198135574513454,0.6160227335894165,0.3839772664105835,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:40:00+00:00,4,europe,YES,UP,continuation,0.5224591180757625,ABSTAIN,False,0.022459118075762508,0.1798025502914517,DOWN,True,0.3201974497085483,0.534739323516733,0.46526067648326697,ABSTAIN,False,False,abstain,gate_abstain
2026-04-24 09:45:00+00:00,4,europe,NO,DOWN,continuation,0.2929056114640692,DOWN,True,0.20709438853593082,0.7750938849972133,UP,True,0.2750938849972133,0.6955508200987547,0.3044491799012453,DOWN,True,True,continuation,gate_cont
2026-04-24 09:50:00+00:00,4,europe,NO,UP,reversal,0.5033444680925355,ABSTAIN,False,0.003344468092535524,0.871006806321948,UP,True,0.37100680632194805,0.53204971490593,0.46795028509407,ABSTAIN,False,False,abstain,gate_abstain
