t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.55,0.535,7468.0,0.9809855382967327,0.6713467048710602,0.6259124087591241,0.6486295568150922,0.6491697911087306,0.6475566475566475,0.28950187466523836,0.587998156303017,0.492351670769606,0.4763854763854764,0.5236145236145237,0.55,0.535,7326.0,3490.0,3836.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.55,0.54,7468.0,0.986877343331548,0.6713467048710602,0.6237113402061856,0.6475290225386229,0.6491697911087306,0.6462686567164179,0.2886984467059453,0.5908379205101865,0.48862545324893025,0.4735413839891452,0.5264586160108549,0.55,0.54,7370.0,3490.0,3880.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.55,0.545,7468.0,0.9930369576861274,0.6713467048710602,0.6214977075904228,0.6464222062307414,0.6491697911087306,0.6449568500539374,0.28789501874665235,0.5937768684192215,0.48485388040308636,0.47060409924487595,0.5293959007551241,0.55,0.545,7416.0,3490.0,3926.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.55,0.55,7468.0,1.0,0.6713467048710602,0.6196581196581197,0.6455024122645899,0.6491697911087306,0.6438136047134441,0.28762720942688813,0.5968135347715867,0.4819381476275822,0.467327262988752,0.532672737011248,0.55,0.55,7468.0,3490.0,3978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.4,7468.0,0.7904392072844135,0.674026728646136,0.6863063795205201,0.680166554083328,0.6491697911087306,0.6791461968490597,0.28320835565077657,0.5036024481839008,0.5623649302581571,0.5830933423682874,0.4169066576317127,0.555,0.4,5903.0,3442.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.405,7468.0,0.7983395822174612,0.674026728646136,0.6861111111111111,0.6800689198786236,0.6491697911087306,0.6791345186179134,0.286020353508302,0.5061221338319236,0.5651212116387812,0.5773230459577323,0.4226769540422677,0.555,0.405,5962.0,3442.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.41,7468.0,0.8061060524906267,0.674026728646136,0.6830876648564779,0.6785571967513069,0.6491697911087306,0.6779069767441861,0.2868237814675952,0.5095499342670116,0.5628963172769155,0.5717607973421927,0.4282392026578073,0.555,0.41,6020.0,3442.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.415,7468.0,0.8144081414033209,0.674026728646136,0.6806818181818182,0.677354273413977,0.6491697911087306,0.6769154883262085,0.28816282806641674,0.512954829072163,0.5617703776912444,0.5659322591252878,0.4340677408747123,0.555,0.415,6082.0,3442.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.42,7468.0,0.8247188002142475,0.674026728646136,0.6768494663231506,0.6754380974846432,0.6491697911087306,0.675271959733723,0.28910016068559186,0.5175029659473729,0.5586444517401891,0.5588569572982627,0.4411430427017373,0.555,0.42,6159.0,3442.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.425,7468.0,0.8311462238885913,0.674026728646136,0.6741410488245931,0.6740838887353646,0.6491697911087306,0.6740776542613178,0.2893679700053561,0.5204701018710082,0.5559742412967118,0.5545352021910745,0.4454647978089254,0.555,0.425,6207.0,3442.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.43,7468.0,0.8378414568826995,0.674026728646136,0.6731793960923623,0.6736030623692492,0.6491697911087306,0.6736455170209366,0.29097482592394214,0.5229085154014789,0.5564545563013779,0.5501038836503116,0.44989611634968835,0.555,0.43,6257.0,3442.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.435,7468.0,0.8461435457953936,0.674026728646136,0.6694473409801877,0.6717370348131618,0.6491697911087306,0.6719417629371736,0.2909748259239421,0.5268627524656927,0.55227822532945,0.5447064408925463,0.4552935591074537,0.555,0.435,6319.0,3442.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.44,7468.0,0.8549812533476165,0.674026728646136,0.6676860346585117,0.6708563816523239,0.6491697911087306,0.6711041503523885,0.29258168184252825,0.5302827413300797,0.5517465665743927,0.5390759592795614,0.4609240407204385,0.555,0.44,6385.0,3442.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.445,7468.0,0.8615425816818425,0.674026728646136,0.6664438502673797,0.6702352894567578,0.6491697911087306,0.670500466272925,0.2937868237814675,0.5328019134257942,0.5513997160642414,0.5349704693814112,0.46502953061858876,0.555,0.445,6434.0,3442.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.45,7468.0,0.8679700053561864,0.674026728646136,0.6648026315789474,0.6694146801125417,0.6491697911087306,0.6697007096575132,0.29459025174076064,0.5354342880388898,0.5501893665042308,0.5310089478556002,0.4689910521443999,0.555,0.45,6482.0,3442.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.455,7468.0,0.874129619710766,0.674026728646136,0.6607258587167855,0.6673762936814607,0.6491697911087306,0.6677389705882353,0.2932512051419389,0.5389241201546036,0.5441419193815498,0.5272671568627451,0.4727328431372549,0.555,0.455,6528.0,3442.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.46,7468.0,0.8797536154258169,0.674026728646136,0.657928388746803,0.6659775586964696,0.6491697911087306,0.6663622526636225,0.2927155865024102,0.5417739514425766,0.540290993546292,0.523896499238965,0.476103500761035,0.555,0.46,6570.0,3442.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.465,7468.0,0.8851098018211033,0.674026728646136,0.6556186868686869,0.6648227077574114,0.6491697911087306,0.6652042360060514,0.29244777718264586,0.5443629417210808,0.5372294011382014,0.5207261724659606,0.47927382753403935,0.555,0.465,6610.0,3442.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.47,7468.0,0.8911355115158007,0.674026728646136,0.6511048863990041,0.66256580752257,0.6491697911087306,0.6629601803155523,0.2904392072844136,0.5480402832964869,0.5299595962862597,0.5172051089406461,0.48279489105935386,0.555,0.47,6655.0,3442.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.475,7468.0,0.8972951258703803,0.674026728646136,0.6489720773243326,0.6614994029852344,0.6491697911087306,0.6618415161916132,0.2904392072844136,0.5508429533841596,0.5272631800045201,0.513654678406208,0.48634532159379196,0.555,0.475,6701.0,3442.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.48,7468.0,0.9039903588644885,0.674026728646136,0.6482320942883046,0.6611294114672204,0.6491697911087306,0.6613834987409273,0.29177825388323514,0.5532685175307074,0.5273718721344757,0.5098503925344393,0.49014960746556063,0.555,0.48,6751.0,3442.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.485,7468.0,0.910149973219068,0.674026728646136,0.646795827123696,0.660411277884916,0.6491697911087306,0.6605855524496101,0.2923138725227638,0.555803967553446,0.5259298054482762,0.5063998823010152,0.4936001176989848,0.555,0.485,6797.0,3442.0,3355.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.49,7468.0,0.9173808248527049,0.674026728646136,0.6435904957465532,0.6588086121963446,0.6491697911087306,0.6588819150488979,0.29151044456347075,0.5594061048510438,0.5211070133764323,0.5024084075317472,0.4975915924682528,0.555,0.49,6851.0,3442.0,3409.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.495,7468.0,0.9244777718264595,0.674026728646136,0.6412478336221837,0.6576372811341599,0.6491697911087306,0.6575898030127463,0.2913765399035887,0.5626283106647189,0.5178846040636331,0.4985515643105446,0.5014484356894554,0.555,0.495,6904.0,3442.0,3462.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.5,7468.0,0.9298339582217461,0.674026728646136,0.6416333523700742,0.6578300405081051,0.6491697911087306,0.6576900921658986,0.29325120514193886,0.5641731795644876,0.5197893408692585,0.49567972350230416,0.5043202764976958,0.555,0.5,6944.0,3442.0,3502.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.505,7468.0,0.934654525977504,0.674026728646136,0.6401921989824759,0.657109463814306,0.6491697911087306,0.6568767908309455,0.29325120514193886,0.5663052714020792,0.5178323776077466,0.49312320916905444,0.5068767908309456,0.555,0.505,6980.0,3442.0,3538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.51,7468.0,0.9410819496518479,0.674026728646136,0.6369213608477412,0.6554740447469386,0.6491697911087306,0.6550939100739898,0.2919121585431173,0.5697235255405602,0.5123751178541341,0.48975526465566305,0.5102447353443369,0.555,0.51,7028.0,3442.0,3586.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.515,7468.0,0.9469737546866631,0.674026728646136,0.6369146005509642,0.6554706645985501,0.6491697911087306,0.6549773755656109,0.2935190144617033,0.5716007086353899,0.5135035874298257,0.4867081447963801,0.5132918552036199,0.555,0.515,7072.0,3442.0,3630.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.52,7468.0,0.9529994643813605,0.674026728646136,0.6342857142857142,0.6541562214659251,0.6491697911087306,0.6535056905999719,0.2925816818425281,0.5746380524029158,0.50915820944865,0.4836307432907124,0.5163692567092876,0.555,0.52,7117.0,3442.0,3675.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.525,7468.0,0.9600964113551151,0.674026728646136,0.6306330472103004,0.6523298879282182,0.6491697911087306,0.6514644351464435,0.2908409212640599,0.5784701764529677,0.5027759997022191,0.4800557880055788,0.5199442119944212,0.555,0.525,7170.0,3442.0,3728.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.53,7468.0,0.9675950723085164,0.674026728646136,0.6276427061310782,0.6508347173886071,0.6491697911087306,0.6497370606144478,0.28976968398500264,0.582162085816104,0.4977474333093832,0.47633545530030447,0.5236645446996956,0.555,0.53,7226.0,3442.0,3784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.535,7468.0,0.9745581146223888,0.674026728646136,0.6259124087591241,0.6499695687026301,0.6491697911087306,0.6486672162682056,0.2897696839850027,0.5851446106038174,0.4952103783131251,0.4729321242099478,0.5270678757900522,0.555,0.535,7278.0,3442.0,3836.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.54,7468.0,0.9804499196572041,0.674026728646136,0.6237113402061856,0.6488690344261607,0.6491697911087306,0.6473641081671675,0.2889662560257098,0.5879981563030169,0.49144075185976427,0.47009013930620047,0.5299098606937995,0.555,0.54,7322.0,3442.0,3880.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.545,7468.0,0.9866095340117836,0.674026728646136,0.6214977075904228,0.6477622181182794,0.6491697911087306,0.6460369163952225,0.28816282806641663,0.5909512272368029,0.4876253991616562,0.46715526601520085,0.5328447339847991,0.555,0.545,7368.0,3442.0,3926.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.555,0.55,7468.0,0.9935725763256561,0.674026728646136,0.6196581196581197,0.6468424241521278,0.6491697911087306,0.644878706199461,0.28789501874665246,0.5940023390437968,0.4846698402065138,0.46388140161725067,0.5361185983827493,0.555,0.55,7420.0,3442.0,3978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.4,7468.0,0.7833422603106588,0.6748303334316907,0.6863063795205201,0.6805683564761054,0.6491697911087306,0.6796581196581196,0.28146759507230845,0.5009364556699534,0.5618828334142165,0.5793162393162393,0.4206837606837607,0.56,0.4,5850.0,3389.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.405,7468.0,0.7912426352437065,0.6748303334316907,0.6861111111111111,0.6804707222714009,0.6491697911087306,0.6796412252496192,0.28427959292983396,0.5034694838388284,0.5646411591071487,0.5735319004907767,0.4264680995092232,0.56,0.405,5909.0,3389.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.41,7468.0,0.799009105516872,0.6748303334316907,0.6830876648564779,0.6789589991440843,0.6491697911087306,0.6783978548684431,0.28508302088912685,0.5069152220183101,0.56238796648097,0.5679570973688621,0.4320429026311379,0.56,0.41,5967.0,3389.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.415,7468.0,0.8073111944295661,0.6748303334316907,0.6806818181818182,0.6777560758067545,0.6491697911087306,0.6773926024216288,0.2864220674879486,0.5103376955221011,0.5612402728646655,0.5621164372201028,0.43788356277989715,0.56,0.415,6029.0,3389.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.42,7468.0,0.8176218532404927,0.6748303334316907,0.6768494663231506,0.6758398998774207,0.6491697911087306,0.6757287913527678,0.2873594001071237,0.514908949783051,0.5580780839567814,0.5550278414674091,0.44497215853259087,0.56,0.42,6106.0,3389.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.425,7468.0,0.8240492769148366,0.6748303334316907,0.6741410488245931,0.6744856911281419,0.6491697911087306,0.6745206369840754,0.287627209426888,0.5178909477331828,0.5553818051577017,0.5506987325316867,0.4493012674683133,0.56,0.425,6154.0,3389.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.43,7468.0,0.8307445099089449,0.6748303334316907,0.6731793960923623,0.6740048647620265,0.6491697911087306,0.6740812379110251,0.289234065345474,0.5203414477837945,0.5558543655850625,0.5462604771115409,0.45373952288845903,0.56,0.43,6204.0,3389.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.435,7468.0,0.839046598821639,0.6748303334316907,0.6694473409801877,0.6721388372059391,0.6491697911087306,0.6723587615703799,0.28923406534547413,0.5243150453096711,0.5516417427515296,0.5408554101500159,0.459144589849984,0.56,0.435,6266.0,3389.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.44,7468.0,0.8478843063738618,0.6748303334316907,0.6676860346585117,0.6712581840451013,0.6491697911087306,0.67150979153506,0.2908409212640599,0.5277515443415594,0.5510944011105129,0.5352179406190777,0.4647820593809223,0.56,0.44,6332.0,3389.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.445,7468.0,0.8544456347080879,0.6748303334316907,0.6664438502673797,0.6706370918495352,0.6491697911087306,0.6708979783732957,0.2920460632029994,0.5302827413300797,0.5507365042099541,0.5311079768061432,0.46889202319385676,0.56,0.445,6381.0,3389.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.45,7468.0,0.8608730583824317,0.6748303334316907,0.6648026315789474,0.669816482505319,0.6491697911087306,0.6700886607559496,0.2928494911622925,0.5329275594394323,0.549510878120716,0.5271426349354488,0.4728573650645512,0.56,0.45,6429.0,3389.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.455,7468.0,0.8670326727370112,0.6748303334316907,0.6607258587167855,0.6677780960742381,0.6491697911087306,0.6681081081081081,0.2915104445634707,0.5364336996188535,0.5434230637832681,0.5233976833976834,0.4766023166023166,0.56,0.455,6475.0,3389.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.46,7468.0,0.8726566684520621,0.6748303334316907,0.657928388746803,0.6663793610892469,0.6491697911087306,0.6667178149455271,0.29097482592394214,0.5392966913156987,0.5395449862932842,0.520024551173853,0.479975448826147,0.56,0.46,6517.0,3389.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.465,7468.0,0.8780128548473487,0.6748303334316907,0.6556186868686869,0.6652245101501888,0.6491697911087306,0.6655482690254689,0.29070701660417775,0.5418975171760667,0.5364612447739353,0.5168522190025926,0.48314778099740735,0.56,0.465,6557.0,3389.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.47,7468.0,0.8840385645420461,0.6748303334316907,0.6511048863990041,0.6629676099153474,0.6491697911087306,0.6632838533777643,0.28869844670594536,0.5455914762146219,0.5291476485464349,0.5133292941532869,0.4866707058467131,0.56,0.47,6602.0,3389.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.475,7468.0,0.8901981788966256,0.6748303334316907,0.6489720773243326,0.6619012053780117,0.6491697911087306,0.6621540312876053,0.28869844670594536,0.5484066612426768,0.5264313275330416,0.509777376654633,0.49022262334536704,0.56,0.475,6648.0,3389.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.48,7468.0,0.8968934118907338,0.6748303334316907,0.6482320942883046,0.6615312138599977,0.6491697911087306,0.6616900567333532,0.290037493304767,0.5508429533841596,0.5265339086628816,0.5059719319199761,0.49402806808002386,0.56,0.48,6698.0,3389.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.485,7468.0,0.9030530262453134,0.6748303334316907,0.646795827123696,0.6608130802776934,0.6491697911087306,0.6608837485172004,0.29057311194429564,0.5533895166611931,0.5250788155464752,0.502520759193357,0.49747924080664296,0.56,0.485,6744.0,3389.0,3355.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.49,7468.0,0.9102838778789502,0.6748303334316907,0.6435904957465532,0.659210414589122,0.6491697911087306,0.6591644601353339,0.28976968398500264,0.5570072683071323,0.5202260373830965,0.4985289791115034,0.5014710208884966,0.56,0.49,6798.0,3389.0,3409.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.495,7468.0,0.9173808248527049,0.6748303334316907,0.6412478336221837,0.6580390835269372,0.6491697911087306,0.6578601663990659,0.2896357793251206,0.560243271056237,0.516982165228089,0.49467231061158956,0.5053276893884104,0.56,0.495,6851.0,3389.0,3462.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.5,7468.0,0.9227370112479915,0.6748303334316907,0.6416333523700742,0.6582318429008824,0.6491697911087306,0.6579596575243071,0.2915104445634708,0.5617946985708038,0.5188914122989563,0.49180089972427804,0.5081991002757219,0.56,0.5,6891.0,3389.0,3502.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.56,0.505,7468.0,0.9275575790037494,0.6748303334316907,0.6401921989824759,0.6575112662070833,0.6491697911087306,0.65713873249603,0.29151044456347086,0.5639357828867922,0.5169213470924408,0.48924498339829653,0.5107550166017035,0.56,0.505,6927.0,3389.0,3538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
