continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.48,0.425,0.5,0.425,7468.0,0.9875468666309588,0.6123617693522907,0.6927736910428386,0.6525677301975646,0.6501071237279057,0.6375593220338983,0.6866440677966101,0.3133559322033898,0.48,0.425,7375.0,5064.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2716925549009106,0.5982701361968723,0.454130230581165,5064.0,2311.0,7375.0,0.9875468666309588,0.6375593220338983,4825.0,0.9900518134715026,0.863931337659619,4777.0,2643.0,0.9829738933030647,0.22132409545804466,2598.0
0.48,0.425,0.5,0.45,7468.0,0.9916979110873059,0.6123617693522907,0.6904355251921435,0.6513986472722171,0.6501071237279057,0.6370510396975425,0.683769916284094,0.316230083715906,0.48,0.425,7406.0,5064.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27182645956079265,0.599946435745106,0.4530845478283351,5064.0,2342.0,7406.0,0.9916979110873059,0.6370510396975425,4825.0,0.993160621761658,0.8612270450751253,4792.0,2643.0,0.9890276201286416,0.2260902830910482,2614.0
0.48,0.425,0.5,0.475,7468.0,0.9933047670058918,0.6123617693522907,0.6890399320305862,0.6507008506914385,0.6501071237279057,0.636694526826638,0.6826637907791858,0.31733620922081424,0.48,0.425,7418.0,5064.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2715586502410285,0.6007271080802261,0.4520499351342112,5064.0,2354.0,7418.0,0.9933047670058918,0.636694526826638,4825.0,0.9946113989637305,0.8599708272556783,4799.0,2643.0,0.9909194097616345,0.22756777395952654,2619.0
0.48,0.425,0.5,0.5,7468.0,0.9937064809855383,0.6123617693522907,0.6890114552397115,0.6506866122960011,0.6501071237279057,0.636706643309527,0.6823878183533216,0.31761218164667837,0.48,0.425,7421.0,5064.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27169255490091043,0.6008385498969868,0.4521889531680214,5064.0,2357.0,7421.0,0.9937064809855383,0.636706643309527,4825.0,0.9948186528497409,0.8597916666666666,4800.0,2643.0,0.9916761256148316,0.22815719191148418,2621.0
0.48,0.425,0.525,0.35,7468.0,0.9433583288698447,0.623935175566175,0.6948924731182796,0.6594138243422273,0.6501071237279057,0.6464158977998581,0.6831795599716111,0.31682044002838894,0.48,0.425,7045.0,4813.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2762453133369042,0.5775435115785392,0.47831082472361575,4813.0,2232.0,7045.0,0.9433583288698447,0.6464158977998581,4825.0,0.9523316062176166,0.8981501632208923,4595.0,2643.0,0.9269769201664775,0.1742857142857143,2450.0
0.48,0.425,0.525,0.375,7468.0,0.9446973754686663,0.623935175566175,0.6940231935771632,0.658979184571669,0.6501071237279057,0.6462083628632176,0.6822111977321049,0.31778880226789513,0.48,0.425,7055.0,4813.0,2242.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27624531333690416,0.5781228511881199,0.47783150721197587,4813.0,2242.0,7055.0,0.9446973754686663,0.6462083628632176,4825.0,0.9533678756476683,0.8971739130434783,4600.0,2643.0,0.9288687097994703,0.17596741344195518,2455.0
0.48,0.425,0.525,0.4,7468.0,0.949384038564542,0.623935175566175,0.6934563021519543,0.6586957388590646,0.6501071237279057,0.646262341325811,0.6788434414668547,0.3211565585331453,0.48,0.425,7090.0,4813.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27771826459560783,0.5795109032489959,0.4792287134523194,4813.0,2277.0,7090.0,0.949384038564542,0.646262341325811,4825.0,0.9558549222797927,0.8948395490026019,4612.0,2643.0,0.9375709421112373,0.18361581920903955,2478.0
0.48,0.425,0.525,0.425,7468.0,0.9539367970005356,0.623935175566175,0.6927736910428386,0.6583544333045068,0.6501071237279057,0.6462661426165076,0.6756035934868052,0.32439640651319485,0.48,0.425,7124.0,4813.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2790573111944296,0.5808956385643234,0.48039147252700404,4813.0,2311.0,7124.0,0.9539367970005356,0.6462661426165076,4825.0,0.9583419689119171,0.8925173010380623,4624.0,2643.0,0.9458948164964056,0.1908,2500.0
0.48,0.425,0.525,0.45,7468.0,0.9580878414568827,0.623935175566175,0.6904355251921435,0.6571853503791591,0.6501071237279057,0.6457023060796646,0.6726764500349406,0.3273235499650594,0.48,0.425,7155.0,4813.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27919121585431184,0.5826219295574837,0.4791979183934335,4813.0,2342.0,7155.0,0.9580878414568827,0.6457023060796646,4825.0,0.9614507772020725,0.889631386074585,4639.0,2643.0,0.9519485433219826,0.19594594594594594,2516.0
0.48,0.425,0.525,0.475,7468.0,0.9596946973754686,0.623935175566175,0.6890399320305862,0.6564875537983805,0.6501071237279057,0.6453188223803544,0.6715501604576531,0.32844983954234686,0.48,0.425,7167.0,4813.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27892340653454745,0.5834257839866701,0.4780786420315633,4813.0,2354.0,7167.0,0.9596946973754686,0.6453188223803544,4825.0,0.962901554404145,0.8882910030133448,4646.0,2643.0,0.9538403329549754,0.19754065846886157,2521.0
0.48,0.425,0.525,0.5,7468.0,0.9600964113551151,0.623935175566175,0.6890114552397115,0.6564733154029432,0.6501071237279057,0.6453277545327755,0.6712691771269177,0.3287308228730823,0.48,0.425,7170.0,4813.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2790573111944296,0.583540529938018,0.4782141031816081,4813.0,2357.0,7170.0,0.9600964113551151,0.6453277545327755,4825.0,0.9631088082901554,0.8880998493651818,4647.0,2643.0,0.9545970488081725,0.19817677368212447,2523.0
0.48,0.425,0.55,0.35,7468.0,0.8764059989287627,0.6424762346394621,0.6948924731182796,0.6686843538788709,0.6501071237279057,0.6603514132925897,0.6589763177998472,0.3410236822001528,0.48,0.425,6545.0,4313.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266195,0.5455914762146219,0.5151581235152907,4313.0,2232.0,6545.0,0.8764059989287627,0.6603514132925897,4825.0,0.8967875647668394,0.9537785994915646,4327.0,2643.0,0.839197881195611,0.08791704238052299,2218.0
0.48,0.425,0.55,0.375,7468.0,0.8777450455275844,0.6424762346394621,0.6940231935771632,0.6682497141083127,0.6501071237279057,0.6601067887109077,0.6579710144927536,0.34202898550724636,0.48,0.425,6555.0,4313.0,2242.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266195,0.5462047072457918,0.5145797488819196,4313.0,2242.0,6555.0,0.8777450455275844,0.6601067887109077,4825.0,0.8978238341968912,0.9526777469990766,4332.0,2643.0,0.8410896708286039,0.0899685110211426,2223.0
0.48,0.425,0.55,0.4,7468.0,0.8824317086234601,0.6424762346394621,0.6934563021519543,0.6679662683957082,0.6501071237279057,0.6600910470409712,0.6544764795144158,0.3455235204855842,0.48,0.425,6590.0,4313.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513659,0.5476736602540304,0.5158890281857162,4313.0,2277.0,6590.0,0.8824317086234601,0.6600910470409712,4825.0,0.9003108808290156,0.9500460405156538,4344.0,2643.0,0.8497919031403708,0.09928762243989314,2246.0
0.48,0.425,0.55,0.425,7468.0,0.8869844670594537,0.6424762346394621,0.6927736910428386,0.6676249628411504,0.6501071237279057,0.660024154589372,0.6511171497584541,0.3488828502415459,0.48,0.425,6624.0,4313.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28387787895018757,0.5491386838082281,0.5169511588247975,4313.0,2311.0,6624.0,0.8869844670594537,0.660024154589372,4825.0,0.9027979274611398,0.9474288337924701,4356.0,2643.0,0.8581157775255391,0.10802469135802469,2268.0
0.48,0.425,0.55,0.45,7468.0,0.8911355115158007,0.6424762346394621,0.6904355251921435,0.6664558799158028,0.6501071237279057,0.6593538692712246,0.648084147257701,0.35191585274229903,0.48,0.425,6655.0,4313.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100696,0.5509644852010568,0.5154811085626121,4313.0,2342.0,6655.0,0.8911355115158007,0.6593538692712246,4825.0,0.9059067357512953,0.9441775337451385,4371.0,2643.0,0.8641695043511162,0.11427320490367776,2284.0
0.48,0.425,0.55,0.475,7468.0,0.8927423674343867,0.6424762346394621,0.6890399320305862,0.6657580833350242,0.6501071237279057,0.6589170541472926,0.6469176541172942,0.3530823458827059,0.48,0.425,6667.0,4313.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2837439742903053,0.5518144584659238,0.5142017755010081,4313.0,2354.0,6667.0,0.8927423674343867,0.6589170541472926,4825.0,0.9073575129533679,0.9426678848789402,4378.0,2643.0,0.8660612939841089,0.1162079510703364,2289.0
0.48,0.425,0.55,0.5,7468.0,0.8931440814140332,0.6424762346394621,0.6890114552397115,0.6657438449395868,0.6501071237279057,0.658920539730135,0.6466266866566717,0.35337331334332833,0.48,0.425,6670.0,4313.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28387787895018757,0.5519357763652605,0.5143313608326826,4313.0,2357.0,6670.0,0.8931440814140332,0.658920539730135,4825.0,0.9075647668393783,0.9424526147522265,4379.0,2643.0,0.8668180098373061,0.11697948494107377,2291.0
0.48,0.425,0.575,0.35,7468.0,0.839850026780932,0.6517326732673268,0.6948924731182796,0.6733125731928031,0.6501071237279057,0.6670918367346939,0.6441326530612245,0.35586734693877553,0.48,0.425,6272.0,4040.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130155,0.5287654771578401,0.5307913985262608,4040.0,2232.0,6272.0,0.839850026780932,0.6670918367346939,4825.0,0.8688082901554404,0.9844942748091603,4192.0,2643.0,0.7869844873250095,0.027403846153846154,2080.0
0.48,0.425,0.575,0.375,7468.0,0.8411890733797536,0.6517326732673268,0.6940231935771632,0.672877933422245,0.6501071237279057,0.6668258516396052,0.6431072906717605,0.3568927093282394,0.48,0.425,6282.0,4040.0,2242.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28066416711301545,0.5293981990273192,0.5301570115438416,4040.0,2242.0,6282.0,0.8411890733797536,0.6668258516396052,4825.0,0.8698445595854922,0.983321420061949,4197.0,2643.0,0.7888762769580022,0.02973621103117506,2085.0
0.48,0.425,0.575,0.4,7468.0,0.8458757364756293,0.6517326732673268,0.6934563021519543,0.6725944877096406,0.6501071237279057,0.6667722019946177,0.6395440873832515,0.3604559126167485,0.48,0.425,6317.0,4040.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2821371183717194,0.5309136549872823,0.5314180860133986,4040.0,2277.0,6317.0,0.8458757364756293,0.6667722019946177,4825.0,0.8723316062176166,0.9805179377524352,4209.0,2643.0,0.7975785092697693,0.04032258064516129,2108.0
0.48,0.425,0.575,0.425,7468.0,0.850428494911623,0.6517326732673268,0.6927736910428386,0.6722531821550827,0.6501071237279057,0.6666666666666666,0.6361202960163753,0.3638797039836246,0.48,0.425,6351.0,4040.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28347616497054096,0.5324247974789876,0.5324247974789875,4040.0,2311.0,6351.0,0.850428494911623,0.6666666666666666,4825.0,0.8748186528497409,0.9777303956408434,4221.0,2643.0,0.8059023836549376,0.050234741784037557,2130.0
0.48,0.425,0.575,0.45,7468.0,0.85457953936797,0.6517326732673268,0.6904355251921435,0.6710840992297351,0.6501071237279057,0.6659354434346599,0.6330303979943591,0.3669696020056409,0.48,0.425,6382.0,4040.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28361006963042307,0.5343077155242786,0.530799128274119,4040.0,2342.0,6382.0,0.85457953936797,0.6659354434346599,4825.0,0.8779274611398964,0.974268177525968,4236.0,2643.0,0.8119561104805145,0.057315936626281455,2146.0
0.48,0.425,0.575,0.475,7468.0,0.8561863952865559,0.6517326732673268,0.6890399320305862,0.6703863026489565,0.6501071237279057,0.6654676258992805,0.6318423522051924,0.36815764779480764,0.48,0.425,6394.0,4040.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28334226031065873,0.5351841435318768,0.5294294753218566,4040.0,2354.0,6394.0,0.8561863952865559,0.6654676258992805,4825.0,0.8793782383419689,0.9726608531699269,4243.0,2643.0,0.8138479001135074,0.05950720595072059,2151.0
0.48,0.425,0.575,0.5,7468.0,0.8565881092662024,0.6517326732673268,0.6890114552397115,0.6703720642535191,0.6501071237279057,0.665468188213225,0.6315460372049398,0.3684539627950602,0.48,0.425,6397.0,4040.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28347616497054096,0.5353092303966286,0.5295559068923656,4040.0,2357.0,6397.0,0.8565881092662024,0.665468188213225,4825.0,0.8795854922279793,0.9724316682375118,4244.0,2643.0,0.8146046159667045,0.06038086391082211,2153.0
0.48,0.425,0.6,0.35,7468.0,0.828468130690948,0.6573957016434893,0.6948924731182796,0.6761440873808844,0.6501071237279057,0.6709229028608372,0.6392435752384031,0.3607564247615969,0.48,0.425,6187.0,3955.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2832083556507766,0.5221397203049062,0.5423995621045563,3955.0,2232.0,6187.0,0.828468130690948,0.6709229028608372,4825.0,0.8580310880829015,0.9968599033816425,4140.0,2643.0,0.774498675747257,0.01172447484123107,2047.0
0.48,0.425,0.6,0.375,7468.0,0.8298071772897697,0.6573957016434893,0.6940231935771632,0.6757094476103263,0.6501071237279057,0.6706470873003066,0.6382120380829434,0.36178796191705664,0.48,0.425,6197.0,3955.0,2242.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28320835565077673,0.5227804613979912,0.5417347750400546,3955.0,2242.0,6197.0,0.8298071772897697,0.6706470873003066,4825.0,0.8590673575129534,0.9956574185765983,4145.0,2643.0,0.7763904653802497,0.014132553606237816,2052.0
0.48,0.425,0.6,0.4,7468.0,0.8344938403856454,0.6573957016434893,0.6934563021519543,0.6754260018977218,0.6501071237279057,0.6705712451861361,0.6346277278562259,0.36537227214377405,0.48,0.425,6232.0,3955.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094805,0.5243150453096711,0.5429584930971072,3955.0,2277.0,6232.0,0.8344938403856454,0.6705712451861361,4825.0,0.8615544041450777,0.9927832571566033,4157.0,2643.0,0.7850926976920166,0.02506024096385542,2075.0
0.48,0.425,0.6,0.425,7468.0,0.839046598821639,0.6573957016434893,0.6927736910428386,0.6750846963431639,0.6501071237279057,0.6704436642195978,0.6311841685285668,0.36881583147143315,0.48,0.425,6266.0,3955.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.286020353508302,0.5258451508349854,0.5439250567474713,3955.0,2311.0,6266.0,0.839046598821639,0.6704436642195978,4825.0,0.8640414507772021,0.9899256416406812,4169.0,2643.0,0.793416572077185,0.03528850739151168,2097.0
0.48,0.425,0.6,0.45,7468.0,0.8431976432779861,0.6573957016434893,0.6904355251921435,0.6739156134178164,0.6501071237279057,0.6696839764967445,0.6280768619977767,0.37192313800222326,0.48,0.425,6297.0,3955.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2861542581681843,0.5277515443415594,0.5422139664701503,3955.0,2342.0,6297.0,0.8431976432779861,0.6696839764967445,4825.0,0.8671502590673575,0.986376673040153,4184.0,2643.0,0.799470298902762,0.04259346900141978,2113.0
0.48,0.425,0.6,0.475,7468.0,0.8448044991965721,0.6573957016434893,0.6890399320305862,0.6732178168370377,0.6501071237279057,0.6692027262640672,0.6268822317324457,0.3731177682675543,0.48,0.425,6309.0,3955.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2858864488484199,0.5286388419082314,0.540797281971286,3955.0,2354.0,6309.0,0.8448044991965721,0.6692027262640672,4825.0,0.8686010362694301,0.9847291815795752,4191.0,2643.0,0.8013620885357549,0.04485363550519358,2118.0
0.48,0.425,0.6,0.5,7468.0,0.8452062131762186,0.6573957016434893,0.6890114552397115,0.6732035784416004,0.6501071237279057,0.6692015209125475,0.6265842839036755,0.37341571609632446,0.48,0.425,6312.0,3955.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.286020353508302,0.5287654771578401,0.5409210053683648,3955.0,2357.0,6312.0,0.8452062131762186,0.6692015209125475,4825.0,0.8688082901554404,0.9844942748091603,4192.0,2643.0,0.802118804388952,0.04575471698113207,2120.0
0.48,0.425,0.625,0.35,7468.0,0.8249866095340118,0.6579282260117079,0.6948924731182796,0.6764103495649938,0.6501071237279057,0.671319590975491,0.6377211491640967,0.3622788508359033,0.48,0.425,6161.0,3929.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.282672737011248,0.5207273146872381,0.5428421537307455,3929.0,2232.0,6161.0,0.8249866095340118,0.671319590975491,4825.0,0.8557512953367875,0.9995156212157907,4129.0,2643.0,0.7688233068482785,0.0044291338582677165,2032.0
0.48,0.425,0.625,0.375,7468.0,0.8263256561328334,0.6579282260117079,0.6940231935771632,0.6759757097944356,0.6501071237279057,0.6710419705072111,0.6366877329444174,0.36331226705558256,0.48,0.425,6171.0,3929.0,2242.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28267273701124795,0.5213697915690865,0.5421732167499219,3929.0,2242.0,6171.0,0.8263256561328334,0.6710419705072111,4825.0,0.8567875647668394,0.998306724721819,4134.0,2643.0,0.7707150964812712,0.006872852233676976,2037.0
0.48,0.425,0.625,0.4,7468.0,0.8310123192287091,0.6579282260117079,0.6934563021519543,0.675692264081831,0.6501071237279057,0.6709635836287464,0.6330970029004189,0.3669029970995811,0.48,0.425,6206.0,3929.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28414568826995185,0.5229085154014788,0.5433946472487456,3929.0,2277.0,6206.0,0.8310123192287091,0.6709635836287464,4825.0,0.8592746113989638,0.9954172696575012,4146.0,2643.0,0.7794173287930383,0.017961165048543688,2060.0
0.48,0.425,0.625,0.425,7468.0,0.8355650776647028,0.6579282260117079,0.6927736910428386,0.6753509585272732,0.6501071237279057,0.6708333333333333,0.6296474358974359,0.3703525641025641,0.48,0.425,6240.0,3929.0,2311.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28548473486877335,0.5244427246115296,0.5443582711157646,3929.0,2311.0,6240.0,0.8355650776647028,0.6708333333333333,4825.0,0.8617616580310881,0.9925444925444925,4158.0,2643.0,0.7877412031782066,0.028338136407300672,2082.0
0.48,0.425,0.625,0.45,7468.0,0.8397161221210498,0.6579282260117079,0.6904355251921435,0.6741818756019257,0.6501071237279057,0.6700685696061234,0.6265348429277627,0.37346515707223726,0.48,0.425,6271.0,3929.0,2342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2856186395286555,0.5263541975668069,0.5426358160512317,3929.0,2342.0,6271.0,0.8397161221210498,0.6700685696061234,4825.0,0.8648704663212435,0.9889767553318956,4173.0,2643.0,0.7937949300037835,0.03574833174451859,2098.0
0.48,0.425,0.625,0.475,7468.0,0.8413229780396357,0.6579282260117079,0.6890399320305862,0.673484079021147,0.6501071237279057,0.6695845933471272,0.6253382142288716,0.37466178577112846,0.48,0.425,6283.0,3929.0,2354.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28535083020889124,0.527243846730687,0.5412122530747082,3929.0,2354.0,6283.0,0.8413229780396357,0.6695845933471272,4825.0,0.8663212435233161,0.9873205741626794,4180.0,2643.0,0.7956867196367764,0.038040893961008085,2103.0
0.48,0.425,0.625,0.5,7468.0,0.8417246920192822,0.6579282260117079,0.6890114552397115,0.6734698406257097,0.6501071237279057,0.6695832007636017,0.6250397709195037,0.37496022908049637,0.48,0.425,6286.0,3929.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28548473486877346,0.5273708169544977,0.5413358602537263,3929.0,2357.0,6286.0,0.8417246920192822,0.6695832007636017,4825.0,0.8665284974093265,0.9870844295623057,4181.0,2643.0,0.7964434354899735,0.03895486935866983,2105.0
