continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.575,0.52,0.55,0.475,7468.0,0.9998660953401178,0.6951501154734411,0.6057258791704238,0.6504379973219324,0.6501071237279057,0.6420249096022499,0.40591937859916966,0.5940806214008303,0.575,0.52,7467.0,3031.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100696,0.5982701361968723,0.47472164566912306,3031.0,4436.0,7467.0,0.9998660953401178,0.6420249096022499,4825.0,0.9997927461139896,0.865257048092869,4824.0,2643.0,1.0,0.2345819144911086,2643.0
0.575,0.52,0.55,0.5,7468.0,0.9998660953401178,0.6951501154734411,0.6057258791704238,0.6504379973219324,0.6501071237279057,0.6420249096022499,0.40591937859916966,0.5940806214008303,0.575,0.52,7467.0,3031.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100696,0.5982701361968723,0.47472164566912306,3031.0,4436.0,7467.0,0.9998660953401178,0.6420249096022499,4825.0,0.9997927461139896,0.865257048092869,4824.0,2643.0,1.0,0.2345819144911086,2643.0
0.575,0.52,0.575,0.35,7468.0,0.8576593465452598,0.6950776346217377,0.6468324452338662,0.6709550399278019,0.6501071237279057,0.6696330991412959,0.47259953161592505,0.527400468384075,0.575,0.52,6405.0,3027.0,3378.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2909748259239422,0.5322990327913989,0.5466379008769897,3027.0,3378.0,6405.0,0.8576593465452598,0.6696330991412959,4825.0,0.8843523316062176,0.9782048277478322,4267.0,2643.0,0.8089292470677261,0.05378858746492049,2138.0
0.575,0.52,0.575,0.375,7468.0,0.879887520085699,0.6950776346217377,0.6405191873589164,0.667798410990327,0.6501071237279057,0.6656521077461574,0.46066047785725156,0.5393395221427485,0.575,0.52,6571.0,3027.0,3544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2915104445634708,0.5423914986069694,0.5374539337584763,3027.0,3544.0,6571.0,0.879887520085699,0.6656521077461574,4825.0,0.901139896373057,0.9599816007359706,4348.0,2643.0,0.8410896708286039,0.0899685110211426,2223.0
0.575,0.52,0.575,0.4,7468.0,0.9331815747188003,0.6950776346217377,0.6237950279046169,0.6594363312631772,0.6501071237279057,0.6547567800258287,0.4343521308652604,0.5656478691347395,0.575,0.52,6969.0,3027.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28883235136582763,0.5676042738356418,0.5088621856456692,3027.0,3942.0,6969.0,0.9331815747188003,0.6547567800258287,4825.0,0.9444559585492228,0.9159534781654597,4557.0,2643.0,0.9125993189557321,0.1612769485903814,2412.0
0.575,0.52,0.575,0.425,7468.0,0.9855382967327263,0.6950776346217377,0.609739210708516,0.6524084226651268,0.6501071237279057,0.6448369565217391,0.41127717391304347,0.5887228260869565,0.575,0.52,7360.0,3027.0,4333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2854847348687734,0.5916306118956122,0.48253881582304703,3027.0,4333.0,7360.0,0.9855382967327263,0.6448369565217391,4825.0,0.9875647668393782,0.8759706190975866,4765.0,2643.0,0.981838819523269,0.22042389210019267,2595.0
0.575,0.52,0.575,0.45,7468.0,0.9987948580610605,0.6950776346217377,0.6060469314079422,0.6505622830148399,0.6501071237279057,0.6421772355543639,0.4058184743263172,0.5941815256736828,0.575,0.52,7459.0,3027.0,4432.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28401178361006973,0.5978223291459557,0.47507724245731464,3027.0,4432.0,7459.0,0.9987948580610605,0.6421772355543639,4825.0,0.9989637305699481,0.8659751037344399,4820.0,2643.0,0.9984865682936057,0.23342175066312998,2639.0
0.575,0.52,0.575,0.475,7468.0,0.9993304767005892,0.6950776346217377,0.6057258791704238,0.6504017568960807,0.6501071237279057,0.6419670373844298,0.4056009647594801,0.5943990352405198,0.575,0.52,7463.0,3027.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2837439742903053,0.5981582158636141,0.4743627467870502,3027.0,4436.0,7463.0,0.9993304767005892,0.6419670373844298,4825.0,0.9995854922279793,0.8654364503421107,4823.0,2643.0,0.9988649262202043,0.2337121212121212,2640.0
0.575,0.52,0.575,0.5,7468.0,0.9993304767005892,0.6950776346217377,0.6057258791704238,0.6504017568960807,0.6501071237279057,0.6419670373844298,0.4056009647594801,0.5943990352405198,0.575,0.52,7463.0,3027.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2837439742903053,0.5981582158636141,0.4743627467870502,3027.0,4436.0,7463.0,0.9993304767005892,0.6419670373844298,4825.0,0.9995854922279793,0.8654364503421107,4823.0,2643.0,0.9988649262202043,0.2337121212121212,2640.0
0.575,0.52,0.6,0.35,7468.0,0.8561863952865559,0.6959549071618037,0.6468324452338662,0.671393676197835,0.6501071237279057,0.6700031279324367,0.4716922114482327,0.5283077885517673,0.575,0.52,6394.0,3016.0,3378.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2911087305838243,0.5315438197847528,0.5476664759298828,3016.0,3378.0,6394.0,0.8561863952865559,0.6700031279324367,4825.0,0.8831088082901555,0.9795822576859892,4261.0,2643.0,0.8070374574347332,0.051570557899671826,2133.0
0.575,0.52,0.6,0.375,7468.0,0.8784145688269952,0.6959549071618037,0.6405191873589164,0.66823704726036,0.6501071237279057,0.6660060975609756,0.45975609756097563,0.5402439024390244,0.575,0.52,6560.0,3016.0,3544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29164434922335297,0.5416503575202559,0.5384365489178994,3016.0,3544.0,6560.0,0.8784145688269952,0.6660060975609756,4825.0,0.8998963730569948,0.9613081529249194,4342.0,2643.0,0.839197881195611,0.08791704238052299,2218.0
0.575,0.52,0.6,0.4,7468.0,0.9317086234600964,0.6959549071618037,0.6237950279046169,0.6598749675332103,0.6501071237279057,0.6550732969244035,0.43345789019833286,0.5665421098016672,0.575,0.52,6958.0,3016.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28896625602570963,0.566896096050408,0.5097340730319917,3016.0,3942.0,6958.0,0.9317086234600964,0.6550732969244035,4825.0,0.9432124352331607,0.9171610635025269,4551.0,2643.0,0.9107075293227394,0.15953469048608226,2407.0
0.575,0.52,0.6,0.425,7468.0,0.9840653454740225,0.6959549071618037,0.609739210708516,0.6528470589351598,0.6501071237279057,0.6451217852769084,0.41039597224112123,0.5896040277588788,0.575,0.52,7349.0,3016.0,4333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2856186395286556,0.5909512272368028,0.48332015632519204,3016.0,4333.0,7349.0,0.9840653454740225,0.6451217852769084,4825.0,0.9863212435233161,0.8770750157596133,4759.0,2643.0,0.9799470298902762,0.21891891891891893,2590.0
0.575,0.52,0.6,0.45,7468.0,0.9973219068023568,0.6959549071618037,0.6060469314079422,0.6510009192848729,0.6501071237279057,0.6424543501611171,0.40494092373791624,0.5950590762620838,0.575,0.52,7448.0,3016.0,4432.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2841456882699518,0.5971499889192016,0.47583637870317136,3016.0,4432.0,7448.0,0.9973219068023568,0.6424543501611171,4825.0,0.997720207253886,0.8670544245949314,4814.0,2643.0,0.996594778660613,0.2319665907365224,2634.0
0.575,0.52,0.6,0.475,7468.0,0.9978575254418853,0.6959549071618037,0.6057258791704238,0.6508403931661138,0.6501071237279057,0.6422436929683306,0.404723564143854,0.595276435856146,0.575,0.52,7452.0,3016.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2838778789501874,0.5974862536040884,0.4751203517031759,3016.0,4436.0,7452.0,0.9978575254418853,0.6422436929683306,4825.0,0.9983419689119171,0.8665144280672618,4817.0,2643.0,0.9969731365872115,0.23225806451612904,2635.0
0.575,0.52,0.6,0.5,7468.0,0.9978575254418853,0.6959549071618037,0.6057258791704238,0.6508403931661138,0.6501071237279057,0.6422436929683306,0.404723564143854,0.595276435856146,0.575,0.52,7452.0,3016.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2838778789501874,0.5974862536040884,0.4751203517031759,3016.0,4436.0,7452.0,0.9978575254418853,0.6422436929683306,4825.0,0.9983419689119171,0.8665144280672618,4817.0,2643.0,0.9969731365872115,0.23225806451612904,2635.0
0.575,0.52,0.625,0.35,7468.0,0.853776111408677,0.6964643095396932,0.6468324452338662,0.6716483773867796,0.6501071237279057,0.6701693851944793,0.4702007528230866,0.5297992471769134,0.575,0.52,6376.0,2998.0,3378.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29057311194429575,0.5306613795370742,0.5475678523991685,2998.0,3378.0,6376.0,0.853776111408677,0.6701693851944793,4825.0,0.8816580310880829,0.9811941701927598,4254.0,2643.0,0.802875520242149,0.04665409990574929,2122.0
0.575,0.52,0.625,0.375,7468.0,0.8760042849491162,0.6964643095396932,0.6405191873589164,0.6684917484493048,0.6501071237279057,0.6661571384897584,0.4582696423112198,0.5417303576887802,0.575,0.52,6542.0,2998.0,3544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29110873058382425,0.5407844091527103,0.538308290063183,2998.0,3544.0,6542.0,0.8760042849491162,0.6661571384897584,4825.0,0.8984455958549222,0.9628604382929642,4335.0,2643.0,0.8350359440030268,0.08337109198006344,2207.0
0.575,0.52,0.625,0.4,7468.0,0.9292983395822174,0.6964643095396932,0.6237950279046169,0.6601296687221551,0.6501071237279057,0.6551873198847262,0.43198847262247836,0.5680115273775216,0.575,0.52,6940.0,2998.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.288430637386181,0.5660687688770846,0.5095328575684246,2998.0,3942.0,6940.0,0.9292983395822174,0.6551873198847262,4825.0,0.9417616580310881,0.9185739436619719,4544.0,2643.0,0.9065455921301552,0.1556761268781302,2396.0
0.575,0.52,0.625,0.425,7468.0,0.9816550615961436,0.6964643095396932,0.609739210708516,0.6531017601241046,0.6501071237279057,0.6452052925930978,0.4089483017323694,0.5910516982676306,0.575,0.52,7331.0,2998.0,4333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2850830208891269,0.5901576233122032,0.4830625067403615,2998.0,4333.0,7331.0,0.9816550615961436,0.6452052925930978,4825.0,0.9848704663212435,0.8783670033670034,4752.0,2643.0,0.975785092697692,0.21558743699108182,2579.0
0.575,0.52,0.625,0.45,7468.0,0.9949116229244778,0.6964643095396932,0.6060469314079422,0.6512556204738177,0.6501071237279057,0.6425302826379542,0.4034993270524899,0.5965006729475101,0.575,0.52,7430.0,2998.0,4432.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28361006963042307,0.5963646339673634,0.4755648700086127,2998.0,4432.0,7430.0,0.9949116229244778,0.6425302826379542,4825.0,0.9962694300518135,0.868317037653422,4807.0,2643.0,0.9924328414680288,0.2287457110179184,2623.0
0.575,0.52,0.625,0.475,7468.0,0.9954472415640064,0.6964643095396932,0.6057258791704238,0.6510950943550584,0.6501071237279057,0.6423190745224644,0.40328221684153887,0.5967177831584611,0.575,0.52,7434.0,2998.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2833422603106589,0.596701341230832,0.474847701408214,2998.0,4436.0,7434.0,0.9954472415640064,0.6423190745224644,4825.0,0.9968911917098445,0.8677754677754678,4810.0,2643.0,0.9928111993946274,0.22903963414634146,2624.0
0.575,0.52,0.625,0.5,7468.0,0.9954472415640064,0.6964643095396932,0.6057258791704238,0.6510950943550584,0.6501071237279057,0.6423190745224644,0.40328221684153887,0.5967177831584611,0.575,0.52,7434.0,2998.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2833422603106589,0.596701341230832,0.474847701408214,2998.0,4436.0,7434.0,0.9954472415640064,0.6423190745224644,4825.0,0.9968911917098445,0.8677754677754678,4810.0,2643.0,0.9928111993946274,0.22903963414634146,2624.0
0.575,0.52,0.65,0.35,7468.0,0.8502945902517408,0.699528936742934,0.6468324452338662,0.6731806909884002,0.6501071237279057,0.6714960629921259,0.4680314960629921,0.5319685039370079,0.575,0.52,6350.0,2972.0,3378.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2916443492233529,0.5285121763159236,0.5518214381668655,2972.0,3378.0,6350.0,0.8502945902517408,0.6714960629921259,4825.0,0.8781347150259068,0.9851309889072457,4237.0,2643.0,0.799470298902762,0.04259346900141978,2113.0
0.575,0.52,0.65,0.375,7468.0,0.87252276379218,0.699528936742934,0.6405191873589164,0.6700240620509252,0.6501071237279057,0.6674340085942296,0.45610804174340086,0.5438919582565992,0.575,0.52,6516.0,2972.0,3544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2921799678628817,0.5386755962215563,0.542404315161715,2972.0,3544.0,6516.0,0.87252276379218,0.6674340085942296,4825.0,0.8949222797927461,0.9666512274201019,4318.0,2643.0,0.8316307226636398,0.07961783439490445,2198.0
0.575,0.52,0.65,0.4,7468.0,0.9258168184252812,0.699528936742934,0.6237950279046169,0.6616619823237755,0.6501071237279057,0.6563494359271044,0.429852473242696,0.5701475267573041,0.575,0.52,6914.0,2972.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28950187466523825,0.5640544937149438,0.5132516058130082,2972.0,3942.0,6914.0,0.9258168184252812,0.6563494359271044,4825.0,0.9382383419689119,0.9220234150651646,4527.0,2643.0,0.903140370790768,0.15249266862170088,2387.0
0.575,0.52,0.65,0.425,7468.0,0.9781735404392072,0.699528936742934,0.609739210708516,0.654634073725725,0.6501071237279057,0.6462696783025325,0.40684462696783025,0.5931553730321697,0.575,0.52,7305.0,2972.0,4333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28615425816818413,0.5882258419480664,0.4864700558216011,2972.0,4333.0,7305.0,0.9781735404392072,0.6462696783025325,4825.0,0.9813471502590674,0.8815205913410771,4735.0,2643.0,0.972379871358305,0.21284046692607003,2570.0
0.575,0.52,0.65,0.45,7468.0,0.9914301017675415,0.699528936742934,0.6060469314079422,0.6527879340754381,0.6501071237279057,0.6435710426796326,0.4014046461372231,0.5985953538627768,0.575,0.52,7404.0,2972.0,4432.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2846813069094804,0.5944530237361322,0.47889622147139704,2972.0,4432.0,7404.0,0.9914301017675415,0.6435710426796326,4825.0,0.9927461139896373,0.8713987473903967,4790.0,2643.0,0.9890276201286416,0.2260902830910482,2614.0
0.575,0.52,0.65,0.475,7468.0,0.9919657204070702,0.699528936742934,0.6057258791704238,0.652627407956679,0.6501071237279057,0.6433585313174947,0.4011879049676026,0.5988120950323974,0.575,0.52,7408.0,2972.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28441349758971624,0.5947908131508732,0.47817399210161066,2972.0,4436.0,7408.0,0.9919657204070702,0.6433585313174947,4825.0,0.9933678756476684,0.8708533277696641,4793.0,2643.0,0.9894059780552402,0.22638623326959847,2615.0
0.575,0.52,0.65,0.5,7468.0,0.9919657204070702,0.699528936742934,0.6057258791704238,0.652627407956679,0.6501071237279057,0.6433585313174947,0.4011879049676026,0.5988120950323974,0.575,0.52,7408.0,2972.0,4436.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28441349758971624,0.5947908131508732,0.47817399210161066,2972.0,4436.0,7408.0,0.9919657204070702,0.6433585313174947,4825.0,0.9933678756476684,0.8708533277696641,4793.0,2643.0,0.9894059780552402,0.22638623326959847,2615.0
0.6,0.4,0.5,0.35,7468.0,0.8069094804499196,0.6109750122488976,0.7073045267489712,0.6591397694989344,0.6501071237279057,0.6420511118486558,0.677397942250249,0.3226020577497511,0.6,0.4,6026.0,4082.0,1944.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22924477771826457,0.5374312526880322,0.42655646944919384,4082.0,1944.0,6026.0,0.8069094804499196,0.6420511118486558,4825.0,0.8358549222797927,0.7756012893627573,4033.0,2643.0,0.7540673477109345,0.37180130456598093,1993.0
0.6,0.4,0.5,0.375,7468.0,0.8291376539903589,0.6109750122488976,0.6919431279620853,0.6514590701054914,0.6501071237279057,0.6385658914728682,0.6592377260981912,0.3407622739018088,0.6,0.4,6192.0,4082.0,2110.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2297803963577933,0.5474291084846354,0.4197445711169056,4082.0,2110.0,6192.0,0.8291376539903589,0.6385658914728682,4825.0,0.8526424870466321,0.7603305785123967,4114.0,2643.0,0.7862277714718123,0.397497593840231,2078.0
0.6,0.4,0.5,0.4,7468.0,0.8841724692019283,0.6109750122488976,0.6552955176517256,0.6331352649503116,0.6501071237279057,0.6278964107223989,0.618203846736332,0.381796153263668,0.6,0.4,6603.0,4082.0,2521.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22616497054097479,0.5735884843077629,0.3942983109466061,4082.0,2521.0,6603.0,0.8841724692019283,0.6278964107223989,4825.0,0.8980310880829016,0.7219016847449804,4333.0,2643.0,0.8588724933787363,0.4484581497797357,2270.0
0.6,0.4,0.5,0.425,7468.0,0.9595607927155865,0.6109750122488976,0.6173800259403373,0.6141775190946175,0.6501071237279057,0.6137315099078984,0.5696343845939157,0.4303656154060843,0.6,0.4,7166.0,4082.0,3084.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21826459560792708,0.608808753677072,0.35851093514943166,4082.0,3084.0,7166.0,0.9595607927155865,0.6137315099078984,4825.0,0.9624870466321244,0.673557278208441,4644.0,2643.0,0.954218690881574,0.5035685963521015,2522.0
0.6,0.4,0.5,0.45,7468.0,0.9963845741831816,0.6109750122488976,0.6010717475439119,0.6060233798964048,0.6501071237279057,0.6065045020830534,0.548582179814541,0.45141782018545895,0.6,0.4,7441.0,4082.0,3359.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21223888591322987,0.6261572040110821,0.3389546340019008,4082.0,3359.0,7441.0,0.9963845741831816,0.6065045020830534,4825.0,0.9956476683937824,0.6511240632805995,4804.0,2643.0,0.9977298524404086,0.5252180508153205,2637.0
0.6,0.4,0.5,0.475,7468.0,0.9998660953401178,0.6109750122488976,0.5979320531757755,0.6044535327123366,0.6501071237279057,0.6050622740056247,0.5466720235703764,0.4533279764296237,0.6,0.4,7467.0,4082.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21009641135511511,0.6283986330288294,0.33433620048227636,4082.0,3385.0,7467.0,0.9998660953401178,0.6050622740056247,4825.0,1.0,0.6482901554404145,4825.0,2643.0,0.9996216420734014,0.526116578349735,2642.0
0.6,0.4,0.5,0.5,7468.0,0.9998660953401178,0.6109750122488976,0.5979320531757755,0.6044535327123366,0.6501071237279057,0.6050622740056247,0.5466720235703764,0.4533279764296237,0.6,0.4,7467.0,4082.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21009641135511511,0.6283986330288294,0.33433620048227636,4082.0,3385.0,7467.0,0.9998660953401178,0.6050622740056247,4825.0,1.0,0.6482901554404145,4825.0,2643.0,0.9996216420734014,0.526116578349735,2642.0
0.6,0.4,0.525,0.35,7468.0,0.8059721478307446,0.6110429447852761,0.7073045267489712,0.6591737357671237,0.6501071237279057,0.6421332447250374,0.6770227612560226,0.3229772387439774,0.6,0.4,6019.0,4075.0,1944.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22911087305838249,0.5370573874235238,0.4266040807249999,4075.0,1944.0,6019.0,0.8059721478307446,0.6421332447250374,4825.0,0.8352331606217617,0.7761786600496278,4030.0,2643.0,0.7525539160045402,0.3705379587732529,1989.0
0.6,0.4,0.525,0.375,7468.0,0.8282003213711837,0.6110429447852761,0.6919431279620853,0.6514930363736807,0.6501071237279057,0.6386418755052546,0.6588520614389652,0.34114793856103476,0.6,0.4,6185.0,4075.0,2110.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22964649169791107,0.5470620758530391,0.41978141390960266,4075.0,2110.0,6185.0,0.8282003213711837,0.6386418755052546,4825.0,0.8520207253886011,0.760885429335928,4111.0,2643.0,0.784714339765418,0.39633558341369335,2074.0
0.6,0.4,0.525,0.4,7468.0,0.8832351365827531,0.6110429447852761,0.6552955176517256,0.6331692312185009,0.6501071237279057,0.6279563371740449,0.6177986658580958,0.38220133414190416,0.6,0.4,6596.0,4075.0,2521.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22603106588109265,0.5732382012312423,0.39430565757063446,4075.0,2521.0,6596.0,0.8832351365827531,0.6279563371740449,4825.0,0.8974093264248705,0.7224018475750578,4330.0,2643.0,0.857359061672342,0.4474845542806708,2266.0
0.6,0.4,0.525,0.425,7468.0,0.9586234600964113,0.6110429447852761,0.6173800259403373,0.6142114853628067,0.6501071237279057,0.6137728733063277,0.5692135773152674,0.4307864226847325,0.6,0.4,7159.0,4075.0,3084.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21813069094804494,0.6084787461975835,0.3584853083384677,4075.0,3084.0,7159.0,0.9586234600964113,0.6137728733063277,4825.0,0.9618652849740933,0.673992673992674,4641.0,2643.0,0.9527052591751797,0.5027799841143765,2518.0
0.6,0.4,0.525,0.45,7468.0,0.9954472415640064,0.6110429447852761,0.6010717475439119,0.606057346164594,0.6501071237279057,0.6065375302663438,0.5481571159537261,0.4518428840462739,0.6,0.4,7434.0,4075.0,3359.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21210498125334762,0.6258363445465032,0.33891445120056785,4075.0,3359.0,7434.0,0.9954472415640064,0.6065375302663438,4825.0,0.9950259067357513,0.65153093105603,4801.0,2643.0,0.9962164207340144,0.5244967717432586,2633.0
0.6,0.4,0.525,0.475,7468.0,0.9989287627209427,0.6110429447852761,0.5979320531757755,0.6044874989805258,0.6501071237279057,0.6050938337801609,0.5462466487935657,0.45375335120643434,0.6,0.4,7460.0,4075.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2099625066952331,0.6280789186183968,0.33429319225853593,4075.0,3385.0,7460.0,0.9989287627209427,0.6050938337801609,4825.0,0.9993782383419689,0.6486934881791787,4822.0,2643.0,0.9981082103670071,0.5253980288097043,2638.0
0.6,0.4,0.525,0.5,7468.0,0.9989287627209427,0.6110429447852761,0.5979320531757755,0.6044874989805258,0.6501071237279057,0.6050938337801609,0.5462466487935657,0.45375335120643434,0.6,0.4,7460.0,4075.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2099625066952331,0.6280789186183968,0.33429319225853593,4075.0,3385.0,7460.0,0.9989287627209427,0.6050938337801609,4825.0,0.9993782383419689,0.6486934881791787,4822.0,2643.0,0.9981082103670071,0.5253980288097043,2638.0
0.6,0.4,0.55,0.35,7468.0,0.8016871987145152,0.612663863467722,0.7073045267489712,0.6599841951083465,0.6501071237279057,0.6433940203774845,0.6752964756973443,0.32470352430265575,0.6,0.4,5987.0,4043.0,1944.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22991430101767532,0.5346835034377065,0.43000073789346216,4043.0,1944.0,5987.0,0.8016871987145152,0.6433940203774845,4825.0,0.8312953367875647,0.7798553976564447,4011.0,2643.0,0.747635262958759,0.36639676113360325,1976.0
0.6,0.4,0.55,0.375,7468.0,0.8239153722549545,0.612663863467722,0.6919431279620853,0.6523034957149036,0.6501071237279057,0.6398504794409231,0.6570778482041281,0.34292215179587193,0.6,0.4,6153.0,4043.0,2110.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23044991965720404,0.5447317929943829,0.4230520829166664,4043.0,2110.0,6153.0,0.8239153722549545,0.6398504794409231,4825.0,0.8480829015544041,0.7644183773216031,4092.0,2643.0,0.7797956867196367,0.3925278990781174,2061.0
0.6,0.4,0.55,0.4,7468.0,0.8789501874665239,0.612663863467722,0.6552955176517256,0.6339796905597237,0.6501071237279057,0.6290371724558196,0.6159354052407069,0.3840645947592931,0.6,0.4,6564.0,4043.0,2521.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2268344938403856,0.5710147518348971,0.3972480450136819,4043.0,2521.0,6564.0,0.8789501874665239,0.6290371724558196,4825.0,0.8934715025906735,0.7255857109719323,4311.0,2643.0,0.8524404086265607,0.4442964935641367,2253.0
0.6,0.4,0.55,0.425,7468.0,0.9543385109801821,0.612663863467722,0.6173800259403373,0.6150219447040296,0.6501071237279057,0.614704644310369,0.5672793601795987,0.43272063982040126,0.6,0.4,7127.0,4043.0,3084.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21893411890733788,0.6063845281967722,0.36104832614775023,4043.0,3084.0,7127.0,0.9543385109801821,0.614704644310369,4825.0,0.9579274611398964,0.6767633059281696,4622.0,2643.0,0.9477866061293984,0.5001996007984032,2505.0
0.6,0.4,0.55,0.45,7468.0,0.9911622924477772,0.612663863467722,0.6010717475439119,0.606867805505817,0.6501071237279057,0.6074034044852743,0.546203728721967,0.45379627127803296,0.6,0.4,7402.0,4043.0,3359.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2129084092126407,0.6238004020658917,0.3413085475859493,4043.0,3359.0,7402.0,0.9911622924477772,0.6074034044852743,4825.0,0.9910880829015544,0.6541196152237557,4782.0,2643.0,0.9912977676882331,0.5221374045801527,2620.0
0.6,0.4,0.55,0.475,7468.0,0.9946438136047134,0.612663863467722,0.5979320531757755,0.6052979583217487,0.6501071237279057,0.6059504577275175,0.5442918686052773,0.45570813139472266,0.6,0.4,7428.0,4043.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21076593465452606,0.6260502691278822,0.3366597620797017,4043.0,3385.0,7428.0,0.9946438136047134,0.6059504577275175,4825.0,0.995440414507772,0.6512596293982927,4803.0,2643.0,0.9931895573212258,0.5230476190476191,2625.0
0.6,0.4,0.55,0.5,7468.0,0.9946438136047134,0.612663863467722,0.5979320531757755,0.6052979583217487,0.6501071237279057,0.6059504577275175,0.5442918686052773,0.45570813139472266,0.6,0.4,7428.0,4043.0,3385.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.21076593465452606,0.6260502691278822,0.3366597620797017,4043.0,3385.0,7428.0,0.9946438136047134,0.6059504577275175,4825.0,0.995440414507772,0.6512596293982927,4803.0,2643.0,0.9931895573212258,0.5230476190476191,2625.0
0.6,0.4,0.575,0.35,7468.0,0.7716925549009106,0.6268656716417911,0.7073045267489712,0.6670850991953812,0.6501071237279057,0.6539996529585286,0.6626756897449245,0.3373243102550755,0.6,0.4,5763.0,3819.0,1944.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23768077129084098,0.5167261284326881,0.4599743620702214,3819.0,1944.0,5763.0,0.7716925549009106,0.6539996529585286,4825.0,0.8020725388601037,0.8082687338501292,3870.0,2643.0,0.7162315550510783,0.33861595351294244,1893.0
0.6,0.4,0.575,0.375,7468.0,0.7939207284413498,0.6268656716417911,0.6919431279620853,0.6594043998019382,0.6501071237279057,0.6500252993759488,0.6441221116545792,0.35587788834542083,0.6,0.4,5929.0,3819.0,2110.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23821638993036964,0.5271168459226949,0.45192331031155397,3819.0,2110.0,5929.0,0.7939207284413498,0.6500252993759488,4825.0,0.8188601036269431,0.791698304226778,3951.0,2643.0,0.7483919788119561,0.36703741152679475,1978.0
