abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,95.0,0.5174076366706144,0.5564301923384696,0.05397727272727273,0.01,0.2,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9853759889900187,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,0.985375989014412,497.0,0.0,0.7176136363636364,0.5632574297369822,0.5682228514151557,0.9460227272727273,1760.0,0.0,0.0
1366.0,0.7761363636363636,391.0,0.46531110263550285,0.5124762165329432,0.22215909090909092,0.01,0.3,3.0,0.0017045454545454545,0.9580364212193191,0.6875,1210.0,1210.0,0.9244365277278273,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,0.9244365281330049,497.0,0.0,0.7176136363636364,0.5428548807793712,0.5682228514151557,0.7778409090909091,1760.0,0.0,0.0
83.0,0.04715909090909091,1671.0,0.4566555336942174,0.48918171114477477,0.9494318181818182,0.01,0.5,6.0,0.003409090909090909,0.7102137767220903,0.5096590909090909,897.0,897.0,0.5039028785903725,0.5188215292032655,0.330507366099929,0.6588124696049065,global,0.47930304541672697,0.65,1263.0,0.5039028801150381,497.0,0.0,0.7176136363636364,0.43244021996181586,0.5682228514151557,0.05056818181818182,1760.0,0.0,0.0
0.0,0.0,1754.0,0.4553819209946114,0.4879278129200394,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.6753760886777513,0.48465909090909093,853.0,853.0,0.45665886842487025,0.48851173110196644,0.3121782777922724,0.6227737667534359,global,0.47930304541672697,0.65,1263.0,0.4566588701215765,497.0,0.0,0.7176136363636364,0.4230392666234429,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5200467312007683,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
