step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,candidate_threshold,constraint_satisfied,objective,hard_constraint
pass1_d3_us_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.61, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7095607927155865,0.7032148900169205,0.6915529010238908,0.6973838955204057,0.6501071237279057,0.698056237025854,0.557652387242876,0.442347612757124,0.5680952380952381,0.44333333333333336,5299.0,2955.0,2344.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266206,0.4628687241664338,0.6072259075158406,2955.0,2344.0,5299.0,0.7095607927155865,0.698056237025854,4825.0,0.7666321243523316,1.0,3699.0,2643.0,0.6053726825576996,0.0,1600.0,d3_us_fm_no,0.61,,,
pass1_d3_us_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.63, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7095607927155865,0.7032148900169205,0.6915529010238908,0.6973838955204057,0.6501071237279057,0.698056237025854,0.557652387242876,0.442347612757124,0.5680952380952381,0.4442857142857143,5299.0,2955.0,2344.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266206,0.4628687241664338,0.6072259075158406,2955.0,2344.0,5299.0,0.7095607927155865,0.698056237025854,4825.0,0.7666321243523316,1.0,3699.0,2643.0,0.6053726825576996,0.0,1600.0,d3_us_fm_no,0.63,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.37, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7082217461167649,0.6996021220159151,0.6964364276286845,0.6980192748222998,0.6501071237279057,0.6982416335791265,0.5702401210058612,0.42975987899413876,0.5576190476190476,0.43380952380952376,5289.0,3016.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28079807177289773,0.4622897761923073,0.6074070555609452,3016.0,2273.0,5289.0,0.7082217461167649,0.6982416335791265,4825.0,0.7653886010362694,1.0,3693.0,2643.0,0.6038592508513053,0.0,1596.0,d3_us_fm_yes,0.37,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.39, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7082217461167649,0.6996021220159151,0.6964364276286845,0.6980192748222998,0.6501071237279057,0.6982416335791265,0.5702401210058612,0.42975987899413876,0.5585714285714285,0.43380952380952376,5289.0,3016.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28079807177289773,0.4622897761923073,0.6074070555609452,3016.0,2273.0,5289.0,0.7082217461167649,0.6982416335791265,4825.0,0.7653886010362694,1.0,3693.0,2643.0,0.6038592508513053,0.0,1596.0,d3_us_fm_yes,0.39,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.41, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7079539367970006,0.6997345719973457,0.6964364276286845,0.698085499813015,0.6501071237279057,0.698316625685644,0.5700775487043692,0.4299224512956308,0.5595238095238095,0.43380952380952376,5287.0,3014.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2807980717728977,0.4621449258750457,0.6075974354607966,3014.0,2273.0,5287.0,0.7079539367970006,0.698316625685644,4825.0,0.7651813471502591,1.0,3692.0,2643.0,0.6034808929247067,0.0,1595.0,d3_us_fm_yes,0.41,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.43, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7079539367970006,0.6997345719973457,0.6964364276286845,0.698085499813015,0.6501071237279057,0.698316625685644,0.5700775487043692,0.4299224512956308,0.5604761904761905,0.43380952380952376,5287.0,3014.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2807980717728977,0.4621449258750457,0.6075974354607966,3014.0,2273.0,5287.0,0.7079539367970006,0.698316625685644,4825.0,0.7651813471502591,1.0,3692.0,2643.0,0.6034808929247067,0.0,1595.0,d3_us_fm_yes,0.43,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.45, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7078200321371184,0.6999668104878858,0.6964364276286845,0.6982016190582852,0.6501071237279057,0.6984487325009459,0.5699962164207341,0.430003783579266,0.5614285714285714,0.43380952380952376,5286.0,3013.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28093197643277984,0.46200003014303936,0.6080778313927832,3013.0,2273.0,5286.0,0.7078200321371184,0.6984487325009459,4825.0,0.7651813471502591,1.0,3692.0,2643.0,0.6031025349981082,0.0,1594.0,d3_us_fm_yes,0.45,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.47, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7072844134975897,0.7002326354270522,0.6964364276286845,0.6983345315278684,0.6501071237279057,0.6985990155244226,0.5696705793260128,0.4303294206739871,0.5623809523809523,0.43380952380952376,5282.0,3009.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28093197643277995,0.46171010226375264,0.6084596699430612,3009.0,2273.0,5282.0,0.7072844134975897,0.6985990155244226,4825.0,0.7647668393782383,1.0,3690.0,2643.0,0.602345819144911,0.0,1592.0,d3_us_fm_yes,0.47,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.49, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7070166041778254,0.7006983704689059,0.6964364276286845,0.6985673990487953,0.6501071237279057,0.6988636363636364,0.5695075757575757,0.43049242424242423,0.5633333333333334,0.43380952380952376,5280.0,3007.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2811997857525442,0.46141999221169494,0.6094226312229932,3007.0,2273.0,5280.0,0.7070166041778254,0.6988636363636364,4825.0,0.7647668393782383,1.0,3690.0,2643.0,0.601589103291714,0.0,1590.0,d3_us_fm_yes,0.49,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.51, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7062131762185324,0.7007664111962679,0.6964364276286845,0.6986014194124762,0.6501071237279057,0.6989002654531665,0.5690178232840349,0.4309821767159651,0.5642857142857143,0.43380952380952376,5274.0,3001.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28093197643277995,0.46112969964303563,0.6092255099817941,3001.0,2273.0,5274.0,0.7062131762185324,0.6989002654531665,4825.0,0.7639378238341968,1.0,3686.0,2643.0,0.6008323874385169,0.0,1588.0,d3_us_fm_yes,0.51,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.53, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7051419389394751,0.7006348145673238,0.6964364276286845,0.6985356210980042,0.6501071237279057,0.6988226357766806,0.5683630839346753,0.4316369160653247,0.5652380952380952,0.43380952380952376,5266.0,2993.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28039635779325117,0.4608392242128614,0.6084472481095408,2993.0,2273.0,5266.0,0.7051419389394751,0.6988226357766806,4825.0,0.7626943005181347,1.0,3680.0,2643.0,0.6000756715853197,0.0,1586.0,d3_us_fm_yes,0.53,,,
pass1_d3_us_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.55, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.59, ""d5_europe_fm_no"": 0.43, ""d5_europe_fm_yes"": 0.57, ""d5_us_fm_no"": 0.43, ""d5_us_fm_yes"": 0.59, ""d6_asia_fm_no"": 0.41, ""d6_asia_fm_yes"": 0.59, ""d6_europe_fm_no"": 0.45, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7032672737011249,0.701913393756294,0.6964364276286845,0.6991749106924893,0.6501071237279057,0.6995430312261995,0.5672124904798173,0.4327875095201828,0.5661904761904761,0.43380952380952376,5252.0,2979.0,2273.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28066416711301556,0.4596754869405749,0.6105702285345025,2979.0,2273.0,5252.0,0.7032672737011249,0.6995430312261995,4825.0,0.7614507772020725,1.0,3674.0,2643.0,0.5970488081725313,0.0,1578.0,d3_us_fm_yes,0.55,,,
