min_ev,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
0.075,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,653.0,905.0,0.7286634460547504,0.5257648953301127,911.0,0.7014270032930845,1.0,0.7142857142857143,239.45000000000002,0.1927938808373591,0.36669218989280244,244.74999999999997,-5.3,0.4483091787439613,0.6,0.13278025394524698,0.26006441223832527,0.8394205078398159,0.7171717171717171,0.1222487906680988
0.08,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,652.0,903.0,0.7270531400966184,0.5249597423510467,911.0,0.7014270032930845,1.0,0.6923076923076923,239.8,0.19307568438003223,0.36779141104294477,244.74999999999997,-4.95,0.4473832528180355,0.6,0.13278025394524698,0.26006441223832527,0.8399265659253227,0.7179775280898877,0.12194903783543498
0.085,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,651.0,901.0,0.7254428341384863,0.5241545893719807,911.0,0.7014270032930845,1.0,0.6666666666666666,240.15,0.19335748792270532,0.3688940092165898,244.74999999999997,-4.6,0.44677938808373596,0.6,0.13278025394524698,0.26006441223832527,0.8400673706499971,0.718785151856018,0.12128221879397916
0.09,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,651.0,900.0,0.7246376811594203,0.5241545893719807,911.0,0.7014270032930845,1.0,0.6666666666666666,240.15,0.19335748792270532,0.3688940092165898,244.74999999999997,-4.6,0.4461352657004831,0.6,0.13278025394524698,0.26006441223832527,0.8404998783069816,0.7195945945945946,0.12090528371238696
0.095,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,650.0,898.0,0.7230273752012882,0.5233494363929146,911.0,0.7014270032930845,1.0,0.7272727272727273,240.5,0.19363929146537842,0.37,244.74999999999997,-4.25,0.44557165861513687,0.6,0.13278025394524698,0.26006441223832527,0.8409034903571321,0.7204058624577226,0.12049762789940943
0.1,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,648.0,895.0,0.7206119162640902,0.5217391304347826,911.0,0.7003293084522503,1.0,0.7,240.75,0.19384057971014493,0.3715277777777778,244.59999999999997,-3.8499999999999996,0.4438808373590983,0.6,0.13278025394524698,0.26006441223832527,0.841268499544646,0.7209039548022599,0.12036454474238611
0.105,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,648.0,895.0,0.7206119162640902,0.5217391304347826,911.0,0.7003293084522503,1.0,0.7,240.75,0.19384057971014493,0.3715277777777778,244.59999999999997,-3.8499999999999996,0.4438808373590983,0.6,0.13278025394524698,0.26006441223832527,0.841268499544646,0.7209039548022599,0.12036454474238611
0.11,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,648.0,895.0,0.7206119162640902,0.5217391304347826,911.0,0.7003293084522503,1.0,0.7,240.75,0.19384057971014493,0.3715277777777778,244.59999999999997,-3.8499999999999996,0.4438808373590983,0.6,0.13278025394524698,0.26006441223832527,0.841268499544646,0.7209039548022599,0.12036454474238611
0.115,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,648.0,895.0,0.7206119162640902,0.5217391304347826,911.0,0.7003293084522503,1.0,0.7,240.75,0.19384057971014493,0.3715277777777778,244.59999999999997,-3.8499999999999996,0.4438808373590983,0.6,0.13278025394524698,0.26006441223832527,0.841268499544646,0.7209039548022599,0.12036454474238611
0.12,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,648.0,894.0,0.7198067632850241,0.5217391304347826,911.0,0.7003293084522503,1.0,0.7,240.75,0.19384057971014493,0.3715277777777778,244.59999999999997,-3.8499999999999996,0.44323671497584544,0.6,0.13278025394524698,0.26006441223832527,0.8415232602190538,0.7217194570135747,0.11980380320547912
