override_threshold,max_base_confidence,min_first_minute_abs_return,min_follow_reversal_probability,low_risk_filter_threshold,low_follow_filter_threshold,max_continuation_risk,max_continuation_follow_reversal,include_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.55,0.2,0.0,0.0,0.6,0.55,0.6,0.55,False,7468.0,0.7351365827530798,0.6696245733788396,0.64296875,0.6562966616894198,0.6491697911087306,0.6571948998178506,0.5336976320582878,0.4663023679417122,0.55,0.6,5490.0,2930.0,2560.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23111944295661485,0.5020045516708315,0.46039312230810564,2930.0,2560.0,5490.0,0.7351365827530798,0.6571948998178506,4825.0,0.7670466321243523,0.876249662253445,3701.0,2643.0,0.6768823306848278,0.20402459474566798,1789.0
0.55,0.2,0.0,0.0,0.6,0.55,0.6,0.55,True,7468.0,0.7449116229244778,0.6671159029649596,0.6396917148362236,0.6534038089005916,0.6491697911087306,0.6543232069027504,0.5335250763976271,0.4664749236023728,0.55,0.6,5563.0,2968.0,2595.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2299143010176755,0.507443258851077,0.4530837625830991,2968.0,2595.0,5563.0,0.7449116229244778,0.6543232069027504,4825.0,0.7755440414507772,0.8666488508818814,3742.0,2643.0,0.6889897843359818,0.21801208127402527,1821.0
0.55,0.2,0.0,0.0,0.6,0.55,0.6,0.65,False,7468.0,0.8081146223888591,0.6632716049382716,0.6404293381037567,0.6518504715210142,0.6491697911087306,0.6526926263463132,0.5368682684341343,0.4631317315658658,0.55,0.6,6035.0,3240.0,2795.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2467862881628281,0.5297774694275093,0.465830093585353,3240.0,2795.0,6035.0,0.8081146223888591,0.6526926263463132,4825.0,0.8356476683937824,0.8864087301587301,4032.0,2643.0,0.7578509269769201,0.18222666000998503,2003.0
0.55,0.2,0.0,0.0,0.6,0.55,0.6,0.65,True,7468.0,0.8178896625602571,0.6610738255033557,0.6374558303886926,0.6492648279460241,0.6491697911087306,0.6501309757694826,0.5366732154551408,0.4633267845448592,0.55,0.6,6108.0,3278.0,2830.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24558114622388857,0.5349338820528984,0.4590869160903209,3278.0,2830.0,6108.0,0.8178896625602571,0.6501309757694826,4825.0,0.8441450777202073,0.8774858826417874,4073.0,2643.0,0.7699583806280742,0.19508599508599508,2035.0
0.55,0.2,0.0,0.0,0.6,0.55,0.6,1.0,False,7468.0,0.8174879485806106,0.6617915904936015,0.6404534183492738,0.6511225044214377,0.6491697911087306,0.6519246519246519,0.5375921375921376,0.4624078624078624,0.55,0.6,6105.0,3282.0,2823.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24839314408141394,0.5334298475428595,0.46565287867859007,3282.0,2823.0,6105.0,0.8174879485806106,0.6519246519246519,4825.0,0.8441450777202073,0.8875521728455684,4073.0,2643.0,0.7688233068482785,0.1796259842519685,2032.0
0.55,0.2,0.0,0.0,0.6,0.55,0.6,1.0,True,7468.0,0.8272629887520085,0.6596385542168675,0.6375087473757872,0.6485736507963273,0.6491697911087306,0.6494011006798317,0.5373907413402396,0.46260925865976044,0.55,0.6,6178.0,3320.0,2858.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2471880021424746,0.5385512912478875,0.4589869268899357,3320.0,2858.0,6178.0,0.8272629887520085,0.6494011006798317,4825.0,0.8526424870466321,0.8787068546426835,4114.0,2643.0,0.7809307604994324,0.1923449612403101,2064.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,0.55,False,7468.0,0.7471880021424746,0.6701272605492298,0.643793369313801,0.6569603149315154,0.6491697911087306,0.6578853046594982,0.5351254480286738,0.46487455197132616,0.55,0.6,5580.0,2986.0,2594.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23594001071237286,0.5055927172290469,0.4666602240741648,2986.0,2594.0,5580.0,0.7471880021424746,0.6578853046594982,4825.0,0.7801036269430052,0.8783209351753454,3764.0,2643.0,0.687097994702989,0.20099118942731278,1816.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,0.55,True,7468.0,0.7569630423138726,0.6676587301587301,0.6405477367820464,0.6541032334703882,0.6491697911087306,0.6550504157084733,0.5349372014859367,0.46506279851406335,0.55,0.6,5653.0,3024.0,2629.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23473486877343328,0.5109932355425262,0.45936981636207597,3024.0,2629.0,5653.0,0.7569630423138726,0.6550504157084733,4825.0,0.78860103626943,0.8688567674113009,3805.0,2643.0,0.699205448354143,0.21482683982683984,1848.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,0.65,False,7468.0,0.8201660417782539,0.6638349514563107,0.6412159773771651,0.6525254644167379,0.6491697911087306,0.6533877551020408,0.5381224489795918,0.4618775510204082,0.55,0.6,6125.0,3296.0,2829.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.251606855918586,0.5331787626395428,0.4718996208194542,3296.0,2829.0,6125.0,0.8201660417782539,0.6533877551020408,4825.0,0.8487046632124352,0.8881562881562881,4095.0,2643.0,0.7680665909950813,0.17980295566502463,2030.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,0.65,True,7468.0,0.8299410819496519,0.6616676664667066,0.638268156424581,0.6499679114456438,0.6491697911087306,0.6508551145530816,0.5379154565989028,0.4620845434010971,0.55,0.6,6198.0,3334.0,2864.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2504017139796465,0.5383025951869476,0.46516906330849894,3334.0,2864.0,6198.0,0.8299410819496519,0.6508551145530816,4825.0,0.85720207253886,0.8793520309477756,4136.0,2643.0,0.7801740446462353,0.19253152279340446,2062.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,1.0,False,7468.0,0.8295393679700054,0.6623726782504493,0.6412320616030801,0.6518023699267648,0.6491697911087306,0.6526230831315577,0.5388216303470541,0.4611783696529459,0.55,0.6,6195.0,3338.0,2857.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.25321371183717195,0.5368079992571057,0.4717025681204399,3338.0,2857.0,6195.0,0.8295393679700054,0.6526230831315577,4825.0,0.85720207253886,0.8892649903288201,4136.0,2643.0,0.7790389708664397,0.17727051966974258,2059.0
0.55,0.2,0.0,0.0,0.6,0.55,1.0,1.0,True,7468.0,0.8393144081414033,0.6602488151658767,0.6383125864453665,0.6492807008056216,0.6491697911087306,0.6501276324186344,0.5386088066368858,0.46139119336311424,0.55,0.6,6268.0,3376.0,2892.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2520085698982325,0.5418975171760666,0.4650483936732137,3376.0,2892.0,6268.0,0.8393144081414033,0.6501276324186344,4825.0,0.865699481865285,0.8805362700502753,4177.0,2643.0,0.7911464245175936,0.18986131037780965,2091.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,0.55,False,7468.0,0.5869041242635243,0.6731831704207395,0.641871921182266,0.6575275458015027,0.6491697911087306,0.6586812685375314,0.5368469085101528,0.4631530914898471,0.55,0.5,4383.0,2353.0,2030.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18626138189609,0.44757275518480477,0.416158892020096,2353.0,2030.0,4383.0,0.5869041242635243,0.6586812685375314,4825.0,0.6132642487046632,0.8218992903007772,2959.0,2643.0,0.5387816874763526,0.31952247191011235,1424.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,0.55,True,7468.0,0.5978843063738618,0.6698624426844518,0.6374636979670861,0.653663070325769,0.6491697911087306,0.6548712206047033,0.5372900335946249,0.46270996640537515,0.55,0.5,4465.0,2399.0,2066.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1851901446170327,0.4542544230697314,0.4076793427030751,2399.0,2066.0,4465.0,0.5978843063738618,0.6548712206047033,4825.0,0.6225906735751295,0.8095872170439414,3004.0,2643.0,0.5527809307604994,0.33675564681724846,1461.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,0.65,False,7468.0,0.637252276379218,0.6689922480620155,0.6411197797154659,0.6550560138887407,0.6491697911087306,0.6562303004832948,0.5421306997268334,0.45786930027316664,0.55,0.5,4759.0,2580.0,2179.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19911622924477768,0.4680470313624691,0.42541927606111946,2580.0,2179.0,4759.0,0.637252276379218,0.6562303004832948,4825.0,0.6621761658031088,0.8350547730829421,3195.0,2643.0,0.5917517972001514,0.29092071611253195,1564.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,0.65,True,7468.0,0.6482324584895555,0.6660319878141661,0.6370203160270881,0.651526151920627,0.6491697911087306,0.6527576946911795,0.5424499070439992,0.45755009295600085,0.55,0.5,4841.0,2626.0,2215.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1980449919657204,0.47444044227059473,0.4174285628305827,2626.0,2215.0,4841.0,0.6482324584895555,0.6527576946911795,4825.0,0.6715025906735751,0.8234567901234567,3240.0,2643.0,0.6057510404842982,0.30730793254216116,1601.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,1.0,False,7468.0,0.6448848419925013,0.6667940389759266,0.6416552978626648,0.6542246684192957,0.6491697911087306,0.6553156146179402,0.5433970099667774,0.4566029900332226,0.55,0.5,4816.0,2617.0,2199.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20032137118371718,0.47146763982737144,0.42488890914563116,2617.0,2199.0,4816.0,0.6448848419925013,0.6553156146179402,4825.0,0.6690155440414508,0.8367410161090458,3228.0,2643.0,0.6008323874385169,0.2865239294710327,1588.0
0.55,0.2,0.0,0.45,0.5,0.45,0.5,1.0,True,7468.0,0.6558650241028388,0.6639128802102892,0.6375838926174496,0.6507483864138695,0.6491697911087306,0.6518987341772152,0.5436913025724786,0.45630869742752145,0.55,0.5,4898.0,2663.0,2235.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19925013390465993,0.47781528345071744,0.4170024291933535,2663.0,2235.0,4898.0,0.6558650241028388,0.6518987341772152,4825.0,0.6783419689119171,0.8252367858234037,3273.0,2643.0,0.6148316307226637,0.3027692307692308,1625.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,0.55,False,7468.0,0.7284413497589716,0.6617546264564771,0.6455194290245837,0.6536370277405303,0.6491697911087306,0.6542279411764705,0.5363970588235294,0.4636029411764706,0.55,0.5,5440.0,2918.0,2522.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22469201928227095,0.5018711639836965,0.44770856627572686,2918.0,2522.0,5440.0,0.7284413497589716,0.6542279411764705,4825.0,0.7525388601036269,0.8548609198567888,3631.0,2643.0,0.684449489216799,0.25152017689331124,1809.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,0.55,True,7468.0,0.739421531869309,0.6592442645074224,0.6419077404222049,0.6505760024648136,0.6491697911087306,0.6512133285041651,0.5367620427381383,0.4632379572618616,0.55,0.5,5522.0,2964.0,2558.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22362078200321367,0.507838926169556,0.4403380097108817,2964.0,2558.0,5522.0,0.739421531869309,0.6512133285041651,4825.0,0.7618652849740932,0.8443960826985855,3676.0,2643.0,0.6984487325009459,0.26652221018418204,1846.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,0.65,False,7468.0,0.801419389394751,0.6561338289962825,0.642727602466449,0.6494307157313657,0.6491697911087306,0.6499582289055973,0.5393483709273182,0.4606516290726817,0.55,0.5,5985.0,3228.0,2757.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24035886448848415,0.5296510761370483,0.45380605330119406,3228.0,2757.0,5985.0,0.801419389394751,0.6499582289055973,4825.0,0.821139896373057,0.8669863705199394,3962.0,2643.0,0.7654180855088915,0.22491349480968859,2023.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,0.65,True,7468.0,0.8123995715050883,0.6539401343921808,0.6394557823129252,0.646697958352553,0.6491697911087306,0.6472721279050602,0.5396406790835668,0.46035932091643317,0.55,0.5,6067.0,3274.0,2793.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2392876272094269,0.5353092303966286,0.44700822183120337,3274.0,2793.0,6067.0,0.8123995715050883,0.6472721279050602,4825.0,0.8304663212435233,0.8572498128275517,4007.0,2643.0,0.7794173287930383,0.23883495145631067,2060.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,1.0,False,7468.0,0.8107927155865025,0.6547400611620795,0.6427289048473968,0.6487344830047381,0.6491697911087306,0.649215524360033,0.5400495458298926,0.4599504541701073,0.55,0.5,6055.0,3270.0,2785.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2419657204070702,0.5333043198678556,0.45371040772185284,3270.0,2785.0,6055.0,0.8107927155865025,0.649215524360033,4825.0,0.8296373056994819,0.8683487384461653,4003.0,2643.0,0.7763904653802497,0.22173489278752437,2052.0
0.55,0.2,0.0,0.45,0.5,0.45,0.55,1.0,True,7468.0,0.8217728976968398,0.6525934861278649,0.6394895427153492,0.6460415144216071,0.6491697911087306,0.6465699853348542,0.5403291510510021,0.4596708489489979,0.55,0.5,6137.0,3316.0,2821.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24089448312801293,0.5389241201546034,0.44699146710840576,3316.0,2821.0,6137.0,0.8217728976968398,0.6465699853348542,4825.0,0.8389637305699482,0.8586956521739131,4048.0,2643.0,0.7903897086643965,0.23551938726663477,2089.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,0.55,False,7468.0,0.7987412961971077,0.6587178693093837,0.6440058479532164,0.6513618586313,0.6491697911087306,0.6519698239731768,0.5413243922883487,0.4586756077116513,0.55,0.5,5965.0,3229.0,2736.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.24276914836636307,0.5272438467306871,0.4604494673038224,3229.0,2736.0,5965.0,0.7987412961971077,0.6519698239731768,4825.0,0.8209326424870467,0.8669527896995708,3961.0,2643.0,0.7582292849035187,0.22704590818363274,2004.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,0.55,True,7468.0,0.8097214783074451,0.6564885496183206,0.6406926406926406,0.6485905951554807,0.6491697911087306,0.6492475607739375,0.5415908715065322,0.4584091284934678,0.55,0.5,6047.0,3275.0,2772.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2416979110873059,0.5329275594394323,0.4535286396926806,3275.0,2772.0,6047.0,0.8097214783074451,0.6492475607739375,4825.0,0.830259067357513,0.8572141787319022,4006.0,2643.0,0.7722285281876655,0.24105830475257226,2041.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,0.65,False,7468.0,0.871719335832887,0.6538570217575587,0.6415348367553012,0.6476959292564299,0.6491697911087306,0.6482334869431644,0.5436251920122888,0.45637480798771124,0.55,0.5,6510.0,3539.0,2971.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2584359935725764,0.5537523554172527,0.466699583386593,3539.0,2971.0,6510.0,0.871719335832887,0.6482334869431644,4825.0,0.8895336787564767,0.8772134203168686,4292.0,2643.0,0.839197881195611,0.20513976555455365,2218.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,0.65,True,7468.0,0.8826995179432244,0.6518828451882845,0.6385101429996675,0.6451964940939761,0.6491697911087306,0.6457827669902912,0.5438410194174758,0.4561589805825243,0.55,0.5,6592.0,3585.0,3007.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.257364756293519,0.5591666842944533,0.46026482535928864,3585.0,3007.0,6592.0,0.8826995179432244,0.6457827669902912,4825.0,0.898860103626943,0.868111597878718,4337.0,2643.0,0.8531971244797578,0.21818181818181817,2255.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,1.0,False,7468.0,0.8810926620246384,0.6526110025132644,0.6415471823941313,0.6470790924536979,0.6491697911087306,0.6475683890577507,0.544224924012158,0.45577507598784195,0.55,0.5,6580.0,3581.0,2999.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2600428494911622,0.5572476166541568,0.4666558307642829,3581.0,2999.0,6580.0,0.8810926620246384,0.6475683890577507,4825.0,0.8980310880829016,0.8783752596353566,4333.0,2643.0,0.8501702610669694,0.20249221183800623,2247.0
0.55,0.2,0.0,0.45,0.5,0.45,0.6,1.0,True,7468.0,0.8920728441349759,0.6506754893851668,0.6385502471169687,0.6446128682510678,0.6491697911087306,0.645151606124287,0.5444311017712399,0.4555688982287601,0.55,0.5,6662.0,3627.0,3035.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.258971612212105,0.562628310664719,0.46028898173670324,3627.0,3035.0,6662.0,0.8920728441349759,0.645151606124287,4825.0,0.9073575129533679,0.8693467336683417,4378.0,2643.0,0.8641695043511162,0.21541155866900175,2284.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,0.55,False,7468.0,0.8363685056239957,0.656075316269491,0.6455918510713031,0.6508335836703971,0.6491697911087306,0.6512968299711815,0.5441882804995197,0.45581171950048033,0.55,0.5,6246.0,3399.0,2847.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.25307980717728973,0.5400410625344642,0.4686306741001547,3399.0,2847.0,6246.0,0.8363685056239957,0.6512968299711815,4825.0,0.8580310880829015,0.8727053140096618,4140.0,2643.0,0.7968217934165721,0.21604938271604937,2106.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,0.55,True,7468.0,0.8473486877343331,0.6539912917271408,0.642386403052376,0.6481888473897583,0.6491697911087306,0.6487041719342604,0.5444058154235145,0.4555941845764855,0.55,0.5,6328.0,3445.0,2883.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.25200856989823245,0.5455914762146219,0.4618997562914613,3445.0,2883.0,6328.0,0.8473486877343331,0.6487041719342604,4825.0,0.8673575129533678,0.8633213859020311,4185.0,2643.0,0.8108210367007189,0.22958469435370976,2143.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,0.65,False,7468.0,0.909346545259775,0.6516581288757077,0.6430889033095393,0.6473735160926235,0.6491697911087306,0.6477691061699308,0.5461640406420262,0.4538359593579738,0.55,0.5,6791.0,3709.0,3082.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2687466523835029,0.5659504805529686,0.47485895253754506,3709.0,3082.0,6791.0,0.909346545259775,0.6477691061699308,4825.0,0.9266321243523316,0.8821292775665399,4471.0,2643.0,0.8777903897086644,0.1961206896551724,2320.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,0.65,True,7468.0,0.9203267273701125,0.6498002663115846,0.6401539448364336,0.6449771055740091,0.6491697911087306,0.6454241233813472,0.546340753673796,0.45365924632620397,0.55,0.5,6873.0,3755.0,3118.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.26767541510444554,0.5712492066802662,0.4685790579211536,3755.0,3118.0,6873.0,0.9203267273701125,0.6454241233813472,4825.0,0.935958549222798,0.8733392382639504,4516.0,2643.0,0.8917896329928112,0.20873992363173527,2357.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,1.0,False,7468.0,0.9187198714515266,0.6504932018128499,0.6430868167202572,0.6467900092665535,0.6491697911087306,0.6471359860078706,0.5467133070980906,0.4532866929019093,0.55,0.5,6861.0,3751.0,3110.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.27035350830208893,0.5693708647048238,0.47482849063983457,3751.0,3110.0,6861.0,0.9187198714515266,0.6471359860078706,4825.0,0.9351295336787565,0.8832003546099291,4512.0,2643.0,0.8887627695800226,0.1936994465730098,2349.0
0.55,0.2,0.0,0.45,0.5,0.45,1.0,1.0,True,7468.0,0.9297000535618639,0.6486700026336581,0.6401780038143674,0.6444240032240127,0.6491697911087306,0.6448221230015844,0.5468817514042921,0.45311824859570793,0.55,0.5,6943.0,3797.0,3146.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.26928227102303165,0.5746380524029158,0.4686119721744784,3797.0,3146.0,6943.0,0.9297000535618639,0.6448221230015844,4825.0,0.9444559585492228,0.8744788237875796,4557.0,2643.0,0.9027620128641695,0.20620284995808885,2386.0
0.55,0.2,0.0,0.45,0.5,0.55,0.5,0.55,False,7468.0,0.5804767005891805,0.674548581255374,0.6406172224987556,0.6575829018770648,0.6491697911087306,0.6588235294117647,0.5365628604382929,0.463437139561707,0.55,0.5,4335.0,2326.0,2009.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1843867166577397,0.44502246231591547,0.41433125801826615,2326.0,2009.0,4335.0,0.5804767005891805,0.6588235294117647,4825.0,0.6097409326424871,0.8266485384092455,2942.0,2643.0,0.5270525917517972,0.30437903804737976,1393.0
0.55,0.2,0.0,0.45,0.5,0.55,0.5,0.55,True,7468.0,0.5914568826995179,0.6711635750421585,0.6361858190709047,0.6536746970565316,0.6491697911087306,0.6549694362689609,0.5370160742585465,0.4629839257414535,0.55,0.5,4417.0,2372.0,2045.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18331547937868242,0.45174185289877417,0.4057969794084135,2372.0,2045.0,4417.0,0.5914568826995179,0.6549694362689609,4825.0,0.6190673575129534,0.8141948443254101,2987.0,2643.0,0.541051835035944,0.32237762237762235,1430.0
0.55,0.2,0.0,0.45,0.5,0.55,0.5,0.65,False,7468.0,0.6308248527048741,0.6701919310614963,0.6399443929564411,0.6550681620089687,0.6491697911087306,0.6563362343451496,0.5419231585650605,0.4580768414349395,0.55,0.5,4711.0,2553.0,2158.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19724156400642742,0.46560889633814273,0.423620694444771,2553.0,2158.0,4711.0,0.6308248527048741,0.6563362343451496,4825.0,0.6586528497409326,0.8395217117684078,3178.0,2643.0,0.5800227014755959,0.2765818656229615,1533.0
0.55,0.2,0.0,0.45,0.5,0.55,0.5,0.65,True,7468.0,0.6418050348152116,0.6671796844940362,0.6358249772105743,0.6515023308523052,0.6491697911087306,0.6528270394325058,0.5422491132902149,0.4577508867097851,0.55,0.5,4793.0,2599.0,2194.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19617032672737011,0.4720353313512885,0.4155839906428111,2599.0,2194.0,4793.0,0.6418050348152116,0.6528270394325058,4825.0,0.6679792746113989,0.8278001861619609,3223.0,2643.0,0.5940219447597427,0.29363057324840763,1570.0
