abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,95.0,0.569653855798483,0.6079027448041517,0.05397727272727273,0.01,0.2,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9869592077514693,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,0.9869592077758627,497.0,8.0,0.7176136363636364,0.5637347024642548,0.5682228514151557,0.9460227272727273,1760.0,0.0,0.0
1417.0,0.8051136363636363,341.0,0.5062077511118565,0.509288395281362,0.19375,0.01,0.3,2.0,0.0011363636363636363,0.9556611243072051,0.6857954545454545,1207.0,1207.0,0.9324973313450342,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,0.9324973316471921,497.0,8.0,0.7176136363636364,0.5452413000240279,0.5682228514151557,0.80625,1760.0,0.0,0.0
0.0,0.0,1754.0,0.42688582610156606,0.45174874187432074,0.9965909090909091,0.01,0.5,6.0,0.003409090909090909,0.6658749010292954,0.4778409090909091,841.0,841.0,0.4282487611167823,0.45257330634161697,0.2542898401853244,0.5950914025953014,pside_bin,0.4996623656780289,0.65,1263.0,0.4282487634948786,497.0,8.0,0.7176136363636364,0.4181460065628132,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
0.0,0.0,1754.0,0.42688582610156606,0.45174874187432074,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.6658749010292954,0.4778409090909091,841.0,841.0,0.4282487611167823,0.45257330634161697,0.2542898401853244,0.5950914025953014,pside_bin,0.4996623656780289,0.65,1263.0,0.4282487634948786,497.0,8.0,0.7176136363636364,0.4181460065628132,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.5356866175925825,0.68,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
