blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.54,0.21,7468.0,0.4855382967327263,0.6792682926829269,0.8352601156069365,0.7572642041449317,0.6442153186930906,0.6941533370104799,0.9045780474351903,0.0954219525648097,0.54,0.21,3626.0,3280.0,346.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.1885377611140868,0.3853573248419183,0.4892543853718856,3280.0,346.0,3626.0,0.4855382967327263,0.6941533370104799,4825.0,0.5208290155440415,0.9697572622363708,2513.0,2643.0,0.4211123723041998,0.07187780772686433,1113.0
1.0,0.54,0.22,7468.0,0.4925013390465988,0.6792682926829269,0.821608040201005,0.7504381664419659,0.6442153186930906,0.6946710168569875,0.8917890157694399,0.10821098423056008,0.54,0.22,3678.0,3280.0,398.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.19175147295125872,0.38778206901257056,0.49448256707569116,3280.0,398.0,3678.0,0.4925013390465988,0.6946710168569875,4825.0,0.5287046632124353,0.9702077616620933,2551.0,2643.0,0.4264093832765796,0.0709849157054126,1127.0
1.0,0.54,0.23,7468.0,0.49973219068023567,0.6792682926829269,0.8008849557522124,0.7400766242175696,0.6442153186930906,0.6939978563772776,0.8788853161843515,0.12111468381564845,0.54,0.23,3732.0,3280.0,452.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.19389394750937336,0.3910487457919168,0.49583063389377907,3280.0,452.0,3732.0,0.49973219068023567,0.6939978563772776,4825.0,0.535958549222798,0.9706109822119103,2586.0,2643.0,0.4335981838819523,0.06980802792321117,1146.0
1.0,0.54,0.24,7468.0,0.5099089448312801,0.6792682926829269,0.7878787878787878,0.7335735402808574,0.6442153186930906,0.694327731092437,0.8613445378151261,0.13865546218487396,0.54,0.24,3808.0,3280.0,528.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.19817889662560254,0.39479744693049723,0.5019761352724534,3280.0,528.0,3808.0,0.5099089448312801,0.694327731092437,4825.0,0.5471502590673575,0.9712121212121212,2640.0,2643.0,0.4419220582671207,0.0684931506849315,1168.0
1.0,0.54,0.25,7468.0,0.5204874129619711,0.6792682926829269,0.785831960461285,0.7325501265721059,0.6442153186930906,0.6959094417288397,0.8438384358116799,0.15616156418832003,0.54,0.25,3887.0,3280.0,607.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.20393679700053563,0.3978382937585543,0.5126122854435518,3280.0,607.0,3887.0,0.5204874129619711,0.6959094417288397,4825.0,0.5597927461139897,0.9718622732321363,2701.0,2643.0,0.44873250094589484,0.06745362563237774,1186.0
1.0,0.54,0.26,7468.0,0.5313336904124264,0.6792682926829269,0.7892441860465116,0.7342562393647192,0.6442153186930906,0.6983366935483871,0.8266129032258065,0.17338709677419356,0.54,0.26,3968.0,3280.0,688.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.21076593465452603,0.4003546900923607,0.5264480218925447,3280.0,688.0,3968.0,0.5313336904124264,0.6983366935483871,4825.0,0.5734715025906736,0.9725334297072642,2767.0,2643.0,0.45440786984487325,0.06661115736885928,1201.0
1.0,0.54,0.27,7468.0,0.5417782538832351,0.6792682926829269,0.7806788511749347,0.7299735719289309,0.6442153186930906,0.6984676223430548,0.8106772120612951,0.18932278793870488,0.54,0.27,4046.0,3280.0,766.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.21505088377075515,0.40418273720712017,0.5320635048808482,3280.0,766.0,4046.0,0.5417782538832351,0.6984676223430548,4825.0,0.5848704663212435,0.9730687455705174,2822.0,2643.0,0.46311010215664017,0.06535947712418301,1224.0
1.0,0.54,0.28,7468.0,0.5562399571505089,0.6792682926829269,0.7643020594965675,0.7217851760897471,0.6442153186930906,0.6971593644679827,0.7896003851709196,0.2103996148290804,0.54,0.28,4154.0,3280.0,874.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.21933583288698447,0.4104291194978278,0.5344061190281731,3280.0,874.0,4154.0,0.5562399571505089,0.6971593644679827,4825.0,0.5993782383419689,0.9737206085753803,2892.0,2643.0,0.47748770336738555,0.06339144215530904,1262.0
1.0,0.54,0.29,7468.0,0.5686930905195501,0.6792682926829269,0.750775594622544,0.7150219436527354,0.6442153186930906,0.6955497998587238,0.7723098657876147,0.2276901342123852,0.54,0.29,4247.0,3280.0,967.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.22241564006427422,0.41609941748053186,0.5345252377688812,3280.0,967.0,4247.0,0.5686930905195501,0.6955497998587238,4825.0,0.6111917098445596,0.9742285520515429,2949.0,2643.0,0.4911085887249338,0.062403697996918334,1298.0
1.0,0.54,0.3,7468.0,0.5810123192287091,0.6792682926829269,0.7459867799811143,0.7126275363320206,0.6442153186930906,0.6955519705001152,0.7559345471306753,0.24406545286932474,0.54,0.3,4339.0,3280.0,1059.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.22723620782003207,0.4205806173664432,0.5402916787818728,3280.0,1059.0,4339.0,0.5810123192287091,0.6955519705001152,4825.0,0.6242487046632125,0.9747675962815405,3012.0,2643.0,0.5020809685962921,0.06179351921627732,1327.0
1.0,0.54,0.31,7468.0,0.5945366898768077,0.6792682926829269,0.7413793103448276,0.7103238015138773,0.6442153186930906,0.6954954954954955,0.7387387387387387,0.26126126126126126,0.54,0.31,4440.0,3280.0,1160.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.23245848955543655,0.4254868977544263,0.5463352474124882,3280.0,1160.0,4440.0,0.5945366898768077,0.6954954954954955,4825.0,0.6383419689119171,0.9753246753246754,3080.0,2643.0,0.5145667801740447,0.061764705882352944,1360.0
1.0,0.54,0.32,7468.0,0.6102035350830209,0.6792682926829269,0.7400156617071261,0.7096419771950264,0.6442153186930906,0.6962914197937239,0.7197717796796138,0.28022822032038625,0.54,0.32,4557.0,3280.0,1277.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.23955543652919117,0.4304927981707881,0.5564679305834823,3280.0,1277.0,4557.0,0.6102035350830209,0.6962914197937239,4825.0,0.655958549222798,0.9756714060031596,3165.0,2643.0,0.5266742338251986,0.0610632183908046,1392.0
1.0,0.54,0.33,7468.0,0.6214515265131226,0.6792682926829269,0.7303453343130052,0.704806813497966,0.6442153186930906,0.6942469295410472,0.7067442361560009,0.29325576384399915,0.54,0.33,4641.0,3280.0,1361.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.24143010176754148,0.4359021821151972,0.5538630263239609,3280.0,1361.0,4641.0,0.6214515265131226,0.6942469295410472,4825.0,0.6661139896373057,0.9757311761045426,3214.0,2643.0,0.5399167612561483,0.060266292922214436,1427.0
1.0,0.54,0.34,7468.0,0.6361810391001607,0.6792682926829269,0.7178789938817132,0.69857364328232,0.6442153186930906,0.6912229004420122,0.6903809724268575,0.30961902757314247,0.54,0.34,4751.0,3280.0,1471.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.24330476700589176,0.4432134204276022,0.5489562269372549,3280.0,1471.0,4751.0,0.6361810391001607,0.6912229004420122,4825.0,0.6787564766839378,0.9758778625954199,3275.0,2643.0,0.5584562996594779,0.05962059620596206,1476.0
1.0,0.54,0.35,7468.0,0.6510444563470809,0.6792682926829269,0.7155499367888748,0.6974091147359008,0.6442153186930906,0.6910736322501029,0.6746194981489099,0.3253805018510901,0.54,0.35,4862.0,3280.0,1582.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.24879485806106055,0.4484693959937625,0.5547644059629899,3280.0,1582.0,4862.0,0.6510444563470809,0.6910736322501029,4825.0,0.6945077720207253,0.9749328558639212,3351.0,2643.0,0.5716988270904275,0.06154864328259431,1511.0
1.0,0.54,0.36,7468.0,0.6680503481521157,0.6792682926829269,0.7103569338794616,0.6948126132811943,0.6442153186930906,0.6899178192022449,0.6574463820404891,0.34255361795951095,0.54,0.36,4989.0,3280.0,1709.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.25374933047670056,0.45513790090225137,0.5575218630961642,3280.0,1709.0,4989.0,0.6680503481521157,0.6899178192022449,4825.0,0.7112953367875647,0.9749417249417249,3432.0,2643.0,0.5891032917139614,0.06165703275529865,1557.0
1.0,0.54,0.37,7468.0,0.6845206213176218,0.6792682926829269,0.7079694323144105,0.6936188624986687,0.6442153186930906,0.6895539906103286,0.6416275430359938,0.35837245696400627,0.54,0.37,5112.0,3280.0,1832.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.25950723085163363,0.4609844848072374,0.5629413557381387,3280.0,1832.0,5112.0,0.6845206213176218,0.6895539906103286,4825.0,0.7272538860103627,0.9749216300940439,3509.0,2643.0,0.6065077563374953,0.06487835308796007,1603.0
1.0,0.54,0.38,7468.0,0.7005891805034815,0.6792682926829269,0.7023565573770492,0.6908124250299881,0.6442153186930906,0.6878822629969419,0.6269113149847095,0.3730886850152905,0.54,0.38,5232.0,3280.0,1952.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2632565613283342,0.4676176959735096,0.5629739070936435,3280.0,1952.0,5232.0,0.7005891805034815,0.6878822629969419,4825.0,0.7415544041450777,0.9740078256008944,3578.0,2643.0,0.6258040105940219,0.06892382103990327,1654.0
1.0,0.54,0.39,7468.0,0.7170594536689877,0.6792682926829269,0.6939759036144578,0.6866220981486924,0.6442153186930906,0.6849673202614379,0.6125116713352008,0.38748832866479926,0.54,0.39,5355.0,3280.0,2075.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2652651312265667,0.4752863991544577,0.5581163940278487,3280.0,2075.0,5355.0,0.7170594536689877,0.6849673202614379,4825.0,0.7564766839378239,0.9723287671232876,3650.0,2643.0,0.6451002648505486,0.06979472140762463,1705.0
