blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.78,0.22,7468.0,0.0934654525977504,0.8670212765957447,0.8136645962732919,0.8403429364345183,0.6419389394750937,0.8424068767908309,0.5386819484240688,0.46131805157593125,0.78,0.22,698.0,376.0,322.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.06400642742367434,0.12136520336174628,0.5273869746083155,376.0,322.0,698.0,0.0934654525977504,0.8424068767908309,4825.0,0.12186528497409327,1.0,588.0,2643.0,0.04161937192584184,0.0,110.0
1.0,0.78,0.23,7468.0,0.09989287627209427,0.8670212765957447,0.8,0.8335106382978723,0.6419389394750937,0.8337801608579088,0.5040214477211796,0.4959785522788204,0.78,0.23,746.0,376.0,370.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.06668452062131762,0.1288571993541235,0.5175071393415605,376.0,370.0,746.0,0.09989287627209427,0.8337801608579088,4825.0,0.1289119170984456,1.0,622.0,2643.0,0.04691638289822172,0.0,124.0
1.0,0.78,0.24,7468.0,0.10859667916443493,0.8670212765957447,0.7908045977011494,0.828912937148447,0.6419389394750937,0.8261405672009864,0.4636251541307028,0.5363748458692972,0.78,0.24,811.0,376.0,435.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.0708355650776647,0.13740653930357577,0.5155181510041955,376.0,435.0,811.0,0.10859667916443493,0.8261405672009864,4825.0,0.138860103626943,1.0,670.0,2643.0,0.053348467650397274,0.0,141.0
1.0,0.78,0.25,7468.0,0.11555972147830744,0.8670212765957447,0.7946611909650924,0.8308412337804185,0.6419389394750937,0.8261877172653534,0.43568945538818077,0.5643105446118193,0.78,0.25,863.0,376.0,487.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.07538832351365828,0.14172402401260198,0.5319375034606328,376.0,487.0,863.0,0.11555972147830744,0.8261877172653534,4825.0,0.14777202072538861,1.0,713.0,2643.0,0.056753688989784334,0.0,150.0
1.0,0.78,0.26,7468.0,0.12372790573111944,0.8670212765957447,0.7846715328467153,0.8258464047212299,0.6419389394750937,0.8181818181818182,0.4069264069264069,0.5930735930735931,0.78,0.26,924.0,376.0,548.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.07873594001071238,0.14998660893627647,0.5249531312769679,376.0,548.0,924.0,0.12372790573111944,0.8181818181818182,4825.0,0.1566839378238342,1.0,756.0,2643.0,0.06356413166855845,0.0,168.0
1.0,0.78,0.27,7468.0,0.1320299946438136,0.8670212765957447,0.7754098360655738,0.8212155563306592,0.6419389394750937,0.8103448275862069,0.3813387423935091,0.6186612576064908,0.78,0.27,986.0,376.0,610.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.08194965184788429,0.158240865132761,0.5178791949799448,376.0,610.0,986.0,0.1320299946438136,0.8103448275862069,4825.0,0.16538860103626943,1.0,798.0,2643.0,0.0711312902005297,0.005319148936170213,188.0
1.0,0.78,0.28,7468.0,0.144617032672737,0.8670212765957447,0.7613636363636364,0.8141924564796905,0.6419389394750937,0.7981481481481482,0.34814814814814815,0.6518518518518519,0.78,0.28,1080.0,376.0,704.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.08623460096411356,0.1708543703108344,0.5047257544962265,376.0,704.0,1080.0,0.144617032672737,0.7981481481481482,4825.0,0.17844559585492228,1.0,861.0,2643.0,0.08286038592508513,0.0045662100456621,219.0
1.0,0.78,0.29,7468.0,0.15773968934118907,0.8670212765957447,0.7506234413965087,0.8088223589961268,0.6419389394750937,0.7877758913412564,0.31918505942275044,0.6808149405772496,0.78,0.29,1178.0,376.0,802.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.09078735940010711,0.1829649282527692,0.4962008854215099,376.0,802.0,1178.0,0.15773968934118907,0.7877758913412564,4825.0,0.1921243523316062,1.0,927.0,2643.0,0.09496783957623912,0.00398406374501992,251.0
1.0,0.78,0.3,7468.0,0.1701928227102303,0.8670212765957447,0.7508379888268156,0.8089296327112802,0.6419389394750937,0.7852084972462627,0.2958300550747443,0.7041699449252558,0.78,0.3,1271.0,376.0,895.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.0970808784145688,0.19119616143592097,0.507755373776713,376.0,895.0,1271.0,0.1701928227102303,0.7852084972462627,4825.0,0.20642487046632124,1.0,996.0,2643.0,0.10404842981460462,0.007272727272727273,275.0
1.0,0.78,0.31,7468.0,0.1835832886984467,0.8670212765957447,0.7527638190954774,0.809892547845611,0.6419389394750937,0.7840991976659373,0.27425237053245805,0.7257476294675419,0.78,0.31,1371.0,376.0,995.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.10431173004820568,0.1990873660610349,0.5239495208160345,376.0,995.0,1371.0,0.1835832886984467,0.7840991976659373,4825.0,0.22238341968911918,1.0,1073.0,2643.0,0.11275066212637155,0.006711409395973154,298.0
1.0,0.78,0.32,7468.0,0.19750937332619176,0.8670212765957447,0.7461328480436761,0.8065770623197104,0.6419389394750937,0.7769491525423728,0.2549152542372881,0.7450847457627119,0.78,0.32,1475.0,376.0,1099.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.1094001071237279,0.20989195578018688,0.5212210573629564,376.0,1099.0,1475.0,0.19750937332619176,0.7769491525423728,4825.0,0.23730569948186528,0.9991266375545852,1145.0,2643.0,0.12485811577752554,0.006060606060606061,330.0
1.0,0.78,0.33,7468.0,0.21264059989287626,0.8670212765957447,0.7367986798679867,0.8019099782318657,0.6419389394750937,0.767632241813602,0.2367758186397985,0.7632241813602015,0.78,0.33,1588.0,376.0,1212.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.11381896089983931,0.2222854459844784,0.5120396452216983,376.0,1212.0,1588.0,0.21264059989287626,0.767632241813602,4825.0,0.2524352331606218,0.9991789819376026,1218.0,2643.0,0.13999243284146803,0.005405405405405406,370.0
