t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.555,0.55,7716.0,0.9869103162260239,0.5553903345724907,0.5224365482233503,0.5389134413979204,0.5370658372213583,0.5340774786605385,0.06726283048211516,0.6781030473843591,0.09919263855481476,0.3532501641497045,0.6467498358502954,0.555,0.55,7615.0,2690.0,4925.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.3,7716.0,0.4735614307931571,0.5585412667946257,0.6091515729265967,0.5838464198606113,0.5370658372213583,0.5730706075533661,0.06920684292379468,0.44964129473913,0.15391567396839445,0.7129173508483854,0.2870826491516147,0.56,0.3,3654.0,2605.0,1049.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.305,7716.0,0.4784862623120788,0.5585412667946257,0.6071757129714811,0.5828584898830533,0.5370658372213583,0.5728602383531961,0.06972524624157596,0.4520846248604916,0.1542305188173396,0.7055796316359697,0.29442036836403035,0.56,0.305,3692.0,2605.0,1087.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.31,7716.0,0.48496630378434424,0.5585412667946257,0.6033421284080914,0.5809416976013586,0.5370658372213583,0.5721539283805451,0.06998444790046654,0.4555117209709744,0.1536391813393667,0.6961517904863709,0.30384820951362906,0.56,0.31,3742.0,2605.0,1137.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.315,7716.0,0.49118714359771903,0.5585412667946257,0.6,0.5792706333973128,0.5370658372213583,0.5715039577836412,0.07024364955935718,0.4587719989484765,0.1531123296983216,0.6873350923482849,0.31266490765171506,0.56,0.315,3790.0,2605.0,1185.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.32,7716.0,0.49611197511664074,0.5585412667946257,0.6001635322976288,0.5793523995461272,0.5370658372213583,0.5718390804597702,0.0712804561949197,0.46088584211370665,0.15465967856164664,0.6805120167189133,0.31948798328108674,0.56,0.32,3828.0,2605.0,1223.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.325,7716.0,0.5025920165889062,0.5585412667946257,0.5954438334642577,0.5769925501294417,0.5370658372213583,0.5706549767921609,0.07102125453602905,0.4645270509092431,0.15288938372268188,0.6717380092831357,0.32826199071686435,0.56,0.325,3878.0,2605.0,1273.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.33,7716.0,0.508812856402281,0.5585412667946257,0.595003785011355,0.5767725259029903,0.5370658372213583,0.5708099847172695,0.07205806117159154,0.46730867487705036,0.15419799598316922,0.6635252165053489,0.33647478349465104,0.56,0.33,3926.0,2605.0,1321.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.335,7716.0,0.5159409020217729,0.5585412667946257,0.595203488372093,0.5768723775833593,0.5370658372213583,0.5712132629992465,0.07348367029548993,0.47034946142537626,0.15623207066677708,0.6543582014569204,0.34564179854307964,0.56,0.335,3981.0,2605.0,1376.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.34,7716.0,0.5241057542768274,0.5585412667946257,0.5962473940236275,0.5773943304091266,0.5370658372213583,0.5719584569732937,0.07542768273716947,0.47364441912665767,0.15924959672542724,0.6441641938674579,0.35583580613254207,0.56,0.34,4044.0,2605.0,1439.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.345,7716.0,0.5316226023846553,0.5585412667946257,0.5958583834335337,0.5771998251140797,0.5370658372213583,0.5721599219892736,0.07672369103162266,0.4769166129173069,0.16087443581028255,0.6350560702096538,0.3649439297903462,0.56,0.345,4102.0,2605.0,1497.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.35,7716.0,0.5395282529808191,0.5585412667946257,0.5943517329910141,0.5764464998928198,0.5370658372213583,0.5719433101128993,0.07763089683773974,0.48057119979409885,0.16153880397119255,0.6257506605813116,0.37424933941868843,0.56,0.35,4163.0,2605.0,1558.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.355,7716.0,0.5465266977708657,0.5585412667946257,0.5905707196029777,0.5745559931988017,0.5370658372213583,0.5707849181882855,0.0773716951788491,0.48433201555958316,0.15974928910998398,0.6177377282428267,0.38226227175717337,0.56,0.355,4217.0,2605.0,1612.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.36,7716.0,0.5545619491964748,0.5585412667946257,0.5854241338112306,0.5719827003029281,0.5370658372213583,0.5690581911661603,0.07659409020217726,0.48885982602086336,0.1566790440229556,0.6087870997896705,0.3912129002103295,0.56,0.36,4279.0,2605.0,1674.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.365,7716.0,0.564670813893209,0.5585412667946257,0.5799086757990868,0.5692249712968562,0.5370658372213583,0.5671333486343815,0.07581648522550546,0.4943957567919164,0.15335181215443858,0.5978884553591921,0.4021115446408079,0.56,0.365,4357.0,2605.0,1752.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.37,7716.0,0.5721876620010368,0.5585412667946257,0.5762430939226519,0.5673921803586388,0.5370658372213583,0.5657984144960363,0.07529808190772427,0.4984423638161751,0.15106677797454252,0.5900339750849377,0.4099660249150623,0.56,0.37,4415.0,2605.0,1810.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.375,7716.0,0.581518921721099,0.5585412667946257,0.5738575982996812,0.5661994325471534,0.5370658372213583,0.5649654557610876,0.07555728356661483,0.5029719863742335,0.15022165371730437,0.5805660797860486,0.41943392021395143,0.56,0.375,4487.0,2605.0,1882.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.38,7716.0,0.5912389839294971,0.5585412667946257,0.5717935615738375,0.5651674141842316,0.5370658372213583,0.564226216571679,0.07594608605495069,0.5075888581689646,0.1496212630216363,0.5710214818062254,0.42897851819377464,0.56,0.38,4562.0,2605.0,1957.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.385,7716.0,0.5986262312078797,0.5585412667946257,0.5675273088381331,0.5630342878163794,0.5370658372213583,0.5624594067980082,0.07477967858994296,0.5117844041283091,0.14611558692827029,0.5639748863390345,0.4360251136609656,0.56,0.385,4619.0,2605.0,2014.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.39,7716.0,0.607568688439606,0.5585412667946257,0.5698511761881901,0.5641962214914079,0.5370658372213583,0.5635665529010239,0.0772420943494038,0.5149400907339621,0.15000209876707782,0.5556740614334471,0.4443259385665529,0.56,0.39,4688.0,2605.0,2083.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.395,7716.0,0.616381544841887,0.5585412667946257,0.5643886564388656,0.5614649616167456,0.5370658372213583,0.5611858704793945,0.07542768273716959,0.5200739669050535,0.14503260600802179,0.5477291841883936,0.4522708158116064,0.56,0.395,4756.0,2605.0,2151.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.4,7716.0,0.6250648004147227,0.5585412667946257,0.5622182146077548,0.5603797407011902,0.5370658372213583,0.5602322206095791,0.07529808190772423,0.5242931997017501,0.1436182692252319,0.5401202571013892,0.45987974289861083,0.56,0.4,4823.0,2605.0,2218.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.405,7716.0,0.6349144634525661,0.5585412667946257,0.5636442894507411,0.5610927781226833,0.5370658372213583,0.5609308022045315,0.0773716951788491,0.5279880530247427,0.14654061722722975,0.5317411716676873,0.4682588283323127,0.56,0.405,4899.0,2605.0,2294.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.41,7716.0,0.6445049248315189,0.5585412667946257,0.5616554054054054,0.5600983361000156,0.5370658372213583,0.5600241303036396,0.0773716951788491,0.5325097321423665,0.14529630260008802,0.5238286748441584,0.47617132515584154,0.56,0.41,4973.0,2605.0,2368.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.415,7716.0,0.6565578019699326,0.5585412667946257,0.5591223080048761,0.5588317873997508,0.5370658372213583,0.5588235294117647,0.07724209434940385,0.5381987121967725,0.14351965658580604,0.5142123963679431,0.48578760363205686,0.56,0.415,5066.0,2605.0,2461.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.42,7716.0,0.6669258683255573,0.5585412667946257,0.5576544667453759,0.5580978667700007,0.5370658372213583,0.5581033812670035,0.07750129600829452,0.5428740978888489,0.14276108642811425,0.5062184220753984,0.49378157792460164,0.56,0.42,5146.0,2605.0,2541.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.425,7716.0,0.6783307413167444,0.5585412667946257,0.5557246101179155,0.5571329384562707,0.5370658372213583,0.5571264807030951,0.07750129600829442,0.5481010150093001,0.1413996578841938,0.4977072984333206,0.5022927015666794,0.56,0.425,5234.0,2605.0,2629.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.43,7716.0,0.6896060134784863,0.5585412667946257,0.5537555228276878,0.5561483948111567,0.5370658372213583,0.5560984777297501,0.07737169517884918,0.5532785547532261,0.13984220880087894,0.48956962976884044,0.5104303702311596,0.56,0.43,5321.0,2605.0,2716.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.435,7716.0,0.7001036806635562,0.5585412667946257,0.5509474436896675,0.5547443552421466,0.5370658372213583,0.5546094039244724,0.07646448937273202,0.5584080905980966,0.13693298979753835,0.48222880414661234,0.5177711958533876,0.56,0.435,5402.0,2605.0,2797.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.44,7716.0,0.7093053395541732,0.5585412667946257,0.549860529986053,0.5542008983903393,0.5370658372213583,0.5539923259638224,0.07659409020217732,0.5624549979118311,0.13617816622937007,0.4759729581582313,0.5240270418417687,0.56,0.44,5473.0,2605.0,2868.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.445,7716.0,0.7201918092275791,0.5585412667946257,0.5481029810298103,0.5533221239122179,0.5370658372213583,0.5529962209825445,0.07633488854328667,0.567387398822133,0.13453751123439464,0.46877811768940075,0.5312218823105992,0.56,0.445,5557.0,2605.0,2952.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.45,7716.0,0.7317262830482115,0.5585412667946257,0.5452153896744492,0.5518783282345374,0.5370658372213583,0.5513637973786751,0.07516848107827885,0.5729562819142193,0.13119409534553766,0.4613885936946511,0.5386114063053489,0.56,0.45,5646.0,2605.0,3041.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.455,7716.0,0.7410575427682737,0.5585412667946257,0.5438483777706392,0.5511948222826324,0.5370658372213583,0.5505421476040574,0.07490927941938834,0.5771257503130862,0.1297971531832545,0.4555788737320742,0.5444211262679258,0.56,0.455,5718.0,2605.0,3113.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.46,7716.0,0.7538880248833593,0.5585412667946257,0.5414072229140723,0.549974244854349,0.5370658372213583,0.5490802819322675,0.0740020736132712,0.5830462894445381,0.12692315336364146,0.4478253395220904,0.5521746604779095,0.56,0.46,5817.0,2605.0,3212.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.465,7716.0,0.7655520995334371,0.5585412667946257,0.5405814657783161,0.5495613662864709,0.5370658372213583,0.5485017775520569,0.07426127527216173,0.5879161608007026,0.12631269596505532,0.4410022007787371,0.5589977992212629,0.56,0.465,5907.0,2605.0,3302.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.47,7716.0,0.7786417833074132,0.5585412667946257,0.5374669409344696,0.5480041038645476,0.5370658372213583,0.5466045272969374,0.07257646448937274,0.5941655151630901,0.12214856405702293,0.4335885486018642,0.5664114513981359,0.56,0.47,6008.0,2605.0,3403.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.475,7716.0,0.7927682737169518,0.5585412667946257,0.5355922551252847,0.5470667609599552,0.5370658372213583,0.5453653751839137,0.07192846034214623,0.6003498202609898,0.1198109134285687,0.4258623508255681,0.5741376491744319,0.56,0.475,6117.0,2605.0,3512.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.48,7716.0,0.8062467599792639,0.5585412667946257,0.5334623893805309,0.5460018280875782,0.5370658372213583,0.5439639929271821,0.07089165370658371,0.6063642083239578,0.11691266195037182,0.41874296736859024,0.5812570326314097,0.56,0.48,6221.0,2605.0,3616.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.485,7716.0,0.8201140487299119,0.5585412667946257,0.5334407735697019,0.5459910201821638,0.5370658372213583,0.5437737041719343,0.0717988595127009,0.6116842278566659,0.11737896163234948,0.4116624525916561,0.5883375474083439,0.56,0.485,6328.0,2605.0,3723.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.49,7716.0,0.8325557283566615,0.5585412667946257,0.5315527625032731,0.5450470146489494,0.5370658372213583,0.5424968866749689,0.07076205287713842,0.6171684030633466,0.11465598777563367,0.40551058530510586,0.5944894146948941,0.56,0.49,6424.0,2605.0,3819.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.495,7716.0,0.8461638154484189,0.5585412667946257,0.5310907237512742,0.5448159952729499,0.5370658372213583,0.5420431919130035,0.07115085536547437,0.6225001847722395,0.11429852890968549,0.3989891254403431,0.601010874559657,0.56,0.495,6529.0,2605.0,3924.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.5,7716.0,0.8569206842923794,0.5585412667946257,0.5305714998752183,0.5445563833349221,0.5370658372213583,0.5415910465819722,0.07128045619491971,0.6267536310614641,0.11372962622362442,0.3939806412583182,0.6060193587416818,0.56,0.5,6612.0,2605.0,4007.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.505,7716.0,0.8694919647485744,0.5585412667946257,0.5297270955165692,0.5441341811555974,0.5370658372213583,0.5409151885526904,0.07115085536547429,0.6317994576537321,0.11261620202983723,0.388284394097481,0.611715605902519,0.56,0.505,6709.0,2605.0,4104.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.51,7716.0,0.8816744427164334,0.5585412667946257,0.5290614578370653,0.5438013623158455,0.5370658372213583,0.540349845656328,0.07115085536547425,0.63660175437669,0.11176666554294927,0.38291930030868737,0.6170806996913126,0.56,0.51,6803.0,2605.0,4198.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.515,7716.0,0.895412130637636,0.5585412667946257,0.5281133828996283,0.543327324847127,0.5370658372213583,0.5395860471848314,0.07089165370658373,0.6420749477012214,0.11041024721551969,0.37704443479519467,0.6229555652048053,0.56,0.515,6909.0,2605.0,4304.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.52,7716.0,0.9083722135821669,0.5585412667946257,0.5272479564032697,0.5428946115989477,0.5370658372213583,0.538878584676844,0.07063245204769303,0.6472015766105927,0.10913516684801133,0.37166500214010556,0.6283349978598944,0.56,0.52,7009.0,2605.0,4404.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.525,7716.0,0.9200362882322447,0.5585412667946257,0.5260347129506008,0.5422879898726132,0.5370658372213583,0.5379630933934357,0.06985484707102133,0.6519898163166444,0.10714100944959502,0.3669530919847866,0.6330469080152135,0.56,0.525,7099.0,2605.0,4494.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.53,7716.0,0.9314411612234318,0.5585412667946257,0.5261894369271061,0.5423653518608659,0.5370658372213583,0.5379156810908585,0.07063245204769315,0.6560520974647283,0.10766287055654236,0.36245999721719774,0.6375400027828023,0.56,0.53,7187.0,2605.0,4582.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.535,7716.0,0.9427164333851736,0.5585412667946257,0.5243092739344614,0.5414252703645435,0.5370658372213583,0.5365686004949134,0.0689476412649041,0.6609723111145691,0.10431245016699817,0.35812482815507285,0.6418751718449272,0.56,0.535,7274.0,2605.0,4669.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.54,7716.0,0.9533437013996889,0.5585412667946257,0.5234687434224374,0.5410050051085316,0.5370658372213583,0.535889070146819,0.06842923794712295,0.665174587402648,0.10287410139091935,0.3541326808047852,0.6458673191952148,0.56,0.54,7356.0,2605.0,4751.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.545,7716.0,0.9631933644375325,0.5585412667946257,0.5235135695048685,0.5410274181497471,0.5370658372213583,0.5357911733046287,0.06894764126490416,0.668672462111544,0.10311123183864976,0.3505113024757804,0.6494886975242196,0.56,0.545,7432.0,2605.0,4827.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.56,0.55,7716.0,0.9758942457231726,0.5585412667946257,0.5224365482233503,0.540488907508988,0.5370658372213583,0.5349269588313413,0.06817003628823232,0.6736928860522947,0.10118859453555323,0.3459495351925631,0.6540504648074369,0.56,0.55,7530.0,2605.0,4925.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.3,7716.0,0.4633229652669777,0.5605700712589073,0.6091515729265967,0.584860822092752,0.5370658372213583,0.5748251748251748,0.06933644375324001,0.44383922850157,0.1562197284528552,0.7065734265734266,0.2934265734265734,0.565,0.3,3575.0,2526.0,1049.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.305,7716.0,0.46824779678589945,0.5605700712589073,0.6071757129714811,0.5838728921151942,0.5370658372213583,0.5745917520066427,0.06985484707102127,0.44631432293557316,0.1565149122070748,0.6991419872681982,0.30085801273180185,0.565,0.305,3613.0,2526.0,1087.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.31,7716.0,0.47472783825816484,0.5605700712589073,0.6033421284080914,0.5819560998334994,0.5370658372213583,0.5738465738465739,0.07011404872991191,0.4497853874506446,0.1558833405578468,0.6895986895986896,0.3104013104013104,0.565,0.31,3663.0,2526.0,1137.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.315,7716.0,0.4809486780715397,0.5605700712589073,0.6,0.5802850356294537,0.5370658372213583,0.5731608730800324,0.07037325038880254,0.4530868722898166,0.15531955281147136,0.6806790622473726,0.3193209377526273,0.565,0.315,3711.0,2526.0,1185.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.32,7716.0,0.4858735095904614,0.5605700712589073,0.6001635322976288,0.580366801778268,0.5370658372213583,0.5734862630034676,0.07141005702436498,0.4552271150569221,0.15686687954744477,0.673779674579888,0.32622032542011203,0.565,0.32,3749.0,2526.0,1223.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.325,7716.0,0.4923535510627268,0.5605700712589073,0.5954438334642577,0.5780069523615825,0.5370658372213583,0.5722558568044223,0.07115085536547439,0.45891322474801943,0.15504206793025407,0.6649118188997104,0.33508818110028954,0.565,0.325,3799.0,2526.0,1273.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.33,7716.0,0.4985743908761016,0.5605700712589073,0.595003785011355,0.5777869281351311,0.5370658372213583,0.5723940733038732,0.07218766200103681,0.4617286697158109,0.1563421696241378,0.6566155445801923,0.34338445541980767,0.565,0.33,3847.0,2526.0,1321.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.335,7716.0,0.5057024364955935,0.5605700712589073,0.595203488372093,0.5778867798155002,0.5370658372213583,0.5727831881086622,0.07361327112493521,0.46480596240294636,0.15837419714749465,0.6473603280369041,0.35263967196309587,0.565,0.335,3902.0,2526.0,1376.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.34,7716.0,0.513867288750648,0.5605700712589073,0.5962473940236275,0.5784087326412675,0.5370658372213583,0.5735182849936948,0.07555728356661484,0.46813993911224516,0.1613989263763684,0.6370744010088273,0.36292559899117277,0.565,0.34,3965.0,2526.0,1439.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.345,7716.0,0.5213841368584758,0.5605700712589073,0.5958583834335337,0.5782142273462205,0.5370658372213583,0.57370121799652,0.07685329186106786,0.47145033937701647,0.16301460714318983,0.627889634601044,0.372110365398956,0.565,0.345,4023.0,2526.0,1497.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.35,7716.0,0.5292897874546397,0.5605700712589073,0.5943517329910141,0.5774609021249607,0.5370658372213583,0.5734573947110676,0.0777604976671851,0.47514697188735966,0.16365567343996318,0.618511263467189,0.38148873653281096,0.565,0.35,4084.0,2526.0,1558.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.355,7716.0,0.5362882322446864,0.5605700712589073,0.5905707196029777,0.5755703954309426,0.5370658372213583,0.5722571290478492,0.07750129600829445,0.47895038168707615,0.16181487471687658,0.6104398260028999,0.3895601739971,0.565,0.355,4138.0,2526.0,1612.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.36,7716.0,0.5443234836702955,0.5605700712589073,0.5854241338112306,0.572997102535069,0.5370658372213583,0.5704761904761905,0.07672369103162259,0.48352858893692774,0.1586745702054663,0.6014285714285714,0.3985714285714286,0.565,0.36,4200.0,2526.0,1674.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.365,7716.0,0.5544323483670296,0.5605700712589073,0.5799086757990868,0.570239373528997,0.5370658372213583,0.5684899485741001,0.07594608605495078,0.48912486254129367,0.1552693225618625,0.5904628330995793,0.40953716690042075,0.565,0.365,4278.0,2526.0,1752.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.37,7716.0,0.5619491964748574,0.5605700712589073,0.5762430939226519,0.5684065825907796,0.5370658372213583,0.5671125461254612,0.0754276827371695,0.49321471680074996,0.15293072199149516,0.5825645756457565,0.4174354243542435,0.565,0.37,4336.0,2526.0,1810.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.375,7716.0,0.5712804561949196,0.5605700712589073,0.5738575982996812,0.5672138347792943,0.5370658372213583,0.5662431941923775,0.07568688439606008,0.4977919102390373,0.15204522781359706,0.573049001814882,0.42695099818511795,0.565,0.375,4408.0,2526.0,1882.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.38,7716.0,0.5810005184033178,0.5605700712589073,0.5717935615738375,0.5661818164163724,0.5370658372213583,0.5654695516395271,0.076075686884396,0.5024563819471904,0.15140754425205363,0.5634619674325229,0.43653803256747714,0.565,0.38,4483.0,2526.0,1957.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.385,7716.0,0.5883877656817004,0.5605700712589073,0.5675273088381331,0.5640486900485202,0.5370658372213583,0.5636563876651982,0.07490927941938826,0.5066944277680149,0.14783916166073321,0.5563876651982379,0.4436123348017621,0.565,0.385,4540.0,2526.0,2014.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.39,7716.0,0.5973302229134266,0.5605700712589073,0.5698511761881901,0.5652106237235488,0.5370658372213583,0.5647645910175743,0.07737169517884908,0.5098816175028168,0.15174442953598272,0.5480581471034932,0.45194185289650685,0.565,0.39,4609.0,2526.0,2083.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.395,7716.0,0.6061430793157077,0.5605700712589073,0.5643886564388656,0.5624793638488865,0.5370658372213583,0.5623262775283301,0.07555728356661479,0.5150659160481758,0.14669439621694494,0.5400898011545863,0.45991019884541373,0.565,0.395,4677.0,2526.0,2151.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.4,7716.0,0.6148263348885433,0.5605700712589073,0.5622182146077548,0.5613941429333311,0.5370658372213583,0.5613406408094435,0.07542768273716946,0.5193258380590041,0.14524153664120137,0.5324620573355818,0.4675379426644182,0.565,0.4,4744.0,2526.0,2218.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.405,7716.0,0.6246759979263867,0.5605700712589073,0.5636442894507411,0.5621071803548242,0.5370658372213583,0.5620331950207469,0.07750129600829446,0.5230557818809062,0.1481702309638948,0.5240663900414938,0.4759336099585062,0.565,0.405,4820.0,2526.0,2294.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.41,7716.0,0.6342664593053395,0.5605700712589073,0.5616554054054054,0.5611127383321564,0.5370658372213583,0.5610952186350634,0.07750129600829452,0.5276197320500082,0.14688854737705087,0.5161422149570903,0.48385778504290966,0.565,0.41,4894.0,2526.0,2368.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.415,7716.0,0.6463193364437533,0.5605700712589073,0.5591223080048761,0.5598461896318917,0.5370658372213583,0.5598556246240225,0.0773716951788492,0.5333608727985697,0.1450644378408867,0.5065169440545418,0.4934830559454582,0.565,0.415,4987.0,2526.0,2461.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.42,7716.0,0.6566874027993779,0.5605700712589073,0.5576544667453759,0.5591122690021416,0.5370658372213583,0.5591079534241168,0.0776308968377397,0.5380782963294646,0.14427435071680797,0.4985198342214328,0.5014801657785672,0.565,0.42,5067.0,2526.0,2541.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.425,7716.0,0.6680922757905651,0.5605700712589073,0.5557246101179155,0.5581473406884114,0.5370658372213583,0.5580989330746847,0.0776308968377397,0.5433513499352078,0.1428742136133403,0.49000969932104754,0.5099903006789525,0.565,0.425,5155.0,2526.0,2629.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.43,7716.0,0.6793675479523069,0.5605700712589073,0.5537555228276878,0.5571627970432975,0.5370658372213583,0.557039297977871,0.07750129600829439,0.5485737197241646,0.14127781412362192,0.48187714612743227,0.5181228538725677,0.565,0.43,5242.0,2526.0,2716.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.435,7716.0,0.6898652151373769,0.5605700712589073,0.5509474436896675,0.5557587574742875,0.5370658372213583,0.5555138080030059,0.07659409020217736,0.5537468396908463,0.1383196881898945,0.47454442983280104,0.5254555701671989,0.565,0.435,5323.0,2526.0,2797.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.44,7716.0,0.6990668740279938,0.5605700712589073,0.549860529986053,0.5552153006224801,0.5370658372213583,0.5548757879124954,0.0767236910316226,0.557827564304764,0.1375401574628989,0.4682981090100111,0.5317018909899889,0.565,0.44,5394.0,2526.0,2868.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.445,7716.0,0.7099533437013997,0.5605700712589073,0.5481029810298103,0.5543365261443588,0.5370658372213583,0.5538517707192406,0.07646448937273204,0.5628005216453995,0.1358642830486031,0.4611171960569551,0.5388828039430449,0.565,0.445,5478.0,2526.0,2952.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.45,7716.0,0.7214878175220322,0.5605700712589073,0.5452153896744492,0.5528927304666782,0.5370658372213583,0.5521825040416741,0.07529808190772418,0.568414345180656,0.13247041097070236,0.45374528471349024,0.5462547152865098,0.565,0.45,5567.0,2526.0,3041.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.455,7716.0,0.7308190772420944,0.5605700712589073,0.5438483777706392,0.5522092245147733,0.5370658372213583,0.5513388898740912,0.07503888024883365,0.5726168863180952,0.1310455245763547,0.44795176449725127,0.5520482355027487,0.565,0.455,5639.0,2526.0,3113.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.46,7716.0,0.7436495593571799,0.5605700712589073,0.5414072229140723,0.5509886470864898,0.5370658372213583,0.5498431509236668,0.0741316744427164,0.5785835656646598,0.12812613223390834,0.4402230742418961,0.5597769257581039,0.565,0.46,5738.0,2526.0,3212.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.565,0.465,7716.0,0.7553136340072576,0.5605700712589073,0.5405814657783161,0.5505757685186117,0.5370658372213583,0.549245024021963,0.07439087610160708,0.5834906845467417,0.12749282562993144,0.4334248455730954,0.5665751544269046,0.565,0.465,5828.0,2526.0,3302.0,0.5598507318973588,0.2591430252497046,0.717866800099093
