t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.69,0.34,7468.0,0.13644884841992502,0.8658318425760286,0.8021739130434783,0.8340028778097535,0.6104713444027852,0.8370951913640824,0.5485770363101079,0.45142296368989204,0.69,0.34,1019.0,559.0,460.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.0919925013390466,0.14909115849184087,0.6170218426740641,559.0,460.0,1019.0,0.13644884841992502,0.8370951913640824,4825.0,0.176580310880829,1.0,852.0,2643.0,0.0631857737419599,0.005988023952095809,167.0
0.69,0.345,7468.0,0.13912694161756828,0.8658318425760286,0.7916666666666666,0.8287492546213476,0.6104713444027852,0.8315688161693936,0.5380173243503369,0.4619826756496631,0.69,0.345,1039.0,559.0,480.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.0922603106588109,0.1530794417267671,0.6026956305699571,559.0,480.0,1039.0,0.13912694161756828,0.8315688161693936,4825.0,0.17886010362694302,1.0,863.0,2643.0,0.06659099508134696,0.005681818181818182,176.0
0.69,0.35,7468.0,0.14220674879485806,0.8658318425760286,0.7833001988071571,0.8245660206915928,0.6104713444027852,0.8267419962335216,0.5263653483992468,0.4736346516007533,0.69,0.35,1062.0,559.0,503.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.09292983395822174,0.1569664213082472,0.5920363934126279,559.0,503.0,1062.0,0.14220674879485806,0.8267419962335216,4825.0,0.18155440414507773,1.0,876.0,2643.0,0.07037457434733257,0.010752688172043012,186.0
0.69,0.355,7468.0,0.146223888591323,0.8658318425760286,0.7842401500938087,0.8250359963349186,0.6104713444027852,0.826007326007326,0.5119047619047619,0.4880952380952381,0.69,0.355,1092.0,559.0,533.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.09534011783610069,0.15950512649319817,0.5977244740166161,559.0,533.0,1092.0,0.146223888591323,0.826007326007326,4825.0,0.18652849740932642,1.0,900.0,2643.0,0.07264472190692395,0.010416666666666666,192.0
0.69,0.36,7468.0,0.1498393144081414,0.8658318425760286,0.7892857142857143,0.8275587784308714,0.6104713444027852,0.8275245755138516,0.49955317247542447,0.5004468275245755,0.69,0.36,1119.0,559.0,560.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.09815211569362613,0.16075944562375685,0.6105527131720919,559.0,560.0,1119.0,0.1498393144081414,0.8275245755138516,4825.0,0.19150259067357514,0.9989177489177489,924.0,2643.0,0.07377979568671963,0.015384615384615385,195.0
0.69,0.365,7468.0,0.15519550080342795,0.8658318425760286,0.7866666666666666,0.8262492546213476,0.6104713444027852,0.8248490077653149,0.4823123382226057,0.5176876617773943,0.69,0.365,1159.0,559.0,600.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.1008302088912694,0.16487160445655666,0.6115680697329415,559.0,600.0,1159.0,0.15519550080342795,0.8248490077653149,4825.0,0.19792746113989637,0.9968586387434555,955.0,2643.0,0.0771850170261067,0.0196078431372549,204.0
0.69,0.37,7468.0,0.15894483128012854,0.8658318425760286,0.7882165605095541,0.8270242015427913,0.6104713444027852,0.8247683235046336,0.4709351305812974,0.5290648694187026,0.69,0.37,1187.0,559.0,628.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.10324049276914837,0.16688969187906746,0.6186151559555821,559.0,628.0,1187.0,0.15894483128012854,0.8247683235046336,4825.0,0.20248704663212436,0.9959058341862845,977.0,2643.0,0.07945516458569807,0.02857142857142857,210.0
0.69,0.375,7468.0,0.16269416175682913,0.8658318425760286,0.7789634146341463,0.8223976286050875,0.6104713444027852,0.8189300411522634,0.460082304526749,0.5399176954732511,0.69,0.375,1215.0,559.0,656.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.10377611140867703,0.1716363165943503,0.6046279334573706,559.0,656.0,1215.0,0.16269416175682913,0.8189300411522634,4825.0,0.20580310880829014,0.9949647532729103,993.0,2643.0,0.08399545970488081,0.03153153153153153,222.0
0.69,0.38,7468.0,0.16684520621317622,0.8658318425760286,0.784570596797671,0.8252012196868499,0.6104713444027852,0.8210272873194222,0.44863563402889245,0.5513643659711075,0.69,0.38,1246.0,559.0,687.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.10712372790573114,0.17280260169836142,0.6199196473483821,559.0,687.0,1246.0,0.16684520621317622,0.8210272873194222,4825.0,0.21015544041450776,0.995069033530572,1014.0,2643.0,0.08777903897086645,0.0603448275862069,232.0
0.69,0.385,7468.0,0.1717996786288163,0.8658318425760286,0.7803867403314917,0.8231092914537601,0.6104713444027852,0.8176149649259548,0.4356975837879969,0.5643024162120032,0.69,0.385,1283.0,559.0,724.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.10913229780396357,0.1770132492567332,0.616520504889904,559.0,724.0,1283.0,0.1717996786288163,0.8176149649259548,4825.0,0.21533678756476685,0.9932627526467758,1039.0,2643.0,0.0923193340900492,0.06967213114754098,244.0
