keep_threshold,reverse_threshold,keep_base_reversal,use_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.45,0.55,False,False,7468.0,0.8110605249062668,0.6267560664112388,0.5842735042735042,0.6055147853423715,0.6491697911087306,0.6062407132243685,0.5170876671619614,0.48291233283803864,0.55,0.45,6057.0,3132.0,2925.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17233529726834487,0.5651217690188204,0.30495250177241984,3132.0,2925.0,6057.0,0.8110605249062668,0.6062407132243685,4825.0,0.8424870466321244,0.6976629766297663,4065.0,2643.0,0.753688989784336,0.41967871485943775,1992.0
0.45,0.55,False,True,7468.0,0.8824317086234601,0.6182244359800761,0.5782184450739691,0.5982214405270226,0.6491697911087306,0.5989377845220031,0.5179059180576632,0.4820940819423369,0.55,0.45,6590.0,3413.0,3177.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1746116764863418,0.5949033670005232,0.29351267142212734,3413.0,3177.0,6590.0,0.8824317086234601,0.5989377845220031,4825.0,0.8992746113989637,0.6741184604747638,4339.0,2643.0,0.8516836927733636,0.4540204353620613,2251.0
0.45,0.55,True,False,7468.0,0.8423942153186931,0.623583460949464,0.585261070720423,0.6044222658349435,0.6491697911087306,0.6051502145922747,0.5189953902400254,0.48100460975997456,0.55,0.45,6291.0,3265.0,3026.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17715586502410285,0.5767314584339015,0.30717218981805633,3265.0,3026.0,6291.0,0.8423942153186931,0.6051502145922747,4825.0,0.8630051813471502,0.681075888568684,4164.0,2643.0,0.8047673098751419,0.45651151857075695,2127.0
0.45,0.55,True,True,7468.0,0.9137653990358865,0.6156232374506486,0.5793166564978646,0.5974699469742566,0.6491697911087306,0.5981828839390387,0.5196365767878077,0.4803634232121923,0.55,0.45,6824.0,3546.0,3278.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17943224424209972,0.6059427179172082,0.2961208030667613,3546.0,3278.0,6824.0,0.9137653990358865,0.5981828839390387,4825.0,0.9197927461139896,0.6590806669671023,4438.0,2643.0,0.9027620128641695,0.48491198658843254,2386.0
0.45,0.6,False,False,7468.0,0.7682110337439743,0.6383121232417951,0.5961468556888404,0.6172294894653177,0.6491697911087306,0.6180930800069723,0.5204810876764859,0.479518912323514,0.6,0.45,5737.0,2986.0,2751.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18144081414033206,0.5416503575202559,0.33497774278409254,2986.0,2751.0,5737.0,0.7682110337439743,0.6180930800069723,4825.0,0.8022797927461139,0.7326272281064324,3871.0,2643.0,0.7060158910329172,0.3804930332261522,1866.0
0.45,0.6,False,True,7468.0,0.8347616497054098,0.6289676425269646,0.5888256942121111,0.6088966683695378,0.6491697911087306,0.609720885466795,0.5205325633622072,0.47946743663779273,0.6,0.45,6234.0,3245.0,2989.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18318157471880028,0.5707802006843832,0.32093190075472117,3245.0,2989.0,6234.0,0.8347616497054098,0.609720885466795,4825.0,0.8557512953367875,0.7084039719060305,4129.0,2643.0,0.7964434354899735,0.4161520190023753,2105.0
0.45,0.6,True,False,7468.0,0.7995447241564007,0.6344982366142995,0.5967741935483871,0.6156362150813433,0.6491697911087306,0.6164796516496399,0.5223580639758835,0.4776419360241166,0.6,0.45,5971.0,3119.0,2852.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18626138189608996,0.5537523554172527,0.3363622385962438,3119.0,2852.0,5971.0,0.7995447241564007,0.6164796516496399,4825.0,0.8227979274611399,0.7143576826196474,3970.0,2643.0,0.757094211123723,0.4222888555722139,2001.0
0.45,0.6,True,True,7468.0,0.8660953401178361,0.625814091178212,0.5896440129449838,0.6077290520615979,0.6491697911087306,0.608534322820037,0.5222634508348795,0.4777365491651206,0.6,0.45,6468.0,3378.0,3090.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18800214247455801,0.5822770807971399,0.3228740211055229,3378.0,3090.0,6468.0,0.8660953401178361,0.608534322820037,4825.0,0.8762694300518135,0.6918164616840113,4228.0,2643.0,0.8475217555807795,0.4513392857142857,2240.0
0.45,0.65,False,False,7468.0,0.7267005891805035,0.6513181019332162,0.6057319907048799,0.628525046319048,0.6491697911087306,0.6296296296296297,0.5242306983600515,0.4757693016399484,0.65,0.45,5427.0,2845.0,2582.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18840385645420465,0.5187951101958743,0.3631565771371122,2845.0,2582.0,5427.0,0.7267005891805035,0.6296296296296297,4825.0,0.7647668393782383,0.7685636856368564,3690.0,2643.0,0.6572077185017026,0.33448474381116866,1737.0
0.45,0.65,False,True,7468.0,0.788430637386181,0.6423712342079689,0.5994287754373439,0.6209000048226564,0.6491697911087306,0.6219429347826086,0.5242866847826086,0.4757133152173913,0.65,0.45,5888.0,3087.0,2801.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19228709159078727,0.5459594974883182,0.35220028678940896,3087.0,2801.0,5888.0,0.788430637386181,0.6219429347826086,4825.0,0.8128497409326425,0.7457929627740949,3922.0,2643.0,0.7438516836927733,0.3748728382502543,1966.0
0.45,0.65,True,False,7468.0,0.7580342795929298,0.6467427803895232,0.606038017144987,0.626390398767255,0.6491697911087306,0.6274509803921569,0.5260554672319379,0.4739445327680622,0.65,0.45,5661.0,2978.0,2683.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19322442420996247,0.5314178466061181,0.36360168451997543,2978.0,2683.0,5661.0,0.7580342795929298,0.6274509803921569,4825.0,0.7852849740932643,0.7484824491950383,3789.0,2643.0,0.7082860385925085,0.38247863247863245,1872.0
0.45,0.65,True,True,7468.0,0.8197643277986074,0.6385093167701863,0.5999310820124052,0.6192201993912958,0.6491697911087306,0.6202221496243058,0.5259719046063378,0.4740280953936622,0.65,0.45,6122.0,3220.0,2902.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19710765934654526,0.5579680405059335,0.3532597658601007,3220.0,2902.0,6122.0,0.8197643277986074,0.6202221496243058,4825.0,0.8333678756476683,0.727430987316588,4021.0,2643.0,0.7949300037835793,0.4150404569252737,2101.0
0.45,0.7,False,False,7468.0,0.687868237814676,0.6635961680176861,0.6231943871234007,0.6433952775705434,0.6491697911087306,0.6445396145610278,0.5283239244695348,0.47167607553046526,0.7,0.45,5137.0,2714.0,2423.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19884841992501337,0.4944794322768454,0.40213688769502476,2714.0,2423.0,5137.0,0.687868237814676,0.6445396145610278,4825.0,0.7266321243523316,0.8088990302338848,3506.0,2643.0,0.617101778282255,0.29123237277743713,1631.0
0.45,0.7,False,True,7468.0,0.7445099089448313,0.6541737649063032,0.6156190476190476,0.6348964062626754,0.6491697911087306,0.6359712230215827,0.5278776978417267,0.4721223021582734,0.7,0.45,5560.0,2935.0,2625.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20246384574183177,0.5205987241643028,0.38890576627293744,2935.0,2625.0,5560.0,0.7445099089448313,0.6359712230215827,4825.0,0.7709844559585493,0.7862903225806451,3720.0,2643.0,0.6961785849413545,0.33206521739130435,1840.0
0.45,0.7,True,False,7468.0,0.7192019282271023,0.6582367404285212,0.6228209191759112,0.6405288298022163,0.6491697911087306,0.6415937441817167,0.5300688884751443,0.4699311115248557,0.7,0.45,5371.0,2847.0,2524.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20366898768077132,0.5077070713247606,0.4011545223298498,2847.0,2524.0,5371.0,0.7192019282271023,0.6415937441817167,4825.0,0.7471502590673575,0.7866851595006935,3605.0,2643.0,0.6681800983730609,0.34541336353340885,1766.0
0.45,0.7,True,True,7468.0,0.7758435993572577,0.6496088657105606,0.615553925165077,0.6325813954378188,0.6491697911087306,0.6335864687607871,0.5295132896099414,0.4704867103900587,0.7,0.45,5794.0,3068.0,2726.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20728441349758978,0.5331787626395428,0.38877094892416986,3068.0,2726.0,5794.0,0.7758435993572577,0.6335864687607871,4825.0,0.7915025906735751,0.7659073055773763,3819.0,2643.0,0.7472569050321605,0.3777215189873418,1975.0
0.45,0.75,False,False,7468.0,0.651178361006963,0.6758008490930143,0.6338028169014085,0.6548018329972114,0.6491697911087306,0.6561793131811638,0.5327986839399548,0.4672013160600452,0.75,0.45,4863.0,2591.0,2272.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2034011783610069,0.47316867111314337,0.42987034175889033,2591.0,2272.0,4863.0,0.651178361006963,0.6561793131811638,4825.0,0.6947150259067357,0.8460620525059666,3352.0,2643.0,0.5716988270904275,0.23494374586366645,1511.0
0.45,0.75,False,True,7468.0,0.700990894483128,0.6652298850574713,0.6250509995920033,0.6451404423247373,0.6491697911087306,0.6464183381088825,0.5318051575931232,0.4681948424068768,0.75,0.45,5235.0,2784.0,2451.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20527584359935722,0.497852915469906,0.41232226872791233,2784.0,2451.0,5235.0,0.700990894483128,0.6464183381088825,4825.0,0.7351295336787564,0.8246405413025092,3547.0,2643.0,0.638668180098373,0.27191943127962087,1688.0
0.45,0.75,True,False,7468.0,0.6825120514193894,0.6696035242290749,0.6329540665823852,0.65127879540573,0.6491697911087306,0.652540710221699,0.5344320188346086,0.4655679811653914,0.75,0.45,5097.0,2724.0,2373.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20822174611676483,0.48697551545361323,0.42758155083589405,2724.0,2373.0,5097.0,0.6825120514193894,0.652540710221699,4825.0,0.7152331606217617,0.8217907852796291,3451.0,2643.0,0.6227771471812334,0.2976913730255164,1646.0
0.45,0.75,True,True,7468.0,0.7323245848955544,0.6599245800479945,0.6246081504702194,0.642266365259107,0.6491697911087306,0.6434448710916072,0.5333699030901444,0.4666300969098556,0.75,0.45,5469.0,2917.0,2552.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21009641135511511,0.5109932355425262,0.4111530187519094,2917.0,2552.0,5469.0,0.7323245848955544,0.6434448710916072,4825.0,0.7556476683937824,0.8022490400438838,3646.0,2643.0,0.6897465001891789,0.3258365331870543,1823.0
0.45,0.8,False,False,7468.0,0.6156936261381896,0.6851628468033776,0.6518237801989578,0.6684933135011677,0.6491697911087306,0.6698564593301436,0.540887342322749,0.45911265767725096,0.8,0.45,4598.0,2487.0,2111.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20915907873594006,0.4508517203040538,0.4639198861099686,2487.0,2111.0,4598.0,0.6156936261381896,0.6698564593301436,4825.0,0.6627979274611399,0.8868042526579112,3198.0,2643.0,0.5297010972379871,0.1742857142857143,1400.0
0.45,0.8,False,True,7468.0,0.6594804499196572,0.6744624669935874,0.6420404573438874,0.6582514621687374,0.6491697911087306,0.659492385786802,0.538274111675127,0.4617258883248731,0.8,0.45,4925.0,2651.0,2274.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21036422067487948,0.4738756320200363,0.4439228490778038,2651.0,2274.0,4925.0,0.6594804499196572,0.659492385786802,4825.0,0.6990673575129533,0.8671805514378891,3373.0,2643.0,0.5872115020809686,0.20811855670103094,1552.0
0.45,0.8,True,False,7468.0,0.647027316550616,0.6782442748091603,0.6500904159132007,0.6641673453611805,0.6491697911087306,0.6653559602649006,0.5422185430463576,0.45778145695364236,0.8,0.45,4832.0,2620.0,2212.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21397964649169787,0.4653212170420118,0.4598536207997122,2620.0,2212.0,4832.0,0.647027316550616,0.6653559602649006,4825.0,0.6833160621761658,0.8601759175007583,3297.0,2643.0,0.580779417328793,0.2469055374592834,1535.0
0.45,0.8,True,True,7468.0,0.6908141403320835,0.6684626436781609,0.6408421052631579,0.6546523744706594,0.6491697911087306,0.6557472378367901,0.5396394650125993,0.46036053498740065,0.8,0.45,5159.0,2784.0,2375.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21518478843063746,0.4876624610842248,0.4412576435598815,2784.0,2375.0,5159.0,0.6908141403320835,0.6557472378367901,4825.0,0.7195854922279793,0.8424539170506913,3472.0,2643.0,0.6382898221717745,0.2714878482513337,1687.0
0.45,0.85,False,False,7468.0,0.5832886984467059,0.6995364517488412,0.6691880988401412,0.6843622752944911,0.6491697911087306,0.6857208448117539,0.5447658402203857,0.45523415977961434,0.85,0.45,4356.0,2373.0,1983.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21665773968934116,0.42815356985395137,0.5060281052035742,2373.0,1983.0,4356.0,0.5832886984467059,0.6857208448117539,4825.0,0.6319170984455958,0.9301410298458511,3049.0,2643.0,0.4945138100643208,0.11553175210405509,1307.0
0.45,0.85,False,True,7468.0,0.6185056239957151,0.6924309171005206,0.6592836946277097,0.6758573058641152,0.6491697911087306,0.6772028577614202,0.5405932019917731,0.45940679800822687,0.85,0.45,4619.0,2497.0,2122.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21920192822710227,0.44682418005777885,0.49057758736055257,2497.0,2122.0,4619.0,0.6185056239957151,0.6772028577614202,4825.0,0.660518134715026,0.9177910260433009,3187.0,2643.0,0.5418085508891411,0.14175977653631286,1432.0
0.45,0.85,True,False,7468.0,0.6146223888591323,0.6915403032721469,0.6665067178502879,0.6790235105612175,0.6491697911087306,0.6801742919389978,0.5459694989106754,0.45403050108932463,0.85,0.45,4590.0,2506.0,2084.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22147830744509908,0.4433644558453199,0.49954006128621187,2506.0,2084.0,4590.0,0.6146223888591323,0.6801742919389978,4825.0,0.6524352331606218,0.9008894536213469,3148.0,2643.0,0.5455921301551268,0.19833564493758668,1442.0
0.45,0.85,True,True,7468.0,0.6498393144081414,0.685171102661597,0.6572199730094467,0.6711955378355219,0.6491697911087306,0.6723676076653616,0.541932825056666,0.45806717494333404,0.85,0.45,4853.0,2630.0,2223.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2240224959828602,0.4614199922116949,0.48550669620765136,2630.0,2223.0,4853.0,0.6498393144081414,0.6723676076653616,4825.0,0.6810362694300518,0.8901399878271454,3286.0,2643.0,0.5928868709799471,0.21569878749202298,1567.0
0.45,0.9,False,False,7468.0,0.554767005891805,0.7104803493449782,0.6875337290879655,0.6990070392164718,0.6491697911087306,0.7002172338884866,0.5527395607048032,0.4472604392951967,0.9,0.45,4143.0,2290.0,1853.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22214783074450986,0.4078107251822193,0.5447326836371188,2290.0,1853.0,4143.0,0.554767005891805,0.7002172338884866,4825.0,0.6055958549222797,0.9705681040383299,2922.0,2643.0,0.4619750283768445,0.05323505323505324,1221.0
0.45,0.9,False,True,7468.0,0.5815479378682378,0.7044976881042455,0.6776985743380856,0.6910981312211655,0.6491697911087306,0.6923785401795993,0.5477780336173153,0.4522219663826848,0.9,0.45,4343.0,2379.0,1964.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2237546866630958,0.42296173065960824,0.5290187514462613,2379.0,1964.0,4343.0,0.5815479378682378,0.6923785401795993,4825.0,0.6283937823834197,0.9647097625329816,3032.0,2643.0,0.4960272417707151,0.06254767353165523,1311.0
0.45,0.9,True,False,7468.0,0.5861006963042313,0.7016095749071399,0.6837256908904811,0.6926676328988105,0.6491697911087306,0.6936257710760795,0.553575508339045,0.446424491660955,0.9,0.45,4377.0,2423.0,1954.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22696839850026776,0.4237524618240958,0.53561552780898,2423.0,1954.0,4377.0,0.5861006963042313,0.6936257710760795,4825.0,0.6261139896373057,0.9387619993379676,3021.0,2643.0,0.5130533484676504,0.14749262536873156,1356.0
0.45,0.9,True,True,7468.0,0.6128816282806642,0.6962579617834395,0.6745762711864407,0.6854171164849401,0.6491697911087306,0.6864758575486126,0.5488311120821499,0.45116888791785015,0.9,0.45,4577.0,2512.0,2065.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22857525441885376,0.4383528110220182,0.5214412880937875,2512.0,2065.0,4577.0,0.6128816282806642,0.6864758575486126,4825.0,0.6489119170984456,0.9342063238581922,3131.0,2643.0,0.547105561861521,0.15006915629322268,1446.0
0.5,0.55,False,False,7468.0,0.8476164970540975,0.6224179829890644,0.5875576036866359,0.6049877933378501,0.6491697911087306,0.6056872037914692,0.5200631911532385,0.47993680884676143,0.55,0.5,6330.0,3292.0,3038.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17916443492233536,0.5781228511881199,0.30990720147824713,3292.0,3038.0,6330.0,0.8476164970540975,0.6056872037914692,4825.0,0.8760621761658031,0.7092500591436006,4227.0,2643.0,0.7956867196367764,0.39752734189253447,2103.0
0.5,0.55,False,True,7468.0,0.9219335832886985,0.6146968426934898,0.5813672111312764,0.5980320269123831,0.6491697911087306,0.5986928104575163,0.5198257080610021,0.4801742919389978,0.55,0.5,6885.0,3579.0,3306.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1819764327798607,0.60825864174249,0.2991760746029837,3579.0,3306.0,6885.0,0.9219335832886985,0.5986928104575163,4825.0,0.9355440414507772,0.6867523260965884,4514.0,2643.0,0.8970866439651911,0.43104175453395194,2371.0
0.5,0.55,True,False,7468.0,0.8789501874665239,0.6195620437956204,0.5884039503026441,0.6039829970491323,0.6491697911087306,0.6046617915904936,0.5217854966483851,0.47821450335161486,0.55,0.5,6564.0,3425.0,3139.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1839850026780932,0.5894765410041483,0.3121159026357225,3425.0,3139.0,6564.0,0.8789501874665239,0.6046617915904936,4825.0,0.896580310880829,0.6930189551548774,4326.0,2643.0,0.8467650397275823,0.43386952636282394,2238.0
0.5,0.55,True,True,7468.0,0.9532672737011249,0.6123383620689655,0.5823304960375697,0.5973344290532676,0.6491697911087306,0.5979772439949431,0.5214215479702206,0.47857845202977944,0.55,0.5,7119.0,3712.0,3407.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18679700053561868,0.6190598812576641,0.30174302388345264,3712.0,3407.0,7119.0,0.9532672737011249,0.5979772439949431,4825.0,0.9560621761658031,0.6720138738348147,4613.0,2643.0,0.9481649640559969,0.4616919393455706,2506.0
0.5,0.6,False,False,7468.0,0.804767005891805,0.6331849968213604,0.5991620111731844,0.6161735039972724,0.6491697911087306,0.6169717138103161,0.5234608985024959,0.47653910149750417,0.6,0.5,6010.0,3146.0,2864.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18826995179432243,0.5552013391993407,0.3391021211617171,3146.0,2864.0,6010.0,0.804767005891805,0.6169717138103161,4825.0,0.8358549222797927,0.7433672204314407,4033.0,2643.0,0.7480136208853575,0.35912999494183107,1977.0
0.5,0.6,False,True,7468.0,0.8742635243706481,0.624743476986221,0.5917254650416934,0.6082344710139572,0.6491697911087306,0.6089753407872569,0.5224383519681421,0.47756164803185785,0.6,0.5,6529.0,3411.0,3118.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19054633101231933,0.5846867509009969,0.3258947303298547,3411.0,3118.0,6529.0,0.8742635243706481,0.6089753407872569,4825.0,0.892020725388601,0.7202602230483272,4304.0,2643.0,0.841846386681801,0.39370786516853934,2225.0
0.5,0.6,True,False,7468.0,0.8361006963042313,0.6297651723086307,0.5996627318718382,0.6147139520902345,0.6491697911087306,0.6154708520179372,0.5251441383728379,0.4748558616271621,0.6,0.5,6244.0,3279.0,2965.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19309051955008025,0.5670141871038815,0.34053913277959047,3279.0,2965.0,6244.0,0.8361006963042313,0.6154708520179372,4825.0,0.8563730569948187,0.7255566311713456,4132.0,2643.0,0.7990919409761634,0.40009469696969696,2112.0
