t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.61,0.42,7468.0,0.6163631494376004,0.7198148927219183,0.7003593890386344,0.7100871408802764,0.65037493304767,0.7104062567890507,0.516402346295894,0.483597653704106,0.61,0.42,4603.0,2377.0,2226.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2593733261917515,0.4224865815891961,0.6139208616191096,2377.0,2226.0,4603.0,0.6163631494376004,0.7104062567890507,4825.0,0.6746113989637306,0.9969278033794163,3255.0,2643.0,0.5100264850548619,0.018545994065281898,1348.0
0.61,0.425,7468.0,0.6276111408677022,0.7198148927219183,0.6952380952380952,0.7075264939800068,0.65037493304767,0.7077021548965223,0.5071474290590996,0.49285257094090035,0.61,0.425,4687.0,2377.0,2310.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.26071237279057313,0.428309915877002,0.6087002965054913,2377.0,2310.0,4687.0,0.6276111408677022,0.7077021548965223,4825.0,0.6835233160621762,0.9966646452395391,3298.0,2643.0,0.5255391600454029,0.02159827213822894,1389.0
0.61,0.43,7468.0,0.6403320835565077,0.7198148927219183,0.6918918918918919,0.7058533923069051,0.65037493304767,0.705771643663739,0.4970723546633208,0.5029276453366792,0.61,0.43,4782.0,2377.0,2405.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2635243706480985,0.4340551306622289,0.6071218885168915,2377.0,2405.0,4782.0,0.6403320835565077,0.705771643663739,4825.0,0.6953367875647668,0.9964232488822653,3355.0,2643.0,0.5399167612561483,0.02242466713384723,1427.0
0.61,0.435,7468.0,0.6515800749866095,0.7198148927219183,0.6870229007633588,0.7034188967426386,0.65037493304767,0.7030415125359638,0.48849157418824496,0.511508425811755,0.61,0.435,4866.0,2377.0,2489.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2645956079271558,0.439877521055267,0.6015210945364756,2377.0,2489.0,4866.0,0.6515800749866095,0.7030415125359638,4825.0,0.7042487046632124,0.996174220129488,3398.0,2643.0,0.5554294362466894,0.02452316076294278,1468.0
0.61,0.44,7468.0,0.6638993036957687,0.7198148927219183,0.6811313444401395,0.7004731185810289,0.65037493304767,0.699677289229528,0.4794271883824123,0.5205728116175877,0.61,0.44,4958.0,2377.0,2581.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2651312265666845,0.4465243986217798,0.5937664938019634,2377.0,2581.0,4958.0,0.6638993036957687,0.699677289229528,4825.0,0.7146113989637306,0.9950696055684455,3448.0,2643.0,0.571320469163829,0.025165562913907286,1510.0
0.61,0.445,7468.0,0.6767541510444564,0.7198148927219183,0.6765035487485992,0.6981592207352587,0.65037493304767,0.6968737633557578,0.4703205381875742,0.5296794618124258,0.61,0.445,5054.0,2377.0,2677.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.26647027316550614,0.4529259751211837,0.5883307379185088,2377.0,2677.0,5054.0,0.6767541510444564,0.6968737633557578,4825.0,0.7258031088082901,0.9940034266133638,3502.0,2643.0,0.5872115020809686,0.026417525773195876,1552.0
0.61,0.45,7468.0,0.6849223352972683,0.7198148927219183,0.6745799853907962,0.6971974390563573,0.65037493304767,0.6956011730205278,0.46471163245356795,0.535288367546432,0.61,0.45,5115.0,2377.0,2738.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.26794322442420987,0.456606565257804,0.5868142177783335,2377.0,2738.0,5115.0,0.6849223352972683,0.6956011730205278,4825.0,0.7334715025906736,0.9935009889799379,3539.0,2643.0,0.5962920923193341,0.0266497461928934,1576.0
0.61,0.455,7468.0,0.6967059453668988,0.7198148927219183,0.6716206652512385,0.6957177789865785,0.65037493304767,0.693638285604459,0.4568518162598501,0.54314818374015,0.61,0.455,5203.0,2377.0,2826.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.26981788966256026,0.46200003014303936,0.5840213680917341,2377.0,2826.0,5203.0,0.6967059453668988,0.693638285604459,4825.0,0.7442487046632125,0.9930381509328877,3591.0,2643.0,0.6099129776768824,0.026674937965260544,1612.0
0.61,0.46,7468.0,0.7043385109801821,0.7198148927219183,0.6670135275754423,0.6934142101486803,0.65037493304767,0.6908745247148289,0.4519011406844107,0.5480988593155893,0.61,0.46,5260.0,2377.0,2883.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2688805570433851,0.4666143771556964,0.5762371890090027,2377.0,2883.0,5260.0,0.7043385109801821,0.6908745247148289,4825.0,0.7500518134715026,0.991157778391821,3619.0,2643.0,0.6208853575482406,0.028641072516758074,1641.0
0.61,0.465,7468.0,0.716523835029459,0.7198148927219183,0.6657700067249496,0.6927924497234339,0.65037493304767,0.6897776116613717,0.4442160343860961,0.555783965613904,0.61,0.465,5351.0,2377.0,2974.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.27196036422067493,0.47146763982737144,0.5768378171622842,2377.0,2974.0,5351.0,0.716523835029459,0.6897776116613717,4825.0,0.7608290155440415,0.989921002451648,3671.0,2643.0,0.6356413166855845,0.033928571428571426,1680.0
