regime,step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.56}}",7468.0,0.7258971612212105,0.7028885832187071,0.6840429765220851,0.693465779870396,0.6501071237279057,0.6941523704113632,0.5364323925475004,0.46356760745249953,0.5766666666666667,0.4383333333333333,5421.0,2908.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28186930905195506,0.4711835375781159,0.5982155287104549,2908.0,2513.0,5421.0,0.7258971612212105,0.6941523704113632,4825.0,0.7747150259067358,0.9930444087747459,3738.0,2643.0,0.6367763904653803,0.030303030303030304,1683.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.56}}",7468.0,0.7327262988752009,0.7028885832187071,0.6801872074882995,0.6915378953535033,0.6501071237279057,0.6922514619883041,0.5314327485380117,0.4685672514619883,0.5766666666666667,0.44166666666666665,5472.0,2908.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2817354043920729,0.4748636090937734,0.5932975258511278,2908.0,2564.0,5472.0,0.7327262988752009,0.6922514619883041,4825.0,0.780518134715026,0.9922995220392989,3766.0,2643.0,0.6454786227771472,0.029894490035169988,1706.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.57}}",7468.0,0.6851901446170326,0.7073943661971831,0.6921387790953009,0.699766572646242,0.6501071237279057,0.7006058237248388,0.5550127027555208,0.44498729724447916,0.58,0.42333333333333334,5117.0,2840.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27490626673808255,0.4529259751211836,0.6069562838928136,2840.0,2277.0,5117.0,0.6851901446170326,0.7006058237248388,4825.0,0.738860103626943,0.9943899018232819,3565.0,2643.0,0.5872115020809686,0.02577319587628866,1552.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.57}}",7468.0,0.6959025174076058,0.7073943661971831,0.6898599915146373,0.6986271788559102,0.6501071237279057,0.699441985761016,0.5464691167981528,0.4535308832018472,0.58,0.4283333333333333,5197.0,2840.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27758435993572583,0.45733912880480715,0.6069551946301956,2840.0,2357.0,5197.0,0.6959025174076058,0.699441985761016,4825.0,0.7488082901554404,0.9939108773872128,3613.0,2643.0,0.5993189557321226,0.027777777777777776,1584.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.57}}",7468.0,0.7027316550615962,0.7073943661971831,0.6893687707641196,0.6983815684806514,0.6501071237279057,0.6991234756097561,0.5411585365853658,0.45884146341463417,0.58,0.43166666666666664,5248.0,2840.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2798607391537225,0.4598211151675582,0.6086295951236202,2840.0,2408.0,5248.0,0.7027316550615962,0.6991234756097561,4825.0,0.7556476683937824,0.9936917169500823,3646.0,2643.0,0.6061293984108967,0.02871410736579276,1602.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.57}}",7468.0,0.7060792715586502,0.7073943661971831,0.6900945334977394,0.6987444498474613,0.6501071237279057,0.6994120993741703,0.5385928314052721,0.46140716859472786,0.58,0.43333333333333335,5273.0,2840.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2816014997321906,0.46069391781662344,0.6112550846488068,2840.0,2433.0,5273.0,0.7060792715586502,0.6994120993741703,4825.0,0.7593782383419689,0.9937227074235808,3664.0,2643.0,0.6087779038970866,0.029210689869484153,1609.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.57}}",7468.0,0.7092929833958221,0.7073943661971831,0.6878306878306878,0.6976125270139355,0.6501071237279057,0.6983198036624504,0.5361525391731169,0.46384746082688316,0.58,0.435,5297.0,2840.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2813336904124263,0.4625793407532355,0.6081847277362624,2840.0,2457.0,5297.0,0.7092929833958221,0.6983198036624504,4825.0,0.7616580310880829,0.9937414965986394,3675.0,2643.0,0.613696556942868,0.028976572133168926,1622.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.57}}",7468.0,0.7167916443492234,0.7073943661971831,0.6840429765220851,0.6957186713596342,0.6501071237279057,0.6964319073416776,0.5305436203997759,0.4694563796002242,0.58,0.4383333333333333,5353.0,2840.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219073,0.4664708697319869,0.6036850701823808,2840.0,2513.0,5353.0,0.7167916443492234,0.6964319073416776,4825.0,0.7674611398963731,0.9935187685660275,3703.0,2643.0,0.6242905788876277,0.029696969696969697,1650.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.57}}",7468.0,0.7236207820032137,0.7073943661971831,0.6801872074882995,0.6937907868427413,0.6501071237279057,0.6944855662472242,0.5255366395262768,0.4744633604737232,0.58,0.44166666666666665,5404.0,2840.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28146759507230845,0.4701878278576048,0.5986279916151939,2840.0,2564.0,5404.0,0.7236207820032137,0.6944855662472242,4825.0,0.7732642487046633,0.9927633342267489,3731.0,2643.0,0.6329928111993947,0.029288702928870293,1673.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.575}}",7468.0,0.6803695768612747,0.7100570613409415,0.6921387790953009,0.7010979202181211,0.6501071237279057,0.7020271600078725,0.5518598701043101,0.4481401298956898,0.5816666666666667,0.42333333333333334,5081.0,2804.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2749062667380825,0.450257320941699,0.6105536855305865,2804.0,2277.0,5081.0,0.6803695768612747,0.7020271600078725,4825.0,0.7349222797927462,0.9946418499717992,3546.0,2643.0,0.580779417328793,0.026058631921824105,1535.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.575}}",7468.0,0.6910819496518479,0.7100570613409415,0.6898599915146373,0.6999585264277894,0.6501071237279057,0.7008331718659174,0.5433055609378028,0.45669443906219725,0.5816666666666667,0.4283333333333333,5161.0,2804.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2775843599357257,0.45469637656139406,0.6104828941786073,2804.0,2357.0,5161.0,0.6910819496518479,0.7008331718659174,4825.0,0.7448704663212435,0.9941569282136895,3594.0,2643.0,0.5928868709799471,0.028079132099553285,1567.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.575}}",7468.0,0.6979110873058383,0.7100570613409415,0.6893687707641196,0.6997129160525306,0.6501071237279057,0.7004988488104374,0.5379892555640828,0.4620107444359171,0.5816666666666667,0.43166666666666664,5212.0,2804.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.45719270999881206,0.6121286123622788,2804.0,2408.0,5212.0,0.6979110873058383,0.7004988488104374,4825.0,0.7517098445595854,0.9939343810311553,3627.0,2643.0,0.5996973136587211,0.029022082018927444,1585.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7012587038028923,0.7100570613409415,0.6900945334977394,0.7000757974193405,0.6501071237279057,0.7007828909681115,0.5354210425816307,0.4645789574183693,0.5816666666666667,0.43333333333333335,5237.0,2804.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2816014997321907,0.4580705208102251,0.6147557787261667,2804.0,2433.0,5237.0,0.7012587038028923,0.7007828909681115,4825.0,0.755440414507772,0.9939643347050754,3645.0,2643.0,0.602345819144911,0.029522613065326633,1592.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.575}}",7468.0,0.7044724156400642,0.7100570613409415,0.6878306878306878,0.6989438745858146,0.6501071237279057,0.6996768675156815,0.5329785211936894,0.46702147880631056,0.5816666666666667,0.435,5261.0,2804.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2813336904124264,0.45996669728776984,0.6116392601275981,2804.0,2457.0,5261.0,0.7044724156400642,0.6996768675156815,4825.0,0.757720207253886,0.9939824945295405,3656.0,2643.0,0.6072644721906924,0.029283489096573207,1605.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.575}}",7468.0,0.7119710765934655,0.7100570613409415,0.6840429765220851,0.6970500189315133,0.6501071237279057,0.6977618958059056,0.5273650554824149,0.4726349445175851,0.5816666666666667,0.4383333333333333,5317.0,2804.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2816014997321908,0.46388014446690573,0.6070565922924103,2804.0,2513.0,5317.0,0.7119710765934655,0.6977618958059056,4825.0,0.7635233160621762,0.993756786102063,3684.0,2643.0,0.6178584941354521,0.030006123698714023,1633.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.575}}",7468.0,0.7188002142474558,0.7100570613409415,0.6801872074882995,0.6951221344146206,0.6501071237279057,0.6957898658718331,0.522354694485842,0.47764530551415796,0.5816666666666667,0.44166666666666665,5368.0,2804.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28146759507230856,0.46761769597350955,0.6019181855090737,2804.0,2564.0,5368.0,0.7188002142474558,0.6957898658718331,4825.0,0.7693264248704663,0.9929956896551724,3712.0,2643.0,0.626560726447219,0.029589371980676328,1656.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.58}}",7468.0,0.6776914836636315,0.7104885057471264,0.6921387790953009,0.7013136424212136,0.6501071237279057,0.7022327603240466,0.5500889152341435,0.44991108476585656,0.5833333333333334,0.42333333333333334,5061.0,2784.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27410283877878944,0.44921522953081305,0.6101815360647471,2784.0,2277.0,5061.0,0.6776914836636315,0.7022327603240466,4825.0,0.7322279792746114,0.9946221341636003,3533.0,2643.0,0.5781309118426031,0.02617801047120419,1528.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.58}}",7468.0,0.6884038564542047,0.7104885057471264,0.6898599915146373,0.7001742486308818,0.6501071237279057,0.7010309278350515,0.54152888543085,0.45847111456914996,0.5833333333333334,0.4283333333333333,5141.0,2784.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764327,0.45366448201163595,0.6101005102915101,2784.0,2357.0,5141.0,0.6884038564542047,0.7010309278350515,4825.0,0.7421761658031089,0.9941357162803686,3581.0,2643.0,0.5902383654937571,0.028205128205128206,1560.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.58}}",7468.0,0.695232994108195,0.7104885057471264,0.6893687707641196,0.699928638255623,0.6501071237279057,0.7006933744221879,0.5362095531587057,0.4637904468412943,0.5833333333333334,0.43166666666666664,5192.0,2784.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2790573111944295,0.4561664624420374,0.6117444708682147,2784.0,2408.0,5192.0,0.695232994108195,0.7006933744221879,4825.0,0.7490155440414508,0.993912562257886,3614.0,2643.0,0.5970488081725313,0.029150823827629912,1578.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.58}}",7468.0,0.698580610605249,0.7104885057471264,0.6900945334977394,0.7002915196224329,0.6501071237279057,0.7009775733179988,0.5336400230017251,0.46635997699827486,0.5833333333333334,0.43333333333333335,5217.0,2784.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2807980717728976,0.45704624428626006,0.6143756245309532,2784.0,2433.0,5217.0,0.698580610605249,0.7009775733179988,4825.0,0.7527461139896373,0.9939427312775331,3632.0,2643.0,0.5996973136587211,0.02965299684542587,1585.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.58}}",7468.0,0.701794322442421,0.7104885057471264,0.6878306878306878,0.699159596788907,0.6501071237279057,0.6998664377027285,0.5311963365769892,0.4688036634230109,0.5833333333333334,0.435,5241.0,2784.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2805302624531334,0.4589466526674356,0.6112480847668644,2784.0,2457.0,5241.0,0.701794322442421,0.6998664377027285,4825.0,0.7550259067357513,0.993961021136426,3643.0,2643.0,0.6046159667045025,0.029411764705882353,1598.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.58}}",7468.0,0.7092929833958221,0.7104885057471264,0.6840429765220851,0.6972657411346057,0.6501071237279057,0.6979422314517651,0.5255805172739286,0.4744194827260714,0.5833333333333334,0.4383333333333333,5297.0,2784.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2807980717728977,0.4628687241664339,0.6066473216106323,2784.0,2513.0,5297.0,0.7092929833958221,0.6979422314517651,4825.0,0.7608290155440415,0.9937346771996731,3671.0,2643.0,0.6152099886492622,0.03013530135301353,1626.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.58}}",7468.0,0.7161221210498125,0.7104885057471264,0.6801872074882995,0.695337856617713,0.6501071237279057,0.6959611069558713,0.5205684367988033,0.47943156320119673,0.5833333333333334,0.44166666666666665,5348.0,2784.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130155,0.4666143771556964,0.6014906116348951,2784.0,2564.0,5348.0,0.7161221210498125,0.6959611069558713,4825.0,0.7666321243523316,0.992971073263044,3699.0,2643.0,0.6239122209610292,0.02971497877501516,1649.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.59}}",7468.0,0.6716657739689341,0.7108433734939759,0.6921387790953009,0.7014910762946384,0.6501071237279057,0.7023524720893142,0.5460526315789473,0.45394736842105265,0.5866666666666666,0.42333333333333334,5016.0,2739.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2718264595607927,0.44712376050045777,0.6079445638418816,2739.0,2277.0,5016.0,0.6716657739689341,0.7023524720893142,4825.0,0.7255958549222798,0.9948586118251928,3501.0,2643.0,0.5732122587968218,0.026402640264026403,1515.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.59}}",7468.0,0.6823781467595073,0.7108433734939759,0.6898599915146373,0.7003516825043066,0.6501071237279057,0.701138147566719,0.5374803767660911,0.46251962323390894,0.5866666666666666,0.4283333333333333,5096.0,2739.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.274504552758436,0.4515936193089265,0.6078574652549569,2739.0,2357.0,5096.0,0.6823781467595073,0.701138147566719,4825.0,0.7355440414507772,0.9943646097492251,3549.0,2643.0,0.5853197124479758,0.028442146089204912,1547.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.59}}",7468.0,0.6892072844134975,0.7108433734939759,0.6893687707641196,0.7001060721290477,0.6501071237279057,0.700796580532349,0.5321546531960365,0.46784534680396345,0.5866666666666666,0.43166666666666664,5147.0,2739.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764328,0.45410700965579953,0.6095059668561933,2739.0,2408.0,5147.0,0.6892072844134975,0.700796580532349,4825.0,0.7423834196891191,0.9941373534338358,3582.0,2643.0,0.5921301551267499,0.02939297124600639,1565.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.59}}",7468.0,0.6925549009105517,0.7108433734939759,0.6900945334977394,0.7004689534958577,0.6501071237279057,0.7010827532869296,0.5295823665893271,0.47041763341067283,0.5866666666666666,0.43333333333333335,5172.0,2739.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2785216925549009,0.4549907737282432,0.6121480008762908,2739.0,2433.0,5172.0,0.6925549009105517,0.7010827532869296,4825.0,0.7461139896373057,0.9941666666666666,3600.0,2643.0,0.5947786606129398,0.02989821882951654,1572.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.59}}",7468.0,0.6957686127477236,0.7108433734939759,0.6878306878306878,0.6993370306623319,0.6501071237279057,0.6999615088529638,0.5271362586605081,0.47286374133949194,0.5866666666666666,0.435,5196.0,2739.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27825388323513656,0.45689973162204145,0.60900426062258,2739.0,2457.0,5196.0,0.6957686127477236,0.6999615088529638,4825.0,0.7483937823834197,0.9941844364441983,3611.0,2643.0,0.5996973136587211,0.02965299684542587,1585.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.59}}",7468.0,0.7032672737011249,0.7108433734939759,0.6840429765220851,0.6974431750080305,0.6501071237279057,0.698019801980198,0.5215156130997716,0.4784843869002285,0.5866666666666666,0.4383333333333333,5252.0,2739.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2785216925549009,0.46083922421286144,0.6043793104430968,2739.0,2513.0,5252.0,0.7032672737011249,0.698019801980198,4825.0,0.7541968911917099,0.9939543830722726,3639.0,2643.0,0.6102913356034809,0.03037817730936144,1613.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.59}}",7468.0,0.7100964113551151,0.7108433734939759,0.6801872074882995,0.6955152904911377,0.6501071237279057,0.6960211201206864,0.5165000942862531,0.48349990571374696,0.5866666666666666,0.44166666666666665,5303.0,2739.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2783877878950187,0.46460123948397747,0.5991972561334921,2739.0,2564.0,5303.0,0.7100964113551151,0.6960211201206864,4825.0,0.76,0.9931824379601855,3667.0,2643.0,0.6189935679152478,0.029951100244498777,1636.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.6}}",7468.0,0.664301017675415,0.71274217585693,0.6921387790953009,0.7024404774761155,0.6501071237279057,0.7032856278976013,0.541019955654102,0.458980044345898,0.59,0.42333333333333334,4961.0,2684.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2700856989823246,0.44396808370258467,0.6083448538234466,2684.0,2277.0,4961.0,0.664301017675415,0.7032856278976013,4825.0,0.7187564766839378,0.9950980392156863,3468.0,2643.0,0.5648883844116535,0.025452109845947757,1493.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.6}}",7468.0,0.6750133904659882,0.71274217585693,0.6898599915146373,0.7013010836857836,0.6501071237279057,0.7020432453878199,0.5324340408649078,0.46756595913509225,0.59,0.4283333333333333,5041.0,2684.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27276379217996793,0.44846939599376245,0.6082104924362813,2684.0,2357.0,5041.0,0.6750133904659882,0.7020432453878199,4825.0,0.7287046632124352,0.9945961319681457,3516.0,2643.0,0.5769958380628074,0.02754098360655738,1525.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.6}}",7468.0,0.6818425281199786,0.71274217585693,0.6893687707641196,0.7010554733105248,0.6501071237279057,0.7016889238020424,0.5271013354281225,0.47289866457187746,0.59,0.43166666666666664,5092.0,2684.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2750401713979646,0.45100019773943223,0.6098449020123724,2684.0,2408.0,5092.0,0.6818425281199786,0.7016889238020424,4825.0,0.7355440414507772,0.9943646097492251,3549.0,2643.0,0.5838062807415816,0.028515878159429683,1543.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.6}}",7468.0,0.6851901446170326,0.71274217585693,0.6900945334977394,0.7014183546773347,0.6501071237279057,0.7019738127809263,0.5245260895055697,0.47547391049443033,0.59,0.43333333333333335,5117.0,2684.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764327,0.4518900378635271,0.612496202140269,2684.0,2433.0,5117.0,0.6851901446170326,0.7019738127809263,4825.0,0.7392746113989638,0.9943930473787497,3567.0,2643.0,0.5864547862277715,0.02903225806451613,1550.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.6}}",7468.0,0.6884038564542047,0.71274217585693,0.6878306878306878,0.7002864318438089,0.6501071237279057,0.7008364131491928,0.5220774168449718,0.4779225831550282,0.59,0.435,5141.0,2684.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27651312265666844,0.45381203917345353,0.6093120031815223,2684.0,2457.0,5141.0,0.6884038564542047,0.7008364131491928,4825.0,0.7415544041450777,0.9944102850754611,3578.0,2643.0,0.5913734392735528,0.028790786948176585,1563.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.6}}",7468.0,0.6959025174076058,0.71274217585693,0.6840429765220851,0.6983925761895076,0.6501071237279057,0.6988647296517222,0.5164517991148739,0.483548200885126,0.59,0.4383333333333333,5197.0,2684.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27678093197643283,0.45777810423346643,0.6046181095530834,2684.0,2513.0,5197.0,0.6959025174076058,0.6988647296517222,4825.0,0.7473575129533678,0.9941763727121464,3606.0,2643.0,0.6019674612183126,0.0295411690760528,1591.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.6}}",7468.0,0.7027316550615962,0.71274217585693,0.6801872074882995,0.6964646916726147,0.6501071237279057,0.6968368902439024,0.5114329268292683,0.4885670731707317,0.59,0.44166666666666665,5248.0,2684.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27664702731655055,0.4615650700307843,0.5993673379532369,2684.0,2564.0,5248.0,0.7027316550615962,0.6968368902439024,4825.0,0.753160621761658,0.9933957072096863,3634.0,2643.0,0.6106696935300795,0.029120198265179677,1614.0,,,
